JINA_ID, Priority, Ref  , Reference    , Name                         , Simbad_Identifier             , NLTE, Ncap_key, C_key, MP_key, alpha_key, Loc, System       , Type, RA_hms       , DEC_dms      , RA_deg, DEC_deg, Vel        , Vel_bibcode, U_mag, B_mag , V_mag , R_mag , I_mag , J_mag , H_mag , K_mag , Teff, logg, Fe/H , Vmic, Li, Be, C, N, O, F, Na, Mg  , Al, Si, P, S, K, Ca, Sc   , Ti  , V, Cr  , Mn  , Fe  , Co, Ni  , Cu, Zn  , Ga, Ge, As, Se, Rb, Sr   , Y    , Zr, Nb, Mo, Ru, Rh, Pd, Ag, Cd, Sn, Te, Ba   , La, Ce, Pr, Nd, Sm, Eu   , Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu, Hf, W, Os, Ir, Pt, Au, Hg, Pb, Bi, Th, U, CaII, TiII, VII, CrII, MnII, FeII, Added_by, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
   7089,         , REI20, Reichert+2020, 2MASS J02394309-3440186      , GB07 Fnx36                    ,     ,         ,      ,       ,          , DW , Fornax       , RG  , 02:39:43.0954, -34:40:18.653,       ,        , 40.4       ,            ,      ,       , 18.641,       , 17.05 , 15.99 , 15.062, 15.088, 4202, 0.72, -0.49,     ,   ,   ,  ,  ,  ,  ,   , 6.78,   ,   ,  ,  ,  ,   , 1.91 , 0.17,  , 5.38, 4.6 , 7.01,   , 5.55,   ,     ,   ,   ,   ,   ,   ,      , 1.44 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.52 ,   ,   ,   ,   ,   , 0.23 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7090,         , REI20, Reichert+2020, 2MASS J02394528-3431581      , [LHT2010] BL227               ,     ,         ,      ,       ,          , DW , Fornax       , AG  , 02:39:45.2751, -34:31:57.867,       ,        , 52.859     ,            ,      ,       ,       ,       ,       , 15.941, 14.989, 14.667, 4062, 0.56, -0.84,     ,   ,   ,  ,  ,  ,  ,   , 6.55,   ,   ,  ,  ,  ,   , 1.76 , 0.25,  ,     , 3.74, 6.66,   , 5.03,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.29 ,   ,   ,   ,   ,   , 0.3  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7091,         , REI20, Reichert+2020, 2MASS J02395144-3421211      , GB07 Fnx02                    ,     ,         ,      ,       ,          , DW , Fornax       , RG  , 02:39:51.4491, -34:21:21.107,       ,        , 56.7911    ,            ,      , 20.63 , 18.548,       ,       , 15.855, 15.131, 15.174, 4189, 0.67, -0.68,     ,   ,   ,  ,  ,  ,  ,   , 6.44,   ,   ,  ,  ,  ,   , 1.99 , 0.24,  , 4.9 , 4.46, 6.82,   , 5.23,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.34 ,   ,   ,   ,   ,   , -0.15,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7092,         , REI20, Reichert+2020, 2MASS J02395427-3435114      , GB07 Fnx27                    ,     ,         ,      ,       ,          , DW , Fornax       , RG  , 02:39:54.2656, -34:35:11.337,       ,        , 63.3       ,            ,      ,       , 18.592,       ,       , 16.09 , 14.996, 15.167, 4117, 0.63, -0.61,     ,   ,   ,  ,  ,  ,  ,   , 6.89,   ,   ,  ,  ,  ,   , 1.92 , 0.23,  , 4.8 , 3.94, 6.89,   , 5.58,   ,     ,   ,   ,   ,   ,   ,      , 1.4  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.51 ,   ,   ,   ,   ,   , 0.24 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7093,         , REI20, Reichert+2020, 2MASS J02395604-3424106      , [WMO2009] For-1233            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:56.0375, -34:24:10.603,       ,        , 50.58      ,            ,      ,       , 18.46 ,       , 16.98 , 16.013, 15.335, 15.109, 4129, 0.59, -0.51,     ,   ,   ,  ,  ,  ,  ,   , 6.59,   ,   ,  ,  ,  ,   , 1.82 , 0.19,  , 4.97, 4.25, 6.99,   , 5.36,   ,     ,   ,   ,   ,   ,   ,      , 1.17 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.65 ,   ,   ,   ,   ,   , -0.35,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7094,         , REI20, Reichert+2020, 2MASS J02395732-3431211      , [KGS2010] For   66101         ,     ,         ,      ,       ,          , DW , Fornax       , AG  , 02:39:57.3255, -34:31:21.002,       ,        , 56.51      ,            ,      , 20.153,       , 17.674,       , 15.91 , 15.1  , 14.67 , 4078, 0.55, -0.43,     ,   ,   ,  ,  ,  ,  ,   , 6.87,   ,   ,  ,  ,  ,   , 1.98 , 0.27,  , 5.42, 4.35, 7.07,   , 5.26,   ,     ,   ,   ,   ,   ,   ,      , 1.48 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.55 ,   ,   ,   ,   ,   , 0.44 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7095,         , REI20, Reichert+2020, 2MASS J02401043-3425177      , [WMO2009] For-1255            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:10.4430, -34:25:17.664,       ,        , 29.0219    ,            ,      ,       , 18.45 ,       , 16.81 , 15.799, 15.043, 14.971, 4091, 0.56, -1.01,     ,   ,   ,  ,  ,  ,  ,   , 6.55,   ,   ,  ,  ,  ,   , 1.77 , 0.21,  , 4.69, 3.86, 6.49,   , 5.13,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.91 ,   ,   ,   ,   ,   , -0.06,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7096,         , REI20, Reichert+2020, 2MASS J02401677-3429346      , [WMO2009] For-1250            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:16.7867, -34:29:34.568,       ,        , 53.3982    ,            ,      , 20.082, 18.39 , 17.547, 16.75 , 15.617, 14.837, 14.562, 4054, 0.5 , -0.71,     ,   ,   ,  ,  ,  ,  ,   , 6.53,   ,   ,  ,  ,  ,   , 1.65 , 0.21,  , 4.84, 4.07, 6.79,   , 5.25,   ,     ,   ,   ,   ,   ,   ,      , 1.24 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.21 ,   ,   ,   ,   ,   , 0.4  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7097,         , REI20, Reichert+2020, 2MASS J02401752-3426065      , GB07 Fnx07                    ,     ,         ,      ,       ,          , DW , Fornax       , RG  , 02:40:17.5320, -34:26:06.568,       ,        , 59.04      ,            ,      ,       , 18.18 ,       , 16.76 , 15.981, 15.163, 14.925, 4250, 0.57, -0.65,     ,   ,   ,  ,  ,  ,  ,   , 6.82,   ,   ,  ,  ,  ,   , 1.55 , 0.25,  , 5.09, 4.17, 6.85,   , 5.31,   ,     ,   ,   ,   ,   ,   ,      , 1.36 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.24 ,   ,   ,   ,   ,   , 0.13 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7098,         , REI20, Reichert+2020, 2MASS J02401790-3427010      , [WMO2009] For-2044            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:17.9251, -34:27:01.042,       ,        , 69.745     ,            ,      ,       , 18.42 ,       , 16.79 , 15.737, 14.862, 14.601, 4053, 0.51, -0.67,     ,   ,   ,  ,  ,  ,  ,   , 6.62,   ,   ,  ,  ,  ,   , 1.88 , 0.13,  , 5.11, 4.29, 6.83,   , 5.54,   ,     ,   ,   ,   ,   ,   ,      , 1.16 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.8  ,   ,   ,   ,   ,   , 0.11 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7099,         , REI20, Reichert+2020, 2MASS J06403111-5055246      , [WMO2009] Car-0180            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:31.1284, -50:55:24.540,       ,        , 211.1      ,            ,      , 19.063, 17.789,       , 16.395, 15.428, 14.752, 14.85 , 4438, 0.79, -1.58,     ,   ,   ,  ,  ,  ,  ,   , 6.35,   ,   ,  ,  ,  ,   , 1.01 , 0.13,  , 3.79, 3.44, 5.92,   , 4.59,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.5  ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7100,         , REI20, Reichert+2020, 2MASS J06403535-5054080      , [MOP2000] C130377             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:35.3656, -50:54:07.562,       ,        , 220.7      ,            ,      , 19.425, 18.262,       , 16.941, 16.094, 15.614, 15.296, 4568, 1.06, -1.48,     ,   ,   ,  ,  ,  ,  ,   , 6.51,   ,   ,  ,  ,  ,   , 1.35 , 0.21,  , 4.9 ,     , 6.02,   , 4.76,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.79 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7101,         , REI20, Reichert+2020, 2MASS J06404083-5054292      , [WMO2009] Car-0212            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:40.8320, -50:54:29.126,       ,        , 223.4      ,            ,      , 19.527, 18.33 ,       , 17.057, 16.089, 15.385, 15.763, 4596, 1.1 , -1.56,     ,   ,   ,  ,  ,  ,  ,   , 6.04,   ,   ,  ,  ,  ,   , 1.81 , 0.25,  , 3.67, 3.37, 5.94,   , 4.68,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.07 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7102,         , REI20, Reichert+2020, 2MASS J06404244-5100428      , [MOP2000] C120597             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:42.4808, -51:00:42.558,       ,        , 232.4      ,            ,      , 19.372, 18.287,       , 16.986, 16.17 , 15.622, 15.383, 4174, 0.81, -2.63,     ,   ,   ,  ,  ,  ,  ,   , 5.29,   ,   ,  ,  ,  ,   , 0.29 , 0.27,  , 2.49,     , 4.87,   , 3.62,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -1.47,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7103,         , REI20, Reichert+2020, 2MASS J06405695-5058383      , [WMO2009] Car-0225            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:56.9599, -50:58:38.308,       ,        , 218.6      ,            ,      , 19.329, 18.138,       , 16.813, 15.928, 15.12 , 14.956, 4501, 0.97, -1.32,     ,   ,   ,  ,  ,  ,  ,   , 6.26,   ,   ,  ,  ,  ,   , 2    , 0.26,  , 4.24, 3.83, 6.18,   , 4.74,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.47 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7104,         , REI20, Reichert+2020, 2MASS J06405711-5057442      , [MOP2000] C120887             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:40:57.0920, -50:57:44.362,       ,        , 227.53     ,            ,      , 19.663, 18.621,       , 17.42 , 16.556, 15.973, 15.918, 4649, 1.25, -1.67,     ,   ,   ,  ,  ,  ,  ,   , 6.02,   ,   ,  ,  ,  ,   , 1.04 , 0.3 ,  ,     ,     , 5.83,   , 4.39,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.46 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7105,         , REI20, Reichert+2020, 2MASS J06410030-5103427      , [MOP2000] C120962             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:00.3078, -51:03:42.962,       ,        , 223.4      ,            ,      , 19.53 , 18.444,       , 17.196, 16.463, 15.883, 15.175, 4668, 1.19, -1.5 ,     ,   ,   ,  ,  ,  ,  ,   , 6.66,   ,   ,  ,  ,  ,   , 1.34 , 0.3 ,  , 3.92,     , 6   ,   , 4.54,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.49 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7106,         , REI20, Reichert+2020, 2MASS J06411227-5057260      , [MOP2000] C121226             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:12.3032, -50:57:25.965,       ,        , 219.9      ,            ,      , 19.367, 18.343,       , 17.129, 16.485, 15.65 , 15.809, 4671, 1.15, -1.56,     ,   ,   ,  ,  ,  ,  ,   , 6.25,   ,   ,  ,  ,  ,   , 1.58 , 0.26,  , 4.54,     , 5.94,   , 4.21,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.5  ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7107,         , REI20, Reichert+2020, 2MASS J06411566-5059480      , [MOP93] 15                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:15.6636, -50:59:48.032,       ,        , 224.6      ,            ,      , 19.168, 17.867,       , 16.448, 15.456, 14.768, 14.546, 4387, 0.78, -1.37,     ,   ,   ,  ,  ,  ,  ,   , 6.4 ,   ,   ,  ,  ,  ,   , 1.65 , 0.08,  , 4.47, 3.57, 6.13,   , 4.78,   ,     ,   ,   ,   ,   ,   ,      , 0.65 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.6  ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7108,         , REI20, Reichert+2020, 2MASS J06411632-5100185      , [MOP2000] C121334             ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:16.3077, -51:00:18.658,       ,        , 221.8      ,            ,      , 19.292, 18.153,       , 16.84 , 15.858, 15.388, 15.292, 4393, 0.9 , -2.06,     ,   ,   ,  ,  ,  ,  ,   , 5.35,   ,   ,  ,  ,  ,   ,      , 0.24,  , 3.83,     , 5.44,   , 3.73,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.12,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7109,         , REI20, Reichert+2020, 2MASS J06412612-5055439      , [MCA82] C8                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:26.1146, -50:55:43.907,       ,        , 211.6      ,            ,      , 18.982, 17.635,       , 16.197, 15.149, 14.487, 14.388, 4363, 0.68, -1.14,     ,   ,   ,  ,  ,  ,  ,   , 6.42,   ,   ,  ,  ,  ,   , 1.63 , 0.11,  , 4.5 , 3.79, 6.36,   , 4.51,   ,     ,   ,   ,   ,   ,   ,      , 0.74 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.04 ,   ,   ,   ,   ,   , -0.55,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7110,         , REI20, Reichert+2020, 2MASS J06412918-5105219      , [WMO2009] Car-1418            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:29.1592, -51:05:22.028,       ,        , 222.3      ,            ,      , 19.666, 18.593,       , 17.372, 16.521, 15.767, 15.829, 4600, 1.2 , -1.51,     ,   ,   ,  ,  ,  ,  ,   , 6.67,   ,   ,  ,  ,  ,   , 2.07 , 0.34,  , 4.14,     , 5.99,   , 4.68,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.68 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7111,         , REI20, Reichert+2020, 2MASS J06413647-5056231      , [MOP93] 12                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:36.4795, -50:56:23.180,       ,        , 227.93     ,            ,      , 19.174, 17.907,       , 16.545, 15.596, 14.844, 14.772, 4443, 0.83, -1.42,     ,   ,   ,  ,  ,  ,  ,   , 6.48,   ,   ,  ,  ,  ,   , 1.53 , 0.15,  , 4.47, 3.67, 6.08,   , 4.79,   , 2.6 ,   ,   ,   ,   ,   ,      , 0.33 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.91 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7112,         , REI20, Reichert+2020, 2MASS J06413765-5101436      , [MOP93]  9                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:37.6552, -51:01:43.648,       ,        , 231.0      ,            ,      , 19.213, 18.001,       , 16.643, 15.787, 15.076, 15.05 , 4427, 0.85, -2.1 ,     ,   ,   ,  ,  ,  ,  ,   , 5.31,   ,   ,  ,  ,  ,   , 1    , 0.2 ,  , 2.83,     , 5.4 ,   , 3.87,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.56 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7113,         , REI20, Reichert+2020, 2MASS J06414082-5054457      , [WMO2009] Car-1404            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:40.8266, -50:54:45.651,       ,        , 236.29     ,            ,      , 19.592, 18.559,       , 17.337, 16.527, 15.866, 15.848, 4725, 1.25, -2.43,     ,   ,   ,  ,  ,  ,  ,   , 5.83,   ,   ,  ,  ,  ,   ,      ,     ,  ,     ,     , 5.07,   ,     ,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7114,         , REI20, Reichert+2020, 2MASS J06414463-5103312      , [WMO2009] Car-0531            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:44.6473, -51:03:31.237,       ,        , 232.9      ,            ,      , 19.485, 18.324,       , 16.989, 16.034, 15.352, 15.246, 4445, 1   , -1.3 ,     ,   ,   ,  ,  ,  ,  ,   , 6.12,   ,   ,  ,  ,  ,   , 1.41 , 0.29,  , 4.07, 3.56, 6.2 ,   , 4.8 ,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.68 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7115,         , REI20, Reichert+2020, 2MASS J06414604-5051013      , [WMO2009] Car-0123            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:45.9985, -50:51:00.501,       ,        , -36.7328   ,            ,      , 19.31 , 18.19 ,       , 16.889, 16.321, 15.532, 15.563, 4371, 0.9 , -2.18,     ,   ,   ,  ,  ,  ,  ,   , 5.53,   ,   ,  ,  ,  ,   ,      , 0.23,  , 2.61,     , 5.32,   , 4.14,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -1.11,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7116,         , REI20, Reichert+2020, 2MASS J06414637-5101227      , [MOP93] 10                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:46.3699, -51:01:22.684,       ,        , 209.037994 ,            ,      , 19.152, 17.906,       , 16.497,       ,       , 14.967, 4469, 0.84, -1.98,     ,   ,   ,  ,  ,  ,  ,   , 5.47,   ,   ,  ,  ,  ,   , 0.83 , 0.15,  ,     , 2.79, 5.52,   , 4.16,   , 1.98,   ,   ,   ,   ,   ,      , 0.01 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.54 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7117,         , REI20, Reichert+2020, 2MASS J06415158-5103355      , [WMO2009] Car-0530            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:51.5410, -51:03:35.809,       ,        , 219.4      ,            ,      , 19.663, 18.662,       , 17.452, 16.569, 15.977, 15.83 , 4711, 1.29, -1.39,     ,   ,   ,  ,  ,  ,  ,   , 6.43,   ,   ,  ,  ,  ,   ,      ,     ,  ,     ,     , 6.11,   , 5.05,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.75 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7118,         , REI20, Reichert+2020, 2MASS J06415434-5102460      , [WMO2009] Car-0543            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:54.3552, -51:02:46.156,       ,        , 243.2      ,            ,      , 19.499, 18.426,       , 17.159, 16.196, 15.47 , 15.488, 4662, 1.16, -1.52,     ,   ,   ,  ,  ,  ,  ,   , 5.03,   ,   ,  ,  ,  ,   ,      ,     ,  ,     ,     , 5.98,   , 4.65,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.74 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7119,         , REI20, Reichert+2020, 2MASS J06415460-5057007      , [MOP93]  3                    ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:54.5940, -50:57:00.688,       ,        , 230.1      ,            ,      , 19.147, 17.685,       , 16.098, 15.091, 14.488, 14.275, 4481, 0.77, -1.58,     ,   ,   ,  ,  ,  ,  ,   , 5.57,   ,   ,  ,  ,  ,   , 0.75 , 0.16,  , 3.5 , 3.28, 5.92,   , 4.22,   , 2.29,   ,   ,   ,   ,   ,      , -0.19,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.48 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7120,         , REI20, Reichert+2020, 2MASS J06420281-5058597      , [WMO2009] Car-0526            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:42:02.8073, -50:58:59.421,       ,        , 222.3      ,            ,      , 19.36 , 18.242,       , 16.954, 16.105, 15.558, 15.164, 4637, 1.08, -1.27,     ,   ,   ,  ,  ,  ,  ,   , 6.42,   ,   ,  ,  ,  ,   , 1.51 , 0.28,  , 3.32, 3.79, 6.23,   , 5   ,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.63 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7121,         , REI20, Reichert+2020, 2MASS J06420896-5100481      , [WMO2009] Car-0167            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:42:08.9606, -51:00:47.859,       ,        , 228.9      ,            ,      , 19.599, 18.595,       , 17.391, 16.498, 15.889, 15.812, 4930, 1.37, -0.91,     ,   ,   ,  ,  ,  ,  ,   , 7.12,   ,   ,  ,  ,  ,   , 2    ,     ,  ,     ,     , 6.59,   , 6.38,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.28 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7122,         , REI20, Reichert+2020, 2MASS J06421749-5056260      , [WMO2009] Car-0165            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:42:17.4506, -50:56:26.090,       ,        , 227.5      ,            ,      , 19.706, 18.666,       , 17.463, 16.614, 15.835,       , 4812, 1.34, -1.07,     ,   ,   ,  ,  ,  ,  ,   , 6.25,   ,   ,  ,  ,  ,   , 2.28 ,     ,  , 3.94,     , 6.43,   , 5.28,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.98 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
