3336_0672   FeI 4191.431 2.469 -0.666  94.3  4.4  5.746  0.164 -0.012 -0.063  0.006 0.086 0.064    0.082
3336_0672   FeI 4199.095 3.047  0.170  94.7  4.4  5.811  0.153 -0.013 -0.105  0.004 0.107 0.064   17.442
3336_0672   FeI 4202.029 1.485 -0.708 150.6  7.0  5.669  0.198 -0.015 -0.048  0.007 0.100 0.064  -22.070
3336_0672   FeI 4216.184 0.000 -3.356  69.1  3.2  5.691  0.214 -0.005 -0.174  0.003 0.099 0.064   -2.045
3336_0672   FeI 4222.213 2.449 -0.967  70.2  3.3  5.693  0.153 -0.008 -0.068  0.004 0.073 0.064    8.888
3336_0672   FeI 4233.603 2.482 -0.600  98.5  4.6  5.746  0.164 -0.012 -0.060  0.004 0.087 0.064   -0.845
3336_0672   FeI 4238.810 3.396 -0.233  53.6  2.5  5.739  0.116 -0.003 -0.048  0.002 0.057 0.064   35.555
3336_0672   FeI 4250.787 1.557 -0.714 120.1  5.6  5.572  0.196 -0.014 -0.074  0.006 0.108 0.064  -12.626
3336_0672   FeI 4271.761 1.485 -0.164 275.0 12.7  5.706  0.200 -0.016 -0.014  0.006 0.076 0.064  -46.009
3336_0672   FeI 4282.403 2.176 -0.779  82.9  3.9  5.727  0.168 -0.011 -0.151  0.003 0.117 0.064   17.139
3336_0672   FeI 4404.750 1.557 -0.142 282.2 13.0  5.732  0.198 -0.016 -0.014  0.006 0.076 0.064  -44.124
3336_0672   FeI 4442.339 2.198 -1.255  77.2  3.6  5.746  0.164 -0.008 -0.097  0.004 0.086 0.064    8.920
3336_0672   FeI 4461.653 0.087 -3.210  72.9  3.4  5.664  0.216 -0.007 -0.168  0.003 0.103 0.064   -3.614
3336_0672   FeI 4466.552 2.831 -0.600  68.0  3.2  5.835  0.141 -0.007 -0.142  0.002 0.092 0.064   36.856
3336_0672   FeI 4494.563 2.198 -1.140  79.1  3.6  5.774  0.166 -0.009 -0.097  0.003 0.086 0.064    8.160
3336_0672   FeI 4788.757 3.236 -1.763   6.3  0.5  5.632  0.100  0.005 -0.006  0.000 0.048 0.064   24.397
3336_0672   FeI 4800.649 4.143 -1.029   4.6  0.4  5.829  0.077  0.005 -0.003  0.001 0.048 0.064   51.706
3336_0672   FeI 4871.318 2.865 -0.340  85.1  4.0  5.724  0.155 -0.011 -0.060  0.006 0.077 0.064    5.618
3336_0672   FeI 4872.138 2.882 -0.567  78.0  3.7  5.797  0.150 -0.010 -0.060  0.004 0.071 0.064    9.277
3336_0672   FeI 4890.755 2.875 -0.380  94.6  4.4  5.797  0.157 -0.013 -0.057  0.006 0.078 0.064    4.208
3336_0672   FeI 4891.492 2.851 -0.112 119.5  5.5  5.764  0.164 -0.015 -0.048  0.006 0.085 0.064   -2.641
3336_0672   FeI 4918.994 2.865 -0.342  93.9  4.3  5.715  0.157 -0.013 -0.060  0.006 0.080 0.064    5.178
3336_0672   FeI 4920.503 2.832  0.068 154.3  7.2  5.824  0.171 -0.017 -0.034  0.006 0.085 0.064  -11.121
3336_0672   FeI 4924.769 2.279 -2.114  23.3  1.1  5.824  0.132  0.004 -0.023  0.001 0.036 0.064   -5.376
3336_0672   FeI 4939.686 0.859 -3.340  41.0  1.9  5.888  0.175  0.002 -0.065  0.002 0.048 0.064  -31.111
3336_0672   FeI 4950.106 3.417 -1.500   8.7  0.6  5.809  0.098  0.004 -0.006  0.001 0.046 0.064   29.597
3336_0672   FeI 4957.299 2.851 -0.408  93.1  4.3  5.823  0.159 -0.013 -0.060  0.004 0.077 0.064    3.607
3336_0672   FeI 4962.572 4.178 -1.182   5.1  0.5  5.891  0.077  0.005 -0.003  0.000 0.052 0.064   48.573
3336_0672   FeI 4973.102 3.960 -0.690  19.3  1.0  5.950  0.087  0.003 -0.011  0.001 0.036 0.064   57.454
3336_0672   FeI 5044.211 2.851 -2.017   8.6  0.5  5.691  0.112  0.004 -0.006  0.001 0.035 0.064   13.463
3336_0672   FeI 5049.819 2.279 -1.355  63.8  3.0  5.799  0.157 -0.007 -0.097  0.003 0.073 0.064   16.030
3336_0672   FeI 5074.750 4.220 -0.230  38.6  1.8  5.879  0.091  0.000 -0.023  0.002 0.043 0.064   57.221
3336_0672   FeI 5090.780 4.260 -0.490  14.3  0.7  5.814  0.077  0.004 -0.006  0.000 0.036 0.064   65.246
3336_0672   FeI 5127.359 0.915 -3.307  37.5  1.8  5.807  0.173  0.002 -0.057  0.002 0.048 0.064  -33.443
3336_0672   FeI 5131.468 2.222 -2.515  15.7  0.8  5.801  0.130  0.004 -0.014  0.001 0.037 0.064   -8.073
3336_0672   FeI 5133.689 4.178  0.360  57.1  2.6  5.883  0.105 -0.006 -0.040  0.002 0.053 0.064   50.263
3336_0672   FeI 5139.252 2.998 -0.730  57.9  2.7  5.831  0.134 -0.005 -0.048  0.003 0.053 0.064   18.668
3336_0672   FeI 5139.463 2.940 -0.509  81.9  3.8  5.689  0.153 -0.011 -0.060  0.004 0.075 0.064    7.695
3336_0672   FeI 5141.739 2.424 -2.238  16.5  0.8  5.816  0.125  0.004 -0.014  0.001 0.036 0.064   -1.228
3336_0672   FeI 5145.093 2.198 -2.876   3.8  0.3  5.755  0.128  0.005 -0.003  0.001 0.052 0.064  -11.671
3336_0672   FeI 5191.455 3.038 -0.551  71.4  3.4  5.859  0.143 -0.009 -0.054  0.004 0.064 0.064   13.548
3336_0672   FeI 5194.942 1.557 -2.090  64.7  3.0  5.789  0.178 -0.007 -0.117  0.003 0.077 0.064    6.137
3336_0672   FeI 5198.711 2.222 -2.135  31.3  1.5  5.853  0.137  0.002 -0.037  0.002 0.041 0.064    1.143
3336_0672   FeI 5216.274 1.608 -2.150  65.0  3.0  5.881  0.178 -0.007 -0.117  0.003 0.075 0.064    6.380
3336_0672   FeI 5225.526 0.110 -4.789  16.5  0.8  5.957  0.187  0.005 -0.017  0.002 0.038 0.064  -91.608
3336_0672   FeI 5232.940 2.940 -0.057 122.5  5.6  5.771  0.164 -0.017 -0.046  0.006 0.083 0.064   -2.217
3336_0672   FeI 5242.491 3.634 -0.830  18.4  1.0  5.840  0.096  0.003 -0.017  0.001 0.039 0.064   45.832
3336_0672   FeI 5250.209 0.121 -4.938  13.2  0.7  5.976  0.187  0.005 -0.014  0.001 0.036 0.064  -96.055
3336_0672   FeI 5250.646 2.198 -2.181  29.3  1.4  5.707  0.137  0.002 -0.031  0.002 0.043 0.064   -2.674
3336_0672   FeI 5253.461 3.283 -1.580   8.6  0.5  5.772  0.102  0.005 -0.006  0.001 0.035 0.064   25.976
3336_0672   FeI 5263.306 3.266 -0.870  36.0  1.7  5.821  0.114  0.000 -0.023  0.002 0.042 0.064   26.384
3336_0672   FeI 5266.555 2.998 -0.385  85.9  3.9  5.804  0.153 -0.012 -0.057  0.004 0.073 0.064    7.673
3336_0672   FeI 5281.790 3.038 -0.834  56.1  2.6  5.869  0.132 -0.005 -0.046  0.002 0.054 0.064   19.609
3336_0672   FeI 5288.524 3.695 -1.490   5.3  0.4  5.915  0.091  0.005 -0.006  0.001 0.046 0.064   37.191
3336_0672   FeI 5307.361 1.608 -2.987  18.9  0.9  5.757  0.148  0.004 -0.020  0.001 0.034 0.064  -32.454
3336_0672   FeI 5328.038 0.915 -1.466 149.1  6.9  5.612  0.221 -0.017 -0.060  0.006 0.101 0.064  -30.303
3336_0672   FeI 5328.531 1.557 -1.850  75.7  3.5  5.711  0.189 -0.010 -0.125  0.003 0.091 0.064    2.249
3336_0672   FeI 5339.929 3.266 -0.630  54.0  2.5  5.826  0.125 -0.005 -0.040  0.002 0.052 0.064   25.233
3336_0672   FeI 5473.900 4.154 -0.720  10.5  0.6  5.819  0.082  0.004 -0.006  0.001 0.036 0.064   58.236
3336_0672   FeI 5497.516 1.011 -2.849  60.0  2.8  5.820  0.189 -0.005 -0.117  0.002 0.071 0.064   -5.276
3336_0672   FeI 5501.465 0.958 -3.047  53.5  2.5  5.882  0.184 -0.003 -0.100  0.002 0.060 0.064  -12.343
3336_0672   FeI 5506.779 0.990 -2.797  62.7  2.9  5.854  0.191 -0.006 -0.122  0.004 0.072 0.064   -3.979
3336_0672   FeI 5567.391 2.609 -2.671   5.1  0.4  5.880  0.118  0.005 -0.003  0.001 0.050 0.064   -0.635
3336_0672   FeI 5569.618 3.417 -0.520  55.2  2.5  5.836  0.123 -0.005 -0.037  0.003 0.051 0.064   26.542
3336_0672   FeI 5572.842 3.396 -0.280  75.5  3.5  5.891  0.139 -0.010 -0.048  0.004 0.062 0.064   16.961
3336_0672   FeI 5586.756 3.368 -0.110  87.2  4.0  5.828  0.146 -0.013 -0.051  0.004 0.069 0.064   12.818
3336_0672   FeI 5686.530 4.549 -0.446   6.8  0.4  5.783  0.071  0.003 -0.003  0.001 0.036 0.064   75.011
3336_0672   FeI 5701.544 2.560 -2.216  14.9  0.7  5.756  0.123  0.004 -0.014  0.002 0.035 0.064    2.183
3336_0672   FeI 5717.833 4.284 -0.960   3.3  0.3  5.680  0.077  0.004 -0.000  0.001 0.050 0.064   49.993
3336_0672   FeI 6003.020 3.880 -1.100  10.2  0.6  5.876  0.091  0.003 -0.003  0.000 0.036 0.064   44.271
3336_0672   FeI 6173.335 2.222 -2.880   7.5  0.5  5.753  0.132  0.004 -0.006  0.001 0.043 0.064  -16.193
3336_0672   FeI 6200.313 2.609 -2.437   9.4  0.5  5.812  0.123  0.004 -0.009  0.002 0.041 0.064   -1.893
3336_0672   FeI 6213.430 2.223 -2.482  16.7  0.8  5.842  0.134  0.003 -0.017  0.002 0.037 0.064  -11.402
3336_0672   FeI 6219.281 2.198 -2.433  20.3  1.0  5.809  0.137  0.002 -0.020  0.002 0.038 0.064  -11.091
3336_0672   FeI 6230.723 2.559 -1.281  63.5  2.9  5.829  0.155 -0.009 -0.085  0.003 0.065 0.064   17.136
3336_0672   FeI 6246.318 3.603 -0.770  29.3  1.4  5.852  0.105  0.000 -0.017  0.002 0.038 0.064   37.452
3336_0672   FeI 6252.555 2.404 -1.687  52.5  2.4  5.958  0.150 -0.005 -0.071  0.002 0.055 0.064   12.518
3336_0672   FeI 6265.134 2.176 -2.550  18.6  0.9  5.915  0.137  0.003 -0.017  0.001 0.035 0.064  -15.126
3336_0672   FeI 6335.330 2.200 -2.177  27.9  1.4  5.779  0.139  0.002 -0.031  0.002 0.042 0.064   -5.920
3336_0672   FeI 6336.824 3.686 -0.850  24.0  1.2  5.927  0.100  0.001 -0.014  0.001 0.037 0.064   40.773
3336_0672   FeI 6358.690 0.859 -4.468  10.6  0.6  5.988  0.168  0.004 -0.011  0.002 0.039 0.064  -66.574
3336_0672   FeI 6393.601 2.433 -1.576  56.4  2.6  5.915  0.155 -0.006 -0.077  0.003 0.057 0.064   11.131
3336_0672   FeI 6411.649 3.654 -0.590  37.5  1.8  5.891  0.109 -0.002 -0.020  0.002 0.041 0.064   34.086
3336_0672   FeI 6421.350 2.279 -2.027  37.9  1.8  5.834  0.143 -0.001 -0.043  0.002 0.047 0.064   -0.235
3336_0672   FeI 6430.846 2.176 -2.006  47.0  2.2  5.901  0.153 -0.003 -0.065  0.002 0.052 0.064    4.579
3336_0672  FeII 4178.862 2.583 -2.510  27.2  1.4  5.761  0.009  0.020 -0.040  0.003 0.055 0.068   76.811
3336_0672  FeII 4233.172 2.583 -1.970  57.2  2.7  5.731  0.023  0.013 -0.128  0.004 0.102 0.068    0.892
3336_0672  FeII 4923.927 2.891 -1.260  80.3  3.7  5.839  0.036  0.006 -0.137  0.006 0.112 0.068    2.576
3336_0672  FeII 4993.350 2.810 -3.620   2.2  0.3  5.729  0.000  0.021 -0.003  0.003 0.068 0.068   87.328
3336_0672  FeII 5018.440 2.891 -1.100  83.5  3.8  5.732  0.039  0.005 -0.134  0.006 0.109 0.068    5.019
3336_0672  FeII 5132.670 2.810 -4.080   1.7  0.3  5.976  0.000  0.020 -0.003  0.004 0.086 0.068   66.643
3336_0672  FeII 5197.577 3.230 -2.220  21.4  1.0  5.835 -0.007  0.019 -0.023  0.003 0.044 0.068   97.247
3336_0672  FeII 5234.630 3.220 -2.180  28.0  1.3  5.904 -0.005  0.018 -0.037  0.004 0.050 0.068   75.327
3336_0672  FeII 5264.810 3.230 -3.130   3.6  0.3  5.803 -0.009  0.020 -0.003  0.004 0.047 0.068  110.207
3336_0672  FeII 5284.110 2.890 -3.110   9.7  0.6  5.984 -0.000  0.020 -0.011  0.004 0.040 0.068  118.988
3336_0672  FeII 5325.560 3.220 -3.160   3.6  0.4  5.899 -0.009  0.020 -0.003  0.003 0.055 0.068  100.258
3336_0672  FeII 5534.850 3.240 -2.750   7.4  0.4  5.799 -0.009  0.019 -0.006  0.003 0.036 0.068  127.492
3336_0672  FeII 6238.390 3.890 -2.600   3.4  0.4  5.903 -0.023  0.018 -0.003  0.003 0.063 0.068   83.423
3336_0672  FeII 6247.560 3.890 -2.300   4.5  0.3  5.773 -0.023  0.018 -0.003  0.003 0.039 0.068  116.039
3336_0672  FeII 6416.930 3.890 -2.640   2.4  0.2  5.860 -0.023  0.019 -0.003  0.003 0.049 0.068  100.755
3336_0672  FeII 6432.680 2.890 -3.570   3.4  0.4  5.643 -0.000  0.018 -0.003  0.004 0.061 0.068   97.997
3336_0672   NiI 4829.030 3.540 -0.330   7.1  0.5  4.313  0.080  0.006 -0.003  0.001 0.043 0.106   12.810
3336_0672   NiI 4831.180 3.610 -0.380   8.3  0.5  4.535  0.077  0.006 -0.003  0.001 0.041 0.106   14.776
3336_0672   NiI 4904.420 3.540 -0.190  13.0  0.7  4.430  0.082  0.005 -0.006  0.001 0.037 0.106   14.284
3336_0672   NiI 4935.830 3.940 -0.310   6.9  0.6  4.653  0.071  0.006 -0.003  0.001 0.053 0.106   18.567
3336_0672   NiI 4937.350 3.610 -0.380   5.1  0.5  4.333  0.077  0.006 -0.003  0.001 0.050 0.106   13.892
3336_0672   NiI 4998.230 3.610 -0.760   5.8  0.5  4.702  0.077  0.006 -0.003  0.001 0.050 0.106   13.904
3336_0672   NiI 5010.940 3.630 -0.850   3.0  0.3  4.607  0.077  0.007 -0.003  0.001 0.066 0.106   11.717
3336_0672   NiI 5035.370 3.630  0.120  23.1  1.1  4.517  0.084  0.003 -0.014  0.001 0.035 0.106   20.483
3336_0672   NiI 5081.120 3.850  0.220  19.0  0.9  4.526  0.077  0.005 -0.011  0.001 0.035 0.106   22.538
3336_0672   NiI 5082.350 3.660 -0.550   3.8  0.3  4.307  0.075  0.006 -0.003  0.001 0.047 0.106   15.930
3336_0672   NiI 5084.100 3.680 -0.040  11.7  0.6  4.344  0.080  0.005 -0.006  0.001 0.034 0.106   16.427
3336_0672   NiI 5099.940 3.680 -0.180   8.2  0.5  4.385  0.077  0.006 -0.006  0.001 0.037 0.106   17.275
3336_0672   NiI 5102.970 1.680 -2.830   1.6  0.3  4.320  0.125  0.007 -0.000  0.001 0.103 0.106  -15.102
3336_0672   NiI 5115.400 3.830 -0.140   8.5  0.6  4.478  0.073  0.005 -0.006  0.001 0.039 0.106   21.373
3336_0672   NiI 5155.770 3.900 -0.110   7.8  0.5  4.496  0.073  0.006 -0.003  0.000 0.042 0.106   17.829
3336_0672   NiI 5578.730 1.680 -2.740   3.6  0.3  4.459  0.130  0.006 -0.003  0.002 0.054 0.106  -23.433
3336_0672   NiI 5587.870 1.930 -2.410   3.3  0.4  4.479  0.123  0.007 -0.003  0.001 0.059 0.106  -18.919
3336_0672   ZnI 4722.160 4.030 -0.390   9.2  0.6  2.905  0.025  0.014 -0.009  0.002 0.040 0.038  211.276
3336_0672   ZnI 4810.540 4.080 -0.170  10.1  0.6  2.796  0.025  0.013 -0.009  0.002 0.039 0.038  221.393
3336_0672   YII 4883.690 1.080  0.070   5.7  0.4  0.184  0.050  0.020 -0.009  0.004 0.043 0.081   70.153
3336_0672   YII 5087.430 1.080 -0.170   2.1  0.3 -0.018  0.050  0.020 -0.003  0.006 0.070 0.081   48.358
3336_0672  BaII 4934.100 0.000 -1.151  87.3  4.0  0.026  0.105  0.017 -0.071  0.002 0.116 0.000   14.061
3336_0672  BaII 5853.700 0.604 -2.463  10.3  0.5  0.188  0.066  0.019 -0.014  0.006 0.036 0.000  116.810
3336_0672  BaII 6141.700 0.704 -2.855  46.5  2.1  0.213  0.084  0.004 -0.097  0.008 0.071 0.000  153.940
3336_0672  BaII 6496.896 0.604 -1.623  33.3  1.5  0.127  0.077  0.014 -0.054  0.006 0.059 0.000  115.939
3341_2720   NaI 5889.959 0.000 -0.193 115.5  5.3  4.084  0.064 -0.004 -0.040  0.000 0.106 0.000   55.043
3341_2720   NaI 5895.910 0.000 -0.575 101.8  4.7  4.073  0.060 -0.003 -0.037 -0.002 0.108 0.000   54.877
3341_2720   MgI 4167.271 4.346 -0.746  38.9  1.9  5.924  0.028 -0.003 -0.004  0.001 0.053 0.000  199.298
3341_2720   MgI 5167.321 2.709 -0.854 109.8  5.1  5.982  0.062 -0.010 -0.034  0.001 0.100 0.000   13.850
3341_2720   MgI 5172.684 2.712 -0.363 154.6  7.1  6.062  0.073 -0.019 -0.024  0.001 0.085 0.000    0.033
3341_2720   MgI 5183.604 2.717 -0.168 176.2  8.1  6.022  0.076 -0.022 -0.019  0.001 0.079 0.000   -5.033
3341_2720   MgI 5528.405 4.346 -0.547  54.2  2.6  5.996  0.034 -0.002 -0.010  0.000 0.065 0.000  115.429
3341_2720   MgI 5711.100 4.340 -1.842   6.6  0.5  6.000  0.028  0.000 -0.001  0.001 0.042 0.000  300.608
3341_2720   SiI 6414.990 5.870 -1.080   3.2  0.5  6.358  0.018  0.001 -0.001  0.001 0.078 0.000  156.006
3341_2720   CaI 4226.728 0.000  0.244 169.7  7.9  5.054  0.082 -0.021 -0.022  0.001 0.077 0.031  -77.243
3341_2720   CaI 4283.011 1.886 -0.224  45.8  2.2  4.923  0.042 -0.002 -0.017  0.001 0.074 0.031   17.612
3341_2720   CaI 4289.367 1.879 -0.300  37.4  1.8  4.913  0.040 -0.002 -0.012  0.001 0.064 0.031   29.063
3341_2720   CaI 4318.652 1.899 -0.210  43.7  2.1  4.969  0.041 -0.002 -0.015  0.002 0.070 0.031   20.018
3341_2720   CaI 4425.437 1.879 -0.358  39.3  1.9  4.947  0.041 -0.002 -0.012  0.001 0.065 0.031   23.012
3341_2720   CaI 4454.779 1.899  0.258  61.7  2.9  4.751  0.046 -0.004 -0.027  0.001 0.087 0.031   11.195
3341_2720   CaI 4455.887 1.899 -0.530  24.5  1.2  4.848  0.038 -0.002 -0.005  0.001 0.051 0.031   39.358
3341_2720   CaI 5265.556 2.523 -0.260  23.1  1.2  4.995  0.034 -0.001 -0.007  0.001 0.047 0.031   76.466
3341_2720   CaI 5512.990 2.930 -0.300   6.2  0.5  4.923  0.030 -0.001 -0.001  0.001 0.045 0.031   98.866
3341_2720   CaI 5581.980 2.520 -0.710  12.7  0.8  4.997  0.034 -0.001 -0.003  0.001 0.043 0.031   81.738
3341_2720   CaI 5588.749 2.526  0.210  45.2  2.1  4.920  0.037 -0.001 -0.018  0.001 0.073 0.031   32.927
3341_2720   CaI 5590.130 2.520 -0.710   8.3  0.5  4.821  0.034 -0.001 -0.002  0.001 0.040 0.031   84.609
3341_2720   CaI 5594.462 2.523 -0.050  31.0  1.4  4.943  0.036 -0.001 -0.009  0.001 0.055 0.031   48.594
3341_2720   CaI 5857.451 2.933  0.230  23.8  1.2  4.941  0.032 -0.002 -0.006  0.001 0.047 0.031   90.708
3341_2720   CaI 6102.723 1.879 -0.793  21.9  1.1  4.928  0.042 -0.001 -0.005  0.001 0.048 0.031   11.187
3341_2720   CaI 6122.217 1.886 -0.315  46.3  2.2  4.928  0.046 -0.002 -0.016  0.001 0.068 0.031    3.837
3341_2720   CaI 6162.173 1.899 -0.089  61.6  2.9  4.967  0.052 -0.004 -0.025  0.001 0.081 0.031   -7.652
3341_2720   CaI 6169.040 2.520 -0.540   7.4  0.6  4.919  0.034 -0.001 -0.002  0.001 0.047 0.031   68.098
3341_2720   CaI 6169.560 2.520 -0.270  15.7  0.9  4.991  0.035 -0.001 -0.003  0.001 0.044 0.031   68.659
3341_2720   CaI 6439.075 2.526  0.470  48.6  2.3  4.859  0.040  0.000 -0.021  0.001 0.080 0.031   20.856
3341_2720   CaI 6493.781 2.521  0.140  26.4  1.3  4.951  0.035  0.001 -0.008  0.001 0.051 0.031   55.554
3341_2720   TiI 4981.731 0.848  0.570  23.1  1.2  3.593  0.056 -0.001 -0.007  0.001 0.052 0.105   26.621
3341_2720   TiI 4999.510 0.830  0.320  18.7  1.0  3.654  0.056 -0.001 -0.005  0.001 0.045 0.105   27.515
3341_2720   TiI 5016.170 0.850 -0.480   3.1  0.4  3.662  0.055 -0.001 -0.001  0.001 0.063 0.105   23.919
3341_2720   TiI 5022.870 0.830 -0.330   2.3  0.4  3.365  0.055 -0.002 -0.001  0.001 0.080 0.105   21.067
3341_2720   TiI 5024.850 0.820 -0.530   4.1  0.4  3.694  0.055 -0.002 -0.001  0.002 0.052 0.105   26.524
3341_2720   TiI 5039.960 0.020 -1.080   5.3  0.5  3.694  0.064 -0.002 -0.002  0.002 0.049 0.105   20.005
3341_2720   TiI 5192.980 0.020 -0.950   5.0  0.4  3.554  0.064  0.000 -0.002  0.002 0.045 0.105   19.426
3341_2720   TiI 5210.390 0.050 -0.820   5.6  0.5  3.515  0.064 -0.001 -0.002  0.001 0.050 0.105   19.524
3341_2720   TiI 5866.420 1.070 -0.790   3.1  0.5  3.894  0.054 -0.001 -0.001  0.001 0.080 0.105   21.432
3341_2720  TiII 4300.042 1.180 -0.460  80.4  3.8  3.629  0.037  0.012 -0.073  0.000 0.139 0.087   12.099
3341_2720  TiII 4301.922 1.161 -1.210  49.1  2.4  3.222  0.030  0.013 -0.025  0.001 0.103 0.087   26.260
3341_2720  TiII 4320.950 1.165 -1.880  21.5  1.2  3.526  0.029  0.013 -0.007  0.001 0.049 0.087   52.917
3341_2720  TiII 4394.059 1.221 -1.770  23.5  1.2  3.505  0.029  0.013 -0.007  0.001 0.051 0.087   52.100
3341_2720  TiII 4395.031 1.084 -0.540  91.7  4.3  3.743  0.041  0.010 -0.081  0.000 0.146 0.087   10.055
3341_2720  TiII 4399.765 1.237 -1.200  41.5  2.0  3.229  0.029  0.014 -0.018  0.001 0.092 0.087   31.167
3341_2720  TiII 4443.801 1.080 -0.710  73.2  3.4  3.424  0.036  0.013 -0.062  0.000 0.130 0.087   14.351
3341_2720  TiII 4450.482 1.084 -1.520  33.2  1.6  3.356  0.030  0.013 -0.012  0.001 0.070 0.087   40.240
3341_2720  TiII 4468.507 1.131 -0.630  74.9  3.4  3.420  0.036  0.013 -0.063  0.001 0.128 0.087   14.227
3341_2720  TiII 5129.156 1.892 -1.340  16.8  0.8  3.554  0.022  0.013 -0.004  0.001 0.040 0.087   66.674
3341_2720  TiII 5336.789 1.582 -1.600  15.7  0.9  3.478  0.026  0.013 -0.004  0.001 0.045 0.087   58.575
3341_2720   CrI 4254.336 0.000 -0.090  71.2  3.3  3.923  0.072 -0.002 -0.066  0.002 0.128 0.000   29.538
3341_2720   CrI 5206.037 0.941  0.019  46.6  2.2  3.913  0.061 -0.001 -0.024  0.001 0.086 0.000   82.819
3341_2720   MnI 4783.415 2.298 -1.560   7.9  0.6  3.451  0.046 -0.001 -0.001  0.001 0.043 0.000  167.686
3341_2720   MnI 4823.515 2.319 -2.980   8.4  0.6  3.408  0.047 -0.002 -0.002  0.001 0.043 0.000  168.140
3341_2720   FeI 4063.594 1.557  0.062 117.5  5.5  5.923  0.082 -0.018 -0.054  0.002 0.104 0.034  -19.249
3341_2720   FeI 4071.738 1.608 -0.022 110.7  5.2  5.957  0.079 -0.017 -0.062  0.001 0.112 0.034  -12.148
3341_2720   FeI 4118.545 3.573  0.270  41.1  2.0  5.883  0.038 -0.001 -0.022  0.001 0.072 0.034   51.941
3341_2720   FeI 4134.678 2.831 -0.649  31.3  1.6  5.769  0.046 -0.001 -0.013  0.001 0.065 0.034   30.886
3341_2720   FeI 4143.415 3.047 -0.210  36.6  1.8  5.628  0.044 -0.001 -0.015  0.002 0.075 0.034   26.883
3341_2720   FeI 4143.868 1.557 -0.511  89.5  4.2  5.871  0.072 -0.008 -0.078  0.001 0.130 0.034   -3.871
3341_2720   FeI 4147.669 1.485 -2.104  21.8  1.2  5.748  0.058 -0.002 -0.007  0.002 0.055 0.034  -18.643
3341_2720   FeI 4154.806 3.368 -0.400  22.7  1.2  5.751  0.041 -0.001 -0.007  0.001 0.050 0.034   65.979
3341_2720   FeI 4156.799 2.831 -0.809  30.2  1.5  5.801  0.044 -0.002 -0.012  0.002 0.061 0.034   39.214
3341_2720   FeI 4175.636 2.845 -0.827  27.4  1.4  5.782  0.044 -0.002 -0.011  0.002 0.058 0.034   41.295
3341_2720   FeI 4181.755 2.831 -0.371  44.6  2.2  5.761  0.047 -0.002 -0.025  0.002 0.088 0.034   20.562
3341_2720   FeI 4187.039 2.449 -0.560  53.0  2.5  5.873  0.054 -0.003 -0.031  0.000 0.086 0.034   10.708
3341_2720   FeI 4187.795 2.425 -0.554  60.0  2.8  5.844  0.058 -0.004 -0.040  0.002 0.094 0.034    3.540
3341_2720   FeI 4191.431 2.469 -0.666  40.9  1.9  5.664  0.052 -0.002 -0.018  0.002 0.078 0.034    9.748
3341_2720   FeI 4199.095 3.047  0.170  56.5  2.7  5.699  0.047 -0.001 -0.043  0.001 0.108 0.034   17.941
3341_2720   FeI 4202.029 1.485 -0.708  81.9  3.8  5.842  0.070 -0.006 -0.078  0.001 0.131 0.034   -2.614
3341_2720   FeI 4216.184 0.000 -3.356  28.2  1.4  5.751  0.073 -0.001 -0.010  0.002 0.073 0.034  -58.787
3341_2720   FeI 4222.213 2.449 -0.967  33.5  1.7  5.780  0.052 -0.002 -0.013  0.001 0.065 0.034   12.501
3341_2720   FeI 4233.603 2.482 -0.600  48.5  2.3  5.769  0.052 -0.003 -0.025  0.002 0.083 0.034   12.153
3341_2720   FeI 4238.810 3.396 -0.233  24.4  1.3  5.758  0.041 -0.002 -0.009  0.001 0.052 0.034   68.011
3341_2720   FeI 4250.119 2.469 -0.405  50.7  2.4  5.614  0.054 -0.003 -0.028  0.001 0.088 0.034    8.068
3341_2720   FeI 4260.474 2.399  0.077  87.2  4.1  5.883  0.068 -0.012 -0.055  0.001 0.107 0.034   -2.084
3341_2720   FeI 4271.154 2.449 -0.349  61.3  2.9  5.675  0.058 -0.004 -0.040  0.001 0.096 0.034    4.367
3341_2720   FeI 4282.403 2.176 -0.779  52.3  2.4  5.720  0.055  0.000 -0.038  0.002 0.106 0.034    2.938
3341_2720   FeI 4375.930 0.000 -3.031  54.0  2.5  5.986  0.077 -0.001 -0.038  0.002 0.103 0.034  -31.165
3341_2720   FeI 4383.545 1.485  0.200 125.0  5.8  5.798  0.083 -0.018 -0.051  0.002 0.097 0.034  -24.678
3341_2720   FeI 4404.750 1.557 -0.142 110.0  5.0  5.886  0.082 -0.015 -0.064  0.001 0.111 0.034  -16.587
3341_2720   FeI 4427.310 0.052 -3.044  41.8  2.0  5.653  0.072 -0.001 -0.023  0.002 0.097 0.034  -30.629
3341_2720   FeI 4442.339 2.198 -1.255  29.0  1.5  5.553  0.053 -0.002 -0.011  0.002 0.072 0.034    4.169
3341_2720   FeI 4461.653 0.087 -3.210  28.9  1.4  5.685  0.074 -0.001 -0.011  0.001 0.077 0.034  -55.131
3341_2720   FeI 4466.552 2.831 -0.600  32.1  1.6  5.655  0.046 -0.001 -0.013  0.001 0.072 0.034   26.313
3341_2720   FeI 4494.563 2.198 -1.140  37.3  1.8  5.735  0.054  0.000 -0.016  0.002 0.074 0.034   -0.992
