Title: The R-Process Alliance: Fifth Data Release from the Search for 
       R-process-enhanced Metal-poor Stars in the Galactic Halo with 
       the Gran Telescopio Canarias 
Authors: Bandyopadhyay A., Ezzeddine R., Allende Prieto C., Aria N., 
         Shah S.P., Beers T.C., Frebel A., Holmbeck E.M., Hansen T.T., 
         Placco V.M., Roederer I.U., Sakari C.M. 
Table: Atomic Line Properties, Equivalent Widths, Absolute Abundances, 
       and Measurement Uncertainties of the Target Stars
================================================================================
Byte-by-byte Description of file: apjsad6f0ft5_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label    Explanations
--------------------------------------------------------------------------------
   1- 22 A22    ---      ID       Stellar identifier
  24- 27 F4.1   ---      Species  Species code identifier (1)
2MASS J17041197+162655 22.0 4681.910 0.050 -1.010  43.90 0.28  2.876
2MASS J17041197+162655 22.0 4840.870 0.900 -0.430  39.61 0.39  3.204
2MASS J17041197+162655 22.0 4981.730 0.840  0.570  84.89 0.30  2.616
2MASS J17041197+162655 22.0 4991.070 0.840  0.450  82.85 0.35  2.715
2MASS J17041197+162655 22.0 4999.500 0.830  0.320  53.39 0.39  2.534
2MASS J17041197+162655 22.0 5192.970 0.020 -0.950  86.75 0.41  3.187
2MASS J17041197+162655 22.0 5210.380 0.050 -0.820  50.39 0.41  2.724
2MASS J17041197+162655 22.1 4418.330 1.240 -1.990  72.63 0.56  2.804
2MASS J17041197+162655 22.1 4444.550 1.120 -2.200  70.77 0.40  2.853
2MASS J17041197+162655 22.1 4636.320 1.160 -3.020  39.10 0.60  3.339
2MASS J17041197+162655 22.1 4657.200 1.240 -2.290  53.45 0.42  2.880
2MASS J17041197+162655 22.1 4708.660 1.240 -2.350  48.29 0.42  2.876
2MASS J17041197+162655 22.1 4798.530 1.080 -2.660  44.56 0.36  2.947
2MASS J17041197+162655 22.1 5129.160 1.890 -1.340  56.48 0.69  2.679
2MASS J17041197+162655 22.1 5188.690 1.580 -1.050 110.00 0.40  2.537
2MASS J17041197+162655 22.1 5336.790 1.580 -1.600 105.40 0.61  3.033
2MASS J17041197+162655 22.1 5381.020 1.570 -1.970  71.03 0.48  3.070
2MASS J17041197+162655 22.1 5418.770 1.580 -2.130  39.34 0.42  2.881
2MASS J17041197+162655 23.1 4023.380 1.800 -0.610  47.43 0.30  1.726
2MASS J17041197+162655 24.0 5206.040 0.940  0.020 102.83 0.53  2.623
2MASS J17041197+162655 24.0 5296.690 0.980 -1.360  40.03 0.39  3.387
2MASS J17041197+162655 24.0 5298.280 0.980 -1.140  46.06 0.59  3.246
2MASS J17041197+162655 24.0 5345.800 1.000 -0.950  42.60 0.40  3.031
2MASS J17041197+162655 24.0 5348.310 1.000 -1.210  20.00 0.37  2.899
2MASS J17041197+162655 24.0 5409.770 1.030 -0.670  62.38 0.44  3.011
2MASS J17041197+162655 24.1 4588.200 4.070 -0.650  38.48 0.28  3.368
2MASS J17041197+162655 24.1 4592.050 4.070 -1.300  21.57 0.23  3.714
2MASS J17041197+162655 25.0 4041.350 2.110  0.280  65.70 0.44  2.729
2MASS J17041197+162655 26.0 4156.800 2.830 -0.810  37.16 0.27  4.486
2MASS J17041197+162655 26.0 4174.910 0.910 -2.940  57.29 0.30  4.679
2MASS J17041197+162655 26.0 4430.610 2.220 -1.730  86.61 0.42  5.246
2MASS J17041197+162655 26.0 4447.720 2.220 -1.360  56.67 0.36  4.567
2MASS J17041197+162655 26.0 4466.550 2.830 -0.600  86.27 0.41  4.809
2MASS J17041197+162655 26.0 4531.150 1.480 -2.100  68.81 0.37  4.582
2MASS J17041197+162655 26.0 4592.650 1.560 -2.460  57.72 0.35  4.912
2MASS J17041197+162655 26.0 4733.590 1.490 -2.990  45.84 0.30  5.212
2MASS J17041197+162655 26.0 4736.770 3.210 -0.670  56.61 0.35  4.979
2MASS J17041197+162655 26.0 4871.320 2.870 -0.340  87.24 0.38  4.568
2MASS J17041197+162655 26.0 4872.140 2.880 -0.570  77.84 0.41  4.719
2MASS J17041197+162655 26.0 4890.760 2.880 -0.380  93.11 0.35  4.675
2MASS J17041197+162655 26.0 4903.310 2.880 -0.890  58.48 0.37  4.835
2MASS J17041197+162655 26.0 4918.990 2.860 -0.340  84.32 0.38  4.525
2MASS J17041197+162655 26.0 4939.690 0.860 -3.250  81.68 0.40  5.103
2MASS J17041197+162655 26.0 4994.130 0.920 -2.970  94.03 0.35  5.006
2MASS J17041197+162655 26.0 5006.120 2.830 -0.620  94.08 0.42  4.859
2MASS J17041197+162655 26.0 5014.940 3.940 -0.180  35.99 0.52  5.030
2MASS J17041197+162655 26.0 5049.820 2.280 -1.360  81.00 0.51  4.842
2MASS J17041197+162655 26.0 5079.740 0.990 -3.240  28.02 0.29  4.590
2MASS J17041197+162655 26.0 5127.360 0.920 -3.250  80.99 0.49  5.150
2MASS J17041197+162655 26.0 5131.470 2.220 -2.520   7.92 0.35  4.686
2MASS J17041197+162655 26.0 5133.690 4.180  0.360  29.97 0.30  4.655
2MASS J17041197+162655 26.0 5191.450 3.040 -0.550  93.13 0.57  5.007
2MASS J17041197+162655 26.0 5192.340 3.000 -0.420  65.46 0.44  4.558
2MASS J17041197+162655 26.0 5198.710 2.220 -2.090  56.10 0.55  5.237
2MASS J17041197+162655 26.0 5202.340 2.180 -1.870  63.64 0.74  5.051
2MASS J17041197+162655 26.0 5215.180 3.270 -0.860  20.28 0.32  4.652
2MASS J17041197+162655 26.0 5216.270 1.610 -2.080  90.06 0.42  4.862
2MASS J17041197+162655 26.0 5217.390 3.210 -1.070  34.66 0.34  5.068
2MASS J17041197+162655 26.0 5232.940 2.940 -0.060  94.40 0.43  4.413
2MASS J17041197+162655 26.0 5242.490 3.630 -0.830  15.68 0.22  4.902
2MASS J17041197+162655 26.0 5253.460 3.280 -1.580  18.86 0.46  5.348
2MASS J17041197+162655 26.0 5263.310 3.270 -0.870  34.61 0.34  4.933
2MASS J17041197+162655 26.0 5266.560 3.000 -0.380  89.46 0.40  4.752
2MASS J17041197+162655 26.0 5281.790 3.040 -0.830  56.25 0.47  4.910
2MASS J17041197+162655 26.0 5283.620 3.240 -0.450  64.61 0.46  4.847
2MASS J17041197+162655 26.0 5324.180 3.210 -0.110  94.23 0.44  4.765
2MASS J17041197+162655 26.0 5341.020 1.610 -1.950  95.15 0.51  4.770
2MASS J17041197+162655 26.0 5364.870 4.450  0.230  12.89 0.29  4.663
2MASS J17041197+162655 26.0 5365.400 3.570 -1.020  17.93 1.25  5.083
2MASS J17041197+162655 26.0 5367.470 4.420  0.440  52.58 0.47  5.151
2MASS J17041197+162655 26.0 5383.370 4.310  0.640  52.67 0.41  4.829
2MASS J17041197+162655 26.0 5410.910 4.470  0.400  14.53 0.26  4.569
2MASS J17041197+162655 26.0 5501.470 0.960 -3.050  87.79 0.32  5.031
2MASS J17041197+162655 26.0 5586.760 3.370 -0.110  65.74 0.42  4.652
2MASS J17041197+162655 26.1 4416.820 2.780 -2.570  58.23 0.27  4.905
2MASS J17041197+162655 26.1 4491.410 2.860 -2.710  52.56 0.39  5.065
2MASS J17041197+162655 26.1 4515.340 2.840 -2.600  37.62 1.00  4.737
2MASS J17041197+162655 26.1 4555.890 2.830 -2.400  44.04 0.41  4.612
2MASS J17041197+162655 26.1 4583.830 2.810 -1.940  84.29 0.36  4.565
2MASS J17041197+162655 26.1 4620.520 2.830 -3.210  26.78 0.36  5.150
2MASS J17041197+162655 26.1 5234.630 3.220 -2.180  49.81 0.44  4.867
2MASS J17041197+162655 26.1 5276.000 3.200 -2.010  66.75 0.39  4.860
2MASS J17041197+162655 27.0 3995.310 0.920 -0.180  61.96 0.49  1.854
2MASS J17041197+162655 27.0 4121.320 0.920 -0.330  62.62 0.38  1.997
2MASS J17041197+162655 28.0 4648.650 3.420 -0.090  14.94 0.23  3.626
2MASS J17041197+162655 28.0 4714.420 3.380  0.250  33.91 0.34  3.649
2MASS J17041197+162655 28.0 4756.520 3.480 -0.270  25.71 0.23  4.135
2MASS J17041197+162655 28.0 4904.410 3.540 -0.170  12.94 0.21  3.760
2MASS J17041197+162655 28.0 5017.580 3.540 -0.030  47.39 0.70  4.281
2MASS J17041197+162655 28.0 5115.400 3.830 -0.110  26.66 0.64  4.367
2MASS J17041197+162655 28.0 5476.900 1.830 -0.780  90.04 0.50  3.499
2MASS J17041197+162655 29.0 5105.500 1.390 -1.500  20.72 0.32  1.765
2MASS J17041197+162655 30.0 4722.160 4.030 -0.370  15.88 0.30  2.168
2MASS J17041197+162655 30.0 4810.540 4.080 -0.150  33.88 0.34  2.381
2MASS J17045729+372057 11.0 5889.950 0.000  0.110 156.93 0.40  3.233
2MASS J17045729+372057 11.0 5895.920 0.000 -0.190 228.98 0.60  4.253
2MASS J17045729+372057 12.0 4702.990 4.330 -0.440  95.60 0.48  5.350
2MASS J17045729+372057 12.0 5528.400 4.350 -0.550  99.92 0.52  5.539
2MASS J17045729+372057 20.0 4454.780 1.900  0.260  97.29 0.54  3.861
2MASS J17045729+372057 20.0 5588.760 2.520  0.300  64.82 0.43  4.032
2MASS J17045729+372057 20.0 5601.290 2.530 -0.570  10.42 0.18  3.840
2MASS J17045729+372057 20.0 6122.220 1.890 -0.330 108.46 0.63  4.441
2MASS J17045729+372057 20.0 6439.070 2.520  0.330  55.13 0.63  3.835
2MASS J17045729+372057 21.1 4320.730 0.600 -0.250 180.48 0.75  2.322
2MASS J17045729+372057 21.1 4324.980 0.590 -0.440 106.18 0.43  1.158
2MASS J17045729+372057 21.1 4374.450 0.620 -0.420  47.40 0.29  0.265
2MASS J17045729+372057 21.1 5031.010 1.360 -0.400  51.19 0.38  1.113
2MASS J17045729+372057 22.0 4533.240 0.850  0.540  79.27 0.30  2.660
2MASS J17045729+372057 22.0 4534.780 0.840  0.350  63.37 0.39  2.614
2MASS J17045729+372057 22.0 4681.910 0.050 -1.010  73.26 0.36  3.160
2MASS J17045729+372057 22.0 4981.730 0.840  0.570  74.73 0.40  2.504
2MASS J17045729+372057 22.0 4999.500 0.830  0.320  80.09 0.57  2.817
2MASS J17045729+372057 22.0 5016.160 0.850 -0.480  33.79 0.48  2.971
2MASS J17045729+372057 22.0 5192.970 0.020 -0.950  90.06 0.38  3.251
2MASS J17045729+372057 22.0 5210.380 0.050 -0.820  81.73 0.57  3.032
2MASS J17045729+372057 22.1 4337.910 1.080 -0.960 126.43 0.45  3.044
2MASS J17045729+372057 22.1 4399.770 1.240 -1.200  94.25 0.40  2.856
2MASS J17045729+372057 22.1 4417.710 1.170 -1.190 109.25 0.43  3.028
2MASS J17045729+372057 22.1 4418.330 1.240 -1.990  70.15 0.30  3.268
2MASS J17045729+372057 22.1 4450.480 1.080 -1.520  77.94 0.41  2.721
2MASS J17045729+372057 22.1 4464.450 1.160 -1.810  53.53 0.43  2.757
2MASS J17045729+372057 22.1 4470.850 1.170 -2.020  76.64 0.55  3.306
2MASS J17045729+372057 22.1 4493.520 1.080 -2.780  36.25 0.35  3.366
2MASS J17045729+372057 22.1 4501.270 1.120 -0.770 151.05 0.38  3.317
2MASS J17045729+372057 22.1 4533.960 1.240 -0.530 170.67 0.46  3.536
2MASS J17045729+372057 22.1 4571.970 1.570 -0.310 178.30 0.52  3.798
2MASS J17045729+372057 22.1 4798.530 1.080 -2.660  41.20 0.51  3.298
2MASS J17045729+372057 22.1 5336.790 1.580 -1.600  48.25 0.43  2.893
2MASS J17045729+372057 22.1 5381.020 1.570 -1.970  72.38 0.49  3.580
2MASS J17045729+372057 22.1 5418.770 1.580 -2.130  47.43 0.38  3.406
2MASS J17045729+372057 24.0 5206.040 0.940  0.020  84.66 0.40  2.489
2MASS J17045729+372057 24.0 5296.690 0.980 -1.360  25.02 0.20  3.007
2MASS J17045729+372057 24.0 5348.310 1.000 -1.210  54.51 0.70  3.360
2MASS J17045729+372057 25.0 4033.060 0.000 -0.650 189.46 0.57  3.295
2MASS J17045729+372057 26.0 4114.440 2.830 -1.300  27.36 0.29  4.740
2MASS J17045729+372057 26.0 4430.610 2.220 -1.730  43.67 0.35  4.712
2MASS J17045729+372057 26.0 4442.340 2.200 -1.230  78.23 0.49  4.684
2MASS J17045729+372057 26.0 4592.650 1.560 -2.460  84.37 0.31  5.242
2MASS J17045729+372057 26.0 4602.940 1.490 -2.210  79.94 0.33  4.845
2MASS J17045729+372057 26.0 4630.120 2.280 -2.580  28.67 0.39  5.358
2MASS J17045729+372057 26.0 4647.430 2.950 -1.350  28.16 0.24  4.898
2MASS J17045729+372057 26.0 4871.320 2.870 -0.340  94.40 0.41  4.754
2MASS J17045729+372057 26.0 4872.140 2.880 -0.570  67.84 0.38  4.621
2MASS J17045729+372057 26.0 4903.310 2.880 -0.890  71.59 0.32  4.990
2MASS J17045729+372057 26.0 4938.810 2.880 -1.080  67.88 0.31  5.127
2MASS J17045729+372057 26.0 4939.690 0.860 -3.250  80.37 0.31  5.096
2MASS J17045729+372057 26.0 4946.390 3.370 -1.110  25.56 0.28  5.070
2MASS J17045729+372057 26.0 4966.090 3.330 -0.790  84.19 0.49  5.584
2MASS J17045729+372057 26.0 4994.130 0.920 -2.970  93.67 0.72  5.083
2MASS J17045729+372057 26.0 5002.790 3.400 -1.460  24.01 0.32  5.417
2MASS J17045729+372057 26.0 5039.250 3.370 -1.520   8.27 0.25  4.917
2MASS J17045729+372057 26.0 5048.440 3.960 -1.000  20.07 0.38  5.507
2MASS J17045729+372057 26.0 5049.820 2.280 -1.360  71.11 0.42  4.749
2MASS J17045729+372057 26.0 5123.720 1.010 -3.060 101.50 0.49  5.394
2MASS J17045729+372057 26.0 5131.470 2.220 -2.520  20.19 0.40  5.003
2MASS J17045729+372057 26.0 5150.840 0.990 -3.040  97.43 0.57  5.280
2MASS J17045729+372057 26.0 5151.910 1.010 -3.320  82.84 0.54  5.358
2MASS J17045729+372057 26.0 5198.710 2.220 -2.090  79.87 0.50  5.518
2MASS J17045729+372057 26.0 5202.340 2.180 -1.870  99.92 0.40  5.552
2MASS J17045729+372057 26.0 5225.530 0.110 -4.760  59.27 0.37  5.387
2MASS J17045729+372057 26.0 5232.940 2.940 -0.060  92.61 0.54  4.496
2MASS J17045729+372057 26.0 5263.310 3.270 -0.870  51.50 0.42  5.125
2MASS J17045729+372057 26.0 5266.560 3.000 -0.380  75.61 0.39  4.648
2MASS J17045729+372057 26.0 5281.790 3.040 -0.830  61.74 0.44  4.957
2MASS J17045729+372057 26.0 5332.900 1.560 -2.780  83.09 0.41  5.464
2MASS J17045729+372057 26.0 5369.960 4.370  0.540  51.56 0.58  4.984
2MASS J17045729+372057 26.0 5379.570 3.690 -1.420  10.58 0.34  5.285
2MASS J17045729+372057 26.0 5383.370 4.310  0.640  66.81 0.41  5.027
2MASS J17045729+372057 26.0 5410.910 4.470  0.400  59.72 0.67  5.348
2MASS J17045729+372057 26.0 5501.470 0.960 -3.050  96.91 0.40  5.207
2MASS J17045729+372057 26.0 5624.540 3.420 -0.760  49.01 0.53  5.135
2MASS J17045729+372057 26.0 5638.260 4.220 -0.720   7.20 0.26  5.005
2MASS J17045729+372057 26.1 4303.170 2.700 -2.520  39.19 0.22  4.988
2MASS J17045729+372057 26.1 4416.820 2.780 -2.570  31.84 0.28  4.993
2MASS J17045729+372057 26.1 4491.410 2.860 -2.710  26.53 0.22  5.113
2MASS J17045729+372057 26.1 4508.280 2.860 -2.420  30.29 0.15  4.897
2MASS J17045729+372057 26.1 4555.890 2.830 -2.400  32.79 0.22  4.888
2MASS J17045729+372057 26.1 4620.520 2.830 -3.210  26.73 0.33  5.574
2MASS J17045729+372057 26.1 5197.580 3.230 -2.220  62.22 0.57  5.579
2MASS J17045729+372057 26.1 5276.000 3.200 -2.010  67.76 0.49  5.410
2MASS J17045729+372057 27.0 4118.770 1.050 -0.480  97.91 0.74  2.855
2MASS J17045729+372057 28.0 4714.420 3.380  0.250  40.46 0.33  3.729
2MASS J17045729+372057 28.0 4980.170 3.600  0.070  18.66 0.30  3.709
2MASS J17045729+372057 28.0 5017.580 3.540 -0.030  32.70 0.49  4.043
2MASS J17045729+372057 28.0 5476.900 1.830 -0.780 104.27 0.42  3.841
2MASS J17125701+443205 11.0 5682.630 2.100 -0.710   4.67 0.23  3.797
2MASS J17125701+443205 11.0 5688.200 2.100 -0.410   8.03 0.29  3.747
2MASS J17125701+443205 11.0 5889.950 0.000  0.110 186.83 0.39  3.830
2MASS J17125701+443205 11.0 5895.920 0.000 -0.190 164.64 0.41  3.804
2MASS J17125701+443205 12.0 4167.270 4.350 -0.740  41.43 0.27  5.028
2MASS J17125701+443205 12.0 4702.990 4.330 -0.440  81.69 0.31  5.313
2MASS J17125701+443205 12.0 5528.400 4.350 -0.550  89.58 0.43  5.506
2MASS J17125701+443205 20.0 4283.010 1.890 -0.200  78.69 0.36  4.148
2MASS J17125701+443205 20.0 4318.650 1.900 -0.210  54.18 0.43  3.685
2MASS J17125701+443205 20.0 4425.440 1.880 -0.410  58.39 0.40  3.927
2MASS J17125701+443205 20.0 4435.690 1.890 -0.550  68.32 0.41  4.258
2MASS J17125701+443205 20.0 4454.780 1.900  0.260  99.39 0.34  4.111
2MASS J17125701+443205 20.0 4455.890 1.900 -0.550  31.02 0.21  3.591
2MASS J17125701+443205 20.0 4578.550 2.520 -0.670  11.97 0.30  3.922
2MASS J17125701+443205 20.0 5261.710 2.520 -0.600  17.30 0.39  4.013
2MASS J17125701+443205 20.0 5581.970 2.520 -0.580  11.62 0.28  3.775
2MASS J17125701+443205 20.0 5588.760 2.520  0.300  66.86 0.31  4.044
2MASS J17125701+443205 20.0 5590.120 2.520 -0.600  21.86 0.47  4.122
2MASS J17125701+443205 20.0 5601.290 2.530 -0.570  15.11 0.28  3.909
2MASS J17125701+443205 20.0 6102.720 1.880 -0.810  53.42 0.40  4.111
2MASS J17125701+443205 20.0 6122.220 1.890 -0.330  92.53 0.43  4.279
2MASS J17125701+443205 20.0 6162.170 1.900 -0.110 121.34 0.53  4.581
2MASS J17125701+443205 20.0 6439.070 2.520  0.330  88.18 0.60  4.310
2MASS J17125701+443205 21.1 4246.820 0.320  0.240 131.17 0.38  0.331
2MASS J17125701+443205 21.1 4400.390 0.600 -0.540  90.56 0.36  0.449
2MASS J17125701+443205 21.1 4415.540 0.590 -0.670  86.00 0.31  0.469
2MASS J17125701+443205 21.1 4670.410 1.360 -0.580  59.23 0.38  0.803
2MASS J17125701+443205 21.1 5031.010 1.360 -0.400  53.90 0.29  0.498
2MASS J17125701+443205 21.1 5526.790 1.770  0.020  50.54 0.37  0.488
2MASS J17125701+443205 21.1 5657.910 1.510 -0.600  45.90 0.44  0.700
2MASS J17125701+443205 22.0 3998.640 0.050  0.020  37.93 0.24  1.428
2MASS J17125701+443205 22.0 4512.730 0.840 -0.400  24.23 0.36  2.500
2MASS J17125701+443205 22.0 4518.020 0.830 -0.250  35.78 0.43  2.576
2MASS J17125701+443205 22.0 4533.240 0.850  0.540  68.91 0.40  2.391
2MASS J17125701+443205 22.0 4534.780 0.840  0.350  43.71 0.42  2.129
2MASS J17125701+443205 22.0 4548.760 0.830 -0.280  31.47 0.37  2.521
2MASS J17125701+443205 22.0 4555.480 0.850 -0.400 121.65 0.85  4.505
2MASS J17125701+443205 22.0 4656.470 0.000 -1.280  32.84 0.46  2.508
2MASS J17125701+443205 22.0 4681.910 0.050 -1.010  62.44 0.30  2.801
2MASS J17125701+443205 22.0 4840.870 0.900 -0.430  18.28 0.38  2.429
2MASS J17125701+443205 22.0 4981.730 0.840  0.570  76.15 0.38  2.413
2MASS J17125701+443205 22.0 4991.070 0.840  0.450  79.03 0.37  2.583
2MASS J17125701+443205 22.0 4999.500 0.830  0.320  64.27 0.44  2.441
2MASS J17125701+443205 22.0 5016.160 0.850 -0.480  30.06 0.30  2.680
2MASS J17125701+443205 22.0 5064.650 0.050 -0.940  62.28 0.58  2.678
2MASS J17125701+443205 22.0 5192.970 0.020 -0.950  69.50 0.32  2.752
2MASS J17125701+443205 22.0 5210.380 0.050 -0.820  69.10 0.26  2.650
2MASS J17125701+443205 22.1 4337.910 1.080 -0.960  96.71 0.30  2.026
2MASS J17125701+443205 22.1 4394.060 1.220 -1.770  66.99 0.35  2.379
2MASS J17125701+443205 22.1 4395.030 1.080 -0.540 135.71 1.73  2.539
2MASS J17125701+443205 22.1 4395.840 1.240 -1.930  50.68 0.28  2.281
2MASS J17125701+443205 22.1 4399.770 1.240 -1.200  93.09 0.43  2.367
2MASS J17125701+443205 22.1 4409.520 1.230 -2.530  63.49 0.54  3.086
2MASS J17125701+443205 22.1 4417.710 1.170 -1.190  99.22 0.31  2.417
2MASS J17125701+443205 22.1 4418.330 1.240 -1.990  49.13 0.29  2.311
2MASS J17125701+443205 22.1 4443.800 1.080 -0.710 113.32 0.38  2.144
2MASS J17125701+443205 22.1 4444.550 1.120 -2.200  67.80 0.37  2.690
2MASS J17125701+443205 22.1 4450.480 1.080 -1.520  87.08 0.35  2.349
2MASS J17125701+443205 22.1 4464.450 1.160 -1.810  75.73 0.39  2.496
2MASS J17125701+443205 22.1 4470.850 1.170 -2.020  43.20 0.35  2.145
2MASS J17125701+443205 22.1 4493.520 1.080 -2.780  41.80 0.31  2.766
2MASS J17125701+443205 22.1 4501.270 1.120 -0.770 124.08 0.36  2.483
2MASS J17125701+443205 22.1 4533.960 1.240 -0.530 117.19 0.31  2.214
2MASS J17125701+443205 22.1 4571.970 1.570 -0.310 119.84 0.36  2.483
2MASS J17125701+443205 22.1 4583.410 1.160 -2.840  43.37 0.40  2.945
2MASS J17125701+443205 22.1 4636.320 1.160 -3.020  14.29 0.43  2.470
2MASS J17125701+443205 22.1 4657.200 1.240 -2.290  46.99 0.41  2.548
2MASS J17125701+443205 22.1 4708.660 1.240 -2.350  42.10 0.31  2.520
2MASS J17125701+443205 22.1 4798.530 1.080 -2.660  52.32 0.36  2.794
2MASS J17125701+443205 22.1 5129.160 1.890 -1.340  46.90 0.49  2.360
2MASS J17125701+443205 22.1 5188.690 1.580 -1.050  73.59 0.40  2.116
2MASS J17125701+443205 22.1 5336.790 1.580 -1.600  58.00 0.38  2.393
2MASS J17125701+443205 22.1 5381.020 1.570 -1.970  51.43 0.33  2.641
2MASS J17125701+443205 22.1 5418.770 1.580 -2.130  44.25 0.40  2.696
2MASS J17125701+443205 23.0 4389.980 0.280  0.220  71.19 0.46  2.061
2MASS J17125701+443205 24.0 4274.800 0.000 -0.220  83.27 0.31  1.637
2MASS J17125701+443205 24.0 4545.950 0.940 -1.370  18.32 0.28  2.632
2MASS J17125701+443205 24.0 4646.150 1.030 -0.740  28.98 0.38  2.363
2MASS J17125701+443205 24.0 5206.040 0.940  0.020 103.97 0.30  2.807
2MASS J17125701+443205 24.0 5296.690 0.980 -1.360  30.71 0.38  2.905
2MASS J17125701+443205 24.0 5298.280 0.980 -1.140  16.94 0.31  2.357
2MASS J17125701+443205 24.0 5345.800 1.000 -0.950  54.42 0.49  2.922
2MASS J17125701+443205 24.0 5348.310 1.000 -1.210  32.20 0.34  2.804
2MASS J17125701+443205 24.0 5409.770 1.030 -0.670  58.11 0.32  2.732
2MASS J17125701+443205 24.1 4558.640 4.070 -0.430  20.16 0.31  2.676
2MASS J17125701+443205 24.1 4588.200 4.070 -0.650  23.98 0.42  2.994
2MASS J17125701+443205 24.1 4592.050 4.070 -1.300  13.43 0.28  3.330
2MASS J17125701+443205 24.1 4618.810 4.070 -0.890  20.99 0.27  3.158
2MASS J17125701+443205 25.0 4030.750 0.000 -0.500 110.78 0.47  1.899
2MASS J17125701+443205 25.0 4033.060 0.000 -0.650  89.21 0.39  1.490
2MASS J17125701+443205 25.0 4034.480 0.000 -0.840 100.82 0.78  1.981
2MASS J17125701+443205 25.0 4041.350 2.110  0.280  28.48 0.26  1.935
2MASS J17125701+443205 25.0 4823.520 2.320  0.140  30.66 0.46  2.323
2MASS J17125701+443205 26.0 4058.220 3.210 -1.180  43.14 0.44  5.195
2MASS J17125701+443205 26.0 4114.440 2.830 -1.300  39.88 0.28  4.791
2MASS J17125701+443205 26.0 4157.780 3.420 -0.400  51.52 0.28  4.819
2MASS J17125701+443205 26.0 4158.790 3.430 -0.700  20.26 0.24  4.479
2MASS J17125701+443205 26.0 4184.890 2.830 -0.870  73.50 0.41  5.017
2MASS J17125701+443205 26.0 4352.730 2.220 -1.290  80.32 0.31  4.797
2MASS J17125701+443205 26.0 4430.610 2.220 -1.730  40.76 0.24  4.461
2MASS J17125701+443205 26.0 4442.340 2.200 -1.230  75.14 0.29  4.561
2MASS J17125701+443205 26.0 4443.190 2.860 -1.040  44.26 0.30  4.621
2MASS J17125701+443205 26.0 4447.720 2.220 -1.360  68.73 0.27  4.590
2MASS J17125701+443205 26.0 4466.550 2.830 -0.600  88.45 0.40  5.019
2MASS J17125701+443205 26.0 4547.850 3.550 -0.820  28.16 0.42  4.916
2MASS J17125701+443205 26.0 4595.360 3.300 -1.760   9.98 0.24  5.001
2MASS J17125701+443205 26.0 4602.000 1.610 -3.130  39.48 0.38  5.069
2MASS J17125701+443205 26.0 4602.940 1.490 -2.210  83.36 0.35  4.810
2MASS J17125701+443205 26.0 4630.120 2.280 -2.580  13.13 0.31  4.714
2MASS J17125701+443205 26.0 4668.130 3.270 -1.080  36.14 0.29  4.991
2MASS J17125701+443205 26.0 4704.950 3.690 -1.320  12.34 0.25  5.128
2MASS J17125701+443205 26.0 4733.590 1.490 -2.990  59.23 0.33  5.104
2MASS J17125701+443205 26.0 4736.770 3.210 -0.670  58.52 0.35  4.902
2MASS J17125701+443205 26.0 4789.650 3.550 -0.960  22.34 0.32  4.906
2MASS J17125701+443205 26.0 4807.710 3.370 -2.150   6.92 0.34  5.291
2MASS J17125701+443205 26.0 4871.320 2.870 -0.340  93.06 0.34  4.804
2MASS J17125701+443205 26.0 4872.140 2.880 -0.570  84.06 0.43  4.859
2MASS J17125701+443205 26.0 4890.760 2.880 -0.380  97.11 0.35  4.937
2MASS J17125701+443205 26.0 4891.490 2.850 -0.110  93.61 0.33  4.556
2MASS J17125701+443205 26.0 4903.310 2.880 -0.890  62.33 0.58  4.763
2MASS J17125701+443205 26.0 4918.990 2.860 -0.340  88.38 0.34  4.683
2MASS J17125701+443205 26.0 4924.770 2.280 -2.110  51.23 0.43  5.050
2MASS J17125701+443205 26.0 4938.810 2.880 -1.080  52.64 0.39  4.781
2MASS J17125701+443205 26.0 4939.690 0.860 -3.250  81.04 0.32  4.931
2MASS J17125701+443205 26.0 4946.390 3.370 -1.110  45.01 0.43  5.282
2MASS J17125701+443205 26.0 4966.090 3.330 -0.790  53.09 0.32  5.052
2MASS J17125701+443205 26.0 4994.130 0.920 -2.970  90.14 0.38  4.894
2MASS J17125701+443205 26.0 5001.860 3.880 -0.010  40.72 0.28  4.721
2MASS J17125701+443205 26.0 5005.710 3.880 -0.120  37.66 0.30  4.774
2MASS J17125701+443205 26.0 5006.120 2.830 -0.620  82.45 0.34  4.792
2MASS J17125701+443205 26.0 5014.940 3.940 -0.180  27.80 0.36  4.709
2MASS J17125701+443205 26.0 5022.240 3.980 -0.330  23.55 0.37  4.810
2MASS J17125701+443205 26.0 5028.130 3.570 -1.020  10.34 0.33  4.579
2MASS J17125701+443205 26.0 5049.820 2.280 -1.360  90.30 0.31  4.997
2MASS J17125701+443205 26.0 5123.720 1.010 -3.060  97.25 0.36  5.214
2MASS J17125701+443205 26.0 5127.360 0.920 -3.250  88.93 0.42  5.123
2MASS J17125701+443205 26.0 5131.470 2.220 -2.520  38.10 0.32  5.142
2MASS J17125701+443205 26.0 5133.690 4.180  0.360  48.00 0.34  4.834
2MASS J17125701+443205 26.0 5141.740 2.420 -2.240  39.87 0.36  5.139
2MASS J17125701+443205 26.0 5150.840 0.990 -3.040  91.30 0.34  5.044
