J0007-0345   6707.800 H  3.0 0.00   0.18 -99.9 
J0434-2325   4050.320   40.1 0.71  -1.06 -99.9 
J0434-2325   4161.210   40.1 0.71  -0.72 -99.9 
J0434-2325   4317.320   40.1 0.71  -1.38 -99.9 
J0434-2325   4208.980   40.1 0.71  -0.46 -99.9 
J0434-2325   4554.030 H 56.1 0.00   0.17  -2.11
J0434-2325   5853.690 H 56.1 0.60  -1.01 -99.9 
J0434-2325   6141.730 H 56.1 0.70  -0.08  -1.81
J0434-2325   6496.910 H 56.1 0.60  -0.38 -99.9 
J0434-2325   4086.710 H 57.1 0.00  -0.07 -99.9 
J0434-2325   4123.230 H 57.1 0.32   0.13 -99.9 
J0434-2325   4333.750 H 57.1 0.17  -0.06 -99.9 
J0434-2325   5122.990 H 57.1 0.32  -0.85 -99.9 
J0434-2325   5301.970 H 57.1 0.40  -1.14 -99.9 
J0434-2325   5303.520 H 57.1 0.32  -1.35 -99.9 
J0434-2325   6320.430 H 57.1 0.17  -1.56 -99.9 
J0434-2325   6390.460 H 57.1 0.32  -1.40 -99.9 
J0434-2325   6774.270 H 57.1 0.13  -1.71 -99.9 
J0434-2325   4073.470   58.1 0.48   0.32 -99.9 
J0434-2325   4083.230   58.1 0.70   0.24 -99.9 
J0434-2325   4120.840   58.1 0.32  -0.24 -99.9 
J0434-2325   4222.600   58.1 0.12  -0.18 -99.9 
J0434-2325   4418.790   58.1 0.86   0.31 -99.9 
J0434-2325   4449.330   58.1 0.61   0.08 -99.9 
J0434-2325   4486.910   58.1 0.30  -0.36 -99.9 
J0434-2325   4562.370   58.1 0.48   0.21 -99.9 
J0434-2325   4628.160   58.1 0.52   0.26 -99.9 
J0434-2325   5274.230   58.1 1.04   0.15 -99.9 
J0434-2325   4062.800 H 59.1 0.42   0.33 -99.9 
J0434-2325   4179.390 H 59.1 0.20   0.29 -99.9 
J0434-2325   4189.480 H 59.1 0.37   0.17 -99.9 
J0434-2325   4222.930 H 59.1 0.06   0.02 -99.9 
J0434-2325   4408.820 H 59.1 0.00  -0.28 -99.9 
J0434-2325   5220.120 H 59.1 0.80   0.17 -99.9 
J0434-2325   5259.740 H 59.1 0.63   0.08 -99.9 
J0434-2325   4061.090   60.1 0.47   0.55 -99.9 
J0434-2325   4069.270   60.1 0.06  -0.57 -99.9 
J0434-2325   4109.460   60.1 0.32   0.35 -99.9 
J0434-2325   4232.380   60.1 0.06  -0.47 -99.9 
J0434-2325   4446.390   60.1 0.20  -0.35 -99.9 
J0434-2325   4462.990   60.1 0.56   0.04 -99.9 
J0434-2325   4959.120   60.1 0.06  -0.80 -99.9 
J0434-2325   4989.950   60.1 0.63  -0.62 -99.9 
J0434-2325   5092.790   60.1 0.38  -0.61 -99.9 
J0434-2325   5130.590   60.1 1.30   0.45 -99.9 
J0434-2325   5212.350   60.1 0.20  -0.96 -99.9 
J0434-2325   5249.590   60.1 0.98   0.20 -99.9 
J0434-2325   5319.820   60.1 0.55  -0.14 -99.9 
J0434-2325   5485.710   60.1 1.26  -0.12 -99.9 
J0434-2325   4256.390   62.1 0.38  -0.15 -99.9 
J0434-2325   4318.940   62.1 0.28  -0.27 -99.9 
J0434-2325   4537.950   62.1 0.48  -0.23 -99.9 
J0434-2325   4424.340   62.1 0.48   0.14 -99.9 
J0434-2325   4129.700 H 63.1 0.00   0.22 -99.9 
J0434-2325   4205.040 H 63.1 0.00   0.21  -2.00
J0434-2325   4435.580 H 63.1 0.21  -0.11 -99.9 
J0434-2325   6645.130 H 63.1 1.37   0.12 -99.9 
J0434-2325   4103.310   66.1 0.10  -0.37 -99.9 
J0434-2325   4449.700   66.1 0.00  -1.03 -99.9 
J0434-2325   4420.520   76.0 0.33  -0.43 -99.9 
J0434-2325   4019.130   90.1 0.00  -0.23 -99.9 
J0441-2303   6707.800 H  3.0 0.00   0.18 -99.9 
J0441-2303   6300.300    8.0 0.00  -9.82   8.46
J0441-2303   6363.790    8.0 0.02 -10.30 -99.9 
J0441-2303   5682.650   11.0 2.10  -0.70 -99.9 
J0441-2303   5688.200   11.0 2.10  -0.45 -99.9 
J0441-2303   5889.970   11.0 0.00   0.11 -99.9 
J0441-2303   5895.920   11.0 0.00  -0.19 -99.9 
J0441-2303   6154.230   11.0 2.10  -1.56 -99.9 
J0441-2303   6160.750   11.0 2.10  -1.26 -99.9 
J0441-2303   6696.020   13.0 3.14  -1.35 -99.9 
J0441-2303   6698.670   13.0 3.14  -1.65 -99.9 
J0441-2303   5105.500 H 29.0 1.39  -1.52 -99.9 
J0441-2303   5782.120 H 29.0 1.64  -1.72 -99.9 
J0441-2303   4722.150   30.0 4.03  -0.34 -99.9 
J0441-2303   4810.540   30.0 4.08  -0.17 -99.9 
J0441-2303   4077.710   38.1 0.00   0.17 -99.9 
J0441-2303   4161.790   38.1 2.94  -0.50 -99.9 
J0441-2303   4215.520   38.1 0.00  -0.14   0.14
J0441-2303   4398.010   39.1 0.13  -1.00 -99.9 
J0441-2303   4682.320   39.1 0.41  -1.51 -99.9 
J0441-2303   4854.870   39.1 0.99  -0.38 -99.9 
J0441-2303   4883.690   39.1 1.08   0.07 -99.9 
J0441-2303   4900.110   39.1 1.03  -0.09 -99.9 
J0441-2303   5087.430   39.1 1.08  -0.17 -99.9 
J0441-2303   5200.420   39.1 0.99  -0.57 -99.9 
J0441-2303   5205.730   39.1 1.03  -0.34 -99.9 
J0441-2303   5402.780   39.1 1.84  -0.51 -99.9 
J0441-2303   4050.320   40.1 0.71  -1.06 -99.9 
J0441-2303   4161.210   40.1 0.71  -0.72 -99.9 
J0441-2303   4317.320   40.1 0.71  -1.38 -99.9 
J0441-2303   4208.980   40.1 0.71  -0.46 -99.9 
J0441-2303   4554.030 H 56.1 0.00   0.17  -0.70
J0441-2303   5853.690 H 56.1 0.60  -1.01 -99.9 
J0441-2303   6141.730 H 56.1 0.70  -0.08  -0.78
J0441-2303   6496.910 H 56.1 0.60  -0.38 -99.9 
J0441-2303   4086.710 H 57.1 0.00  -0.07 -99.9 
J0441-2303   4123.230 H 57.1 0.32   0.13 -99.9 
J0441-2303   4333.750 H 57.1 0.17  -0.06 -99.9 
J0441-2303   5122.990 H 57.1 0.32  -0.85 -99.9 
J0441-2303   5301.970 H 57.1 0.40  -1.14 -99.9 
J0441-2303   5303.520 H 57.1 0.32  -1.35 -99.9 
J0441-2303   6320.430 H 57.1 0.17  -1.56 -99.9 
J0441-2303   6390.460 H 57.1 0.32  -1.40 -99.9 
J0441-2303   6774.270 H 57.1 0.13  -1.71 -99.9 
J0441-2303   4073.470   58.1 0.48   0.32 -99.9 
J0441-2303   4083.230   58.1 0.70   0.24 -99.9 
J0441-2303   4120.840   58.1 0.32  -0.24 -99.9 
J0441-2303   4222.600   58.1 0.12  -0.18 -99.9 
J0441-2303   4418.790   58.1 0.86   0.31 -99.9 
J0441-2303   4449.330   58.1 0.61   0.08 -99.9 
J0441-2303   4486.910   58.1 0.30  -0.36 -99.9 
J0441-2303   4562.370   58.1 0.48   0.21 -99.9 
J0441-2303   4628.160   58.1 0.52   0.26 -99.9 
J0441-2303   5274.230   58.1 1.04   0.15 -99.9 
J0441-2303   4062.800 H 59.1 0.42   0.33 -99.9 
J0441-2303   4179.390 H 59.1 0.20   0.29 -99.9 
J0441-2303   4189.480 H 59.1 0.37   0.17 -99.9 
J0441-2303   4222.930 H 59.1 0.06   0.02 -99.9 
J0441-2303   4408.820 H 59.1 0.00  -0.28 -99.9 
J0441-2303   5220.120 H 59.1 0.80   0.17 -99.9 
J0441-2303   5259.740 H 59.1 0.63   0.08 -99.9 
J0441-2303   4061.090   60.1 0.47   0.55 -99.9 
J0441-2303   4069.270   60.1 0.06  -0.57 -99.9 
J0441-2303   4109.460   60.1 0.32   0.35 -99.9 
J0441-2303   4232.380   60.1 0.06  -0.47 -99.9 
J0441-2303   4446.390   60.1 0.20  -0.35 -99.9 
J0441-2303   4462.990   60.1 0.56   0.04 -99.9 
J0441-2303   4959.120   60.1 0.06  -0.80 -99.9 
J0441-2303   4989.950   60.1 0.63  -0.62 -99.9 
J0441-2303   5092.790   60.1 0.38  -0.61 -99.9 
J0441-2303   5130.590   60.1 1.30   0.45 -99.9 
J0441-2303   5212.350   60.1 0.20  -0.96 -99.9 
J0441-2303   5249.590   60.1 0.98   0.20 -99.9 
J0441-2303   5319.820   60.1 0.55  -0.14 -99.9 
J0441-2303   5485.710   60.1 1.26  -0.12 -99.9 
J0441-2303   4256.390   62.1 0.38  -0.15 -99.9 
J0441-2303   4318.940   62.1 0.28  -0.27 -99.9 
J0441-2303   4537.950   62.1 0.48  -0.23 -99.9 
J0441-2303   4424.340   62.1 0.48   0.14 -99.9 
J0441-2303   4129.700 H 63.1 0.00   0.22  -1.56
J0441-2303   4205.040 H 63.1 0.00   0.21 -99.9 
J0441-2303   4435.580 H 63.1 0.21  -0.11 -99.9 
J0441-2303   6645.130 H 63.1 1.37   0.12 -99.9 
J0441-2303   4103.310   66.1 0.10  -0.37 -99.9 
J0441-2303   4449.700   66.1 0.00  -1.03 -99.9 
J0441-2303   4420.520   76.0 0.33  -0.43 -99.9 
J0441-2303   4019.130   90.1 0.00  -0.23 -99.9 
J0453-2437   6707.800 H  3.0 0.00   0.18 -99.9 
J0453-2437   6300.300    8.0 0.00  -9.82 -99.9 
J0453-2437   6363.790    8.0 0.02 -10.30 -99.9 
J0453-2437   5682.650   11.0 2.10  -0.70 -99.9 
J0453-2437   5688.200   11.0 2.10  -0.45 -99.9 
J0453-2437   5889.970   11.0 0.00   0.11 -99.9 
J0453-2437   5895.920   11.0 0.00  -0.19 -99.9 
J0453-2437   6154.230   11.0 2.10  -1.56 -99.9 
J0453-2437   6160.750   11.0 2.10  -1.26 -99.9 
J0453-2437   6696.020   13.0 3.14  -1.35 -99.9 
J0453-2437   6698.670   13.0 3.14  -1.65 -99.9 
J0453-2437   5105.500 H 29.0 1.39  -1.52 -99.9 
J0453-2437   5782.120 H 29.0 1.64  -1.72 -99.9 
J0453-2437   4722.150   30.0 4.03  -0.34   2.15
J0453-2437   4810.540   30.0 4.08  -0.17   2.52
J0453-2437   4077.710   38.1 0.00   0.17   0.23
J0453-2437   4161.790   38.1 2.94  -0.50 -99.9 
J0453-2437   4215.520   38.1 0.00  -0.14 -99.9 
J0453-2437   4398.010   39.1 0.13  -1.00  -0.43
J0453-2437   4682.320   39.1 0.41  -1.51 -99.9 
J0453-2437   4854.870   39.1 0.99  -0.38 -99.9 
J0453-2437   4883.690   39.1 1.08   0.07  -0.58
J0453-2437   4900.110   39.1 1.03  -0.09 -99.9 
J0453-2437   5087.430   39.1 1.08  -0.17  -0.63
J0453-2437   5200.420   39.1 0.99  -0.57  -0.58
J0453-2437   5205.730   39.1 1.03  -0.34  -0.53
J0453-2437   5402.780   39.1 1.84  -0.51 -99.9 
J0453-2437   4050.320   40.1 0.71  -1.06 -99.9 
J0453-2437   4161.210   40.1 0.71  -0.72 -99.9 
J0453-2437   4317.320   40.1 0.71  -1.38 -99.9 
J0453-2437   4208.980   40.1 0.71  -0.46 -99.9 
J0453-2437   4554.030 H 56.1 0.00   0.17 -99.9 
J0453-2437   5853.690 H 56.1 0.60  -1.01  -0.36
J0453-2437   6141.730 H 56.1 0.70  -0.08  -0.26
J0453-2437   6496.910 H 56.1 0.60  -0.38  -0.26
J0453-2437   4086.710 H 57.1 0.00  -0.07 -99.9 
J0453-2437   4123.230 H 57.1 0.32   0.13 -99.9 
J0453-2437   4333.750 H 57.1 0.17  -0.06 -99.9 
J0453-2437   5122.990 H 57.1 0.32  -0.85 -99.9 
J0453-2437   5301.970 H 57.1 0.40  -1.14 -99.9 
J0453-2437   5303.520 H 57.1 0.32  -1.35 -99.9 
J0453-2437   6320.430 H 57.1 0.17  -1.56 -99.9 
J0453-2437   6390.460 H 57.1 0.32  -1.40 -99.9 
J0453-2437   6774.270 H 57.1 0.13  -1.71 -99.9 
J0453-2437   4073.470   58.1 0.48   0.32 -99.9 
J0453-2437   4083.230   58.1 0.70   0.24 -99.9 
J0453-2437   4120.840   58.1 0.32  -0.24 -99.9 
J0453-2437   4222.600   58.1 0.12  -0.18 -99.9 
J0453-2437   4418.790   58.1 0.86   0.31 -99.9 
J0453-2437   4449.330   58.1 0.61   0.08 -99.9 
J0453-2437   4486.910   58.1 0.30  -0.36 -99.9 
J0453-2437   4562.370   58.1 0.48   0.21 -99.9 
J0453-2437   4628.160   58.1 0.52   0.26  -0.46
J0453-2437   5274.230   58.1 1.04   0.15 -99.9 
J0453-2437   4062.800 H 59.1 0.42   0.33 -99.9 
J0453-2437   4179.390 H 59.1 0.20   0.29 -99.9 
J0453-2437   4189.480 H 59.1 0.37   0.17 -99.9 
J0453-2437   4222.930 H 59.1 0.06   0.02 -99.9 
J0453-2437   4408.820 H 59.1 0.00  -0.28 -99.9 
J0453-2437   5220.120 H 59.1 0.80   0.17 -99.9 
J0453-2437   5259.740 H 59.1 0.63   0.08 -99.9 
J0453-2437   4061.090   60.1 0.47   0.55 -99.9 
J0453-2437   4069.270   60.1 0.06  -0.57 -99.9 
J0453-2437   4109.460   60.1 0.32   0.35 -99.9 
J0453-2437   4232.380   60.1 0.06  -0.47 -99.9 
J0453-2437   4446.390   60.1 0.20  -0.35  -0.42
J0453-2437   4462.990   60.1 0.56   0.04 -99.9 
J0453-2437   4959.120   60.1 0.06  -0.80  -0.42
J0453-2437   4989.950   60.1 0.63  -0.62 -99.9 
J0453-2437   5092.790   60.1 0.38  -0.61 -99.9 
J0453-2437   5130.590   60.1 1.30   0.45 -99.9 
J0453-2437   5212.350   60.1 0.20  -0.96 -99.9 
J0453-2437   5249.590   60.1 0.98   0.20 -99.9 
J0453-2437   5319.820   60.1 0.55  -0.14  -0.72
J0453-2437   5485.710   60.1 1.26  -0.12 -99.9 
J0453-2437   4256.390   62.1 0.38  -0.15 -99.9 
J0453-2437   4318.940   62.1 0.28  -0.27 -99.9 
J0453-2437   4537.950   62.1 0.48  -0.23 -99.9 
J0453-2437   4424.340   62.1 0.48   0.14 -99.9 
J0453-2437   4129.700 H 63.1 0.00   0.22  -1.42
J0453-2437   4205.040 H 63.1 0.00   0.21  -1.47
J0453-2437   4435.580 H 63.1 0.21  -0.11  -1.42
J0453-2437   6645.130 H 63.1 1.37   0.12 -99.9 
J0453-2437   4103.310   66.1 0.10  -0.37 -99.9 
J0453-2437   4449.700   66.1 0.00  -1.03 -99.9 
J0453-2437   4420.520   76.0 0.33  -0.43 -99.9 
J0453-2437   4019.130   90.1 0.00  -0.23 -99.9 
J0456-3115   6707.800 H  3.0 0.00   0.18 -99.9 
J0456-3115   6300.300    8.0 0.00  -9.82 -99.9 
J0456-3115   6363.790    8.0 0.02 -10.30   6.90
J0456-3115   5682.650   11.0 2.10  -0.70 -99.9 
J0456-3115   5688.200   11.0 2.10  -0.45 -99.9 
J0456-3115   5889.970   11.0 0.00   0.11 -99.9 
J0456-3115   5895.920   11.0 0.00  -0.19 -99.9 
J0456-3115   6154.230   11.0 2.10  -1.56 -99.9 
J0456-3115   6160.750   11.0 2.10  -1.26 -99.9 
J0456-3115   6696.020   13.0 3.14  -1.35 -99.9 
J0456-3115   6698.670   13.0 3.14  -1.65 -99.9 
J0456-3115   5105.500 H 29.0 1.39  -1.52   1.10
J0456-3115   5782.120 H 29.0 1.64  -1.72   1.20
J0456-3115   4722.150   30.0 4.03  -0.34   2.72
J0456-3115   4810.540   30.0 4.08  -0.17   2.67
J0456-3115   4077.710   38.1 0.00   0.17 -99.9 
J0456-3115   4161.790   38.1 2.94  -0.50 -99.9 
J0456-3115   4215.520   38.1 0.00  -0.14   0.68
J0456-3115   4398.010   39.1 0.13  -1.00 -99.9 
J0456-3115   4682.320   39.1 0.41  -1.51  -0.10
J0456-3115   4854.870   39.1 0.99  -0.38  -0.18
J0456-3115   4883.690   39.1 1.08   0.07  -0.20
J0456-3115   4900.110   39.1 1.03  -0.09 -99.9 
J0456-3115   5087.430   39.1 1.08  -0.17  -0.38
J0456-3115   5200.420   39.1 0.99  -0.57  -0.35
J0456-3115   5205.730   39.1 1.03  -0.34  -0.25
J0456-3115   5402.780   39.1 1.84  -0.51 -99.9 
J0456-3115   4050.320   40.1 0.71  -1.06 -99.9 
J0456-3115   4161.210   40.1 0.71  -0.72 -99.9 
J0456-3115   4317.320   40.1 0.71  -1.38 -99.9 
J0456-3115   4208.980   40.1 0.71  -0.46 -99.9 
J0456-3115   4554.030 H 56.1 0.00   0.17 -99.9 
J0456-3115   5853.690 H 56.1 0.60  -1.01  -0.36
J0456-3115   6141.730 H 56.1 0.70  -0.08 -99.9 
J0456-3115   6496.910 H 56.1 0.60  -0.38 -99.9 
J0456-3115   4086.710 H 57.1 0.00  -0.07 -99.9 
J0456-3115   4123.230 H 57.1 0.32   0.13 -99.9 
J0456-3115   4333.750 H 57.1 0.17  -0.06 -99.9 
J0456-3115   5122.990 H 57.1 0.32  -0.85 -99.9 
J0456-3115   5301.970 H 57.1 0.40  -1.14 -99.9 
J0456-3115   5303.520 H 57.1 0.32  -1.35 -99.9 
J0456-3115   6320.430 H 57.1 0.17  -1.56 -99.9 
J0456-3115   6390.460 H 57.1 0.32  -1.40  -0.79
J0456-3115   6774.270 H 57.1 0.13  -1.71 -99.9 
J0456-3115   4073.470   58.1 0.48   0.32 -99.9 
J0456-3115   4083.230   58.1 0.70   0.24 -99.9 
J0456-3115   4120.840   58.1 0.32  -0.24 -99.9 
J0456-3115   4222.600   58.1 0.12  -0.18 -99.9 
J0456-3115   4418.790   58.1 0.86   0.31 -99.9 
J0456-3115   4449.330   58.1 0.61   0.08 -99.9 
J0456-3115   4486.910   58.1 0.30  -0.36 -99.9 
J0456-3115   4562.370   58.1 0.48   0.21 -99.9 
J0456-3115   4628.160   58.1 0.52   0.26  -0.81
J0456-3115   5274.230   58.1 1.04   0.15 -99.9 
J0456-3115   4062.800 H 59.1 0.42   0.33 -99.9 
J0456-3115   4179.390 H 59.1 0.20   0.29 -99.9 
J0456-3115   4189.480 H 59.1 0.37   0.17 -99.9 
J0456-3115   4222.930 H 59.1 0.06   0.02 -99.9 
J0456-3115   4408.820 H 59.1 0.00  -0.28 -99.9 
J0456-3115   5220.120 H 59.1 0.80   0.17 -99.9 
J0456-3115   5259.740 H 59.1 0.63   0.08 -99.9 
J0456-3115   4061.090   60.1 0.47   0.55 -99.9 
J0456-3115   4069.270   60.1 0.06  -0.57 -99.9 
J0456-3115   4109.460   60.1 0.32   0.35 -99.9 
J0456-3115   4232.380   60.1 0.06  -0.47 -99.9 
J0456-3115   4446.390   60.1 0.20  -0.35  -0.67
J0456-3115   4462.990   60.1 0.56   0.04 -99.9 
J0456-3115   4959.120   60.1 0.06  -0.80  -0.72
J0456-3115   4989.950   60.1 0.63  -0.62 -99.9 
J0456-3115   5092.790   60.1 0.38  -0.61 -99.9 
J0456-3115   5130.590   60.1 1.30   0.45 -99.9 
J0456-3115   5212.350   60.1 0.20  -0.96 -99.9 
J0456-3115   5249.590   60.1 0.98   0.20  -0.77
J0456-3115   5319.820   60.1 0.55  -0.14  -0.97
J0456-3115   5485.710   60.1 1.26  -0.12 -99.9 
J0456-3115   4256.390   62.1 0.38  -0.15 -99.9 
J0456-3115   4318.940   62.1 0.28  -0.27 -99.9 
J0456-3115   4537.950   62.1 0.48  -0.23 -99.9 
J0456-3115   4424.340   62.1 0.48   0.14 -99.9 
J0456-3115   4129.700 H 63.1 0.00   0.22 -99.9 
J0456-3115   4205.040 H 63.1 0.00   0.21 -99.9 
J0456-3115   4435.580 H 63.1 0.21  -0.11  -1.47
J0456-3115   6645.130 H 63.1 1.37   0.12 -99.9 
J0456-3115   4103.310   66.1 0.10  -0.37 -99.9 
J0456-3115   4449.700   66.1 0.00  -1.03 -99.9 
J0456-3115   4420.520   76.0 0.33  -0.43 -99.9 
J0456-3115   4019.130   90.1 0.00  -0.23 -99.9 
J0505-2145   6707.800 H  3.0 0.00   0.18 -99.9 
J0505-2145   6300.300    8.0 0.00  -9.82 -99.9 
J0505-2145   6363.790    8.0 0.02 -10.30 -99.9 
J0505-2145   5682.650   11.0 2.10  -0.70 -99.9 
J0505-2145   5688.200   11.0 2.10  -0.45 -99.9 
J0505-2145   5889.970   11.0 0.00   0.11 -99.9 
J0505-2145   5895.920   11.0 0.00  -0.19 -99.9 
J0505-2145   6154.230   11.0 2.10  -1.56 -99.9 
J0505-2145   6160.750   11.0 2.10  -1.26 -99.9 
J0505-2145   6696.020   13.0 3.14  -1.35 -99.9 
J0505-2145   6698.670   13.0 3.14  -1.65 -99.9 
J0505-2145   5105.500 H 29.0 1.39  -1.52 -99.9 
J0505-2145   5782.120 H 29.0 1.64  -1.72 -99.9 
J0505-2145   4722.150   30.0 4.03  -0.34   2.55
J0505-2145   4810.540   30.0 4.08  -0.17 -99.9 
J0505-2145   4077.710   38.1 0.00   0.17 -99.9 
J0505-2145   4161.790   38.1 2.94  -0.50 -99.9 
J0505-2145   4215.520   38.1 0.00  -0.14   0.51
J0505-2145   4398.010   39.1 0.13  -1.00 -99.9 
J0505-2145   4682.320   39.1 0.41  -1.51 -99.9 
J0505-2145   4854.870   39.1 0.99  -0.38 -99.9 
J0505-2145   4883.690   39.1 1.08   0.07  -0.25
J0505-2145   4900.110   39.1 1.03  -0.09 -99.9 
J0505-2145   5087.430   39.1 1.08  -0.17  -0.05
J0505-2145   5200.420   39.1 0.99  -0.57 -99.9 
J0505-2145   5205.730   39.1 1.03  -0.34 -99.9 
J0505-2145   5402.780   39.1 1.84  -0.51 -99.9 
J0505-2145   4050.320   40.1 0.71  -1.06 -99.9 
J0505-2145   4161.210   40.1 0.71  -0.72 -99.9 
J0505-2145   4317.320   40.1 0.71  -1.38 -99.9 
J0505-2145   4208.980   40.1 0.71  -0.46 -99.9 
J0505-2145   4554.030 H 56.1 0.00   0.17 -99.9 
J0505-2145   5853.690 H 56.1 0.60  -1.01  -0.18
J0505-2145   6141.730 H 56.1 0.70  -0.08 -99.9 
J0505-2145   6496.910 H 56.1 0.60  -0.38  -0.38
J0505-2145   4086.710 H 57.1 0.00  -0.07 -99.9 
J0505-2145   4123.230 H 57.1 0.32   0.13 -99.9 
J0505-2145   4333.750 H 57.1 0.17  -0.06 -99.9 
J0505-2145   5122.990 H 57.1 0.32  -0.85 -99.9 
J0505-2145   5301.970 H 57.1 0.40  -1.14 -99.9 
J0505-2145   5303.520 H 57.1 0.32  -1.35 -99.9 
J0505-2145   6320.430 H 57.1 0.17  -1.56 -99.9 
J0505-2145   6390.460 H 57.1 0.32  -1.40 -99.9 
J0505-2145   6774.270 H 57.1 0.13  -1.71 -99.9 
J0505-2145   4073.470   58.1 0.48   0.32 -99.9 
J0505-2145   4083.230   58.1 0.70   0.24 -99.9 
J0505-2145   4120.840   58.1 0.32  -0.24 -99.9 
J0505-2145   4222.600   58.1 0.12  -0.18 -99.9 
J0505-2145   4418.790   58.1 0.86   0.31 -99.9 
J0505-2145   4449.330   58.1 0.61   0.08 -99.9 
J0505-2145   4486.910   58.1 0.30  -0.36 -99.9 
J0505-2145   4562.370   58.1 0.48   0.21 -99.9 
J0505-2145   4628.160   58.1 0.52   0.26 -99.9 
J0505-2145   5274.230   58.1 1.04   0.15 -99.9 
J0505-2145   4062.800 H 59.1 0.42   0.33 -99.9 
J0505-2145   4179.390 H 59.1 0.20   0.29 -99.9 
J0505-2145   4189.480 H 59.1 0.37   0.17 -99.9 
J0505-2145   4222.930 H 59.1 0.06   0.02 -99.9 
J0505-2145   4408.820 H 59.1 0.00  -0.28 -99.9 
J0505-2145   5220.120 H 59.1 0.80   0.17 -99.9 
J0505-2145   5259.740 H 59.1 0.63   0.08 -99.9 
J0505-2145   4061.090   60.1 0.47   0.55 -99.9 
J0505-2145   4069.270   60.1 0.06  -0.57 -99.9 
J0505-2145   4109.460   60.1 0.32   0.35 -99.9 
J0505-2145   4232.380   60.1 0.06  -0.47 -99.9 
J0505-2145   4446.390   60.1 0.20  -0.35 -99.9 
J0505-2145   4462.990   60.1 0.56   0.04 -99.9 
J0505-2145   4959.120   60.1 0.06  -0.80 -99.9 
J0505-2145   4989.950   60.1 0.63  -0.62 -99.9 
J0505-2145   5092.790   60.1 0.38  -0.61 -99.9 
J0505-2145   5130.590   60.1 1.30   0.45 -99.9 
J0505-2145   5212.350   60.1 0.20  -0.96 -99.9 
J0505-2145   5249.590   60.1 0.98   0.20 -99.9 
J0505-2145   5319.820   60.1 0.55  -0.14 -99.9 
J0505-2145   5485.710   60.1 1.26  -0.12 -99.9 
J0505-2145   4256.390   62.1 0.38  -0.15 -99.9 
J0505-2145   4318.940   62.1 0.28  -0.27 -99.9 
J0505-2145   4537.950   62.1 0.48  -0.23 -99.9 
J0505-2145   4424.340   62.1 0.48   0.14 -99.9 
J0505-2145   4129.700 H 63.1 0.00   0.22  -1.54
J0505-2145   4205.040 H 63.1 0.00   0.21  -1.64
J0505-2145   4435.580 H 63.1 0.21  -0.11 -99.9 
J0505-2145   6645.130 H 63.1 1.37   0.12 -99.9 
J0505-2145   4103.310   66.1 0.10  -0.37 -99.9 
J0505-2145   4449.700   66.1 0.00  -1.03 -99.9 
J0505-2145   4420.520   76.0 0.33  -0.43 -99.9 
J0505-2145   4019.130   90.1 0.00  -0.23 -99.9 
J0517-1342   6707.800 H  3.0 0.00   0.18   0.91
J0517-1342   6300.300    8.0 0.00  -9.82 -99.9 
J0517-1342   6363.790    8.0 0.02 -10.30 -99.9 
J0517-1342   5682.650   11.0 2.10  -0.70 -99.9 
J0517-1342   5688.200   11.0 2.10  -0.45 -99.9 
J0517-1342   5889.970   11.0 0.00   0.11 -99.9 
J0517-1342   5895.920   11.0 0.00  -0.19 -99.9 
J0517-1342   6154.230   11.0 2.10  -1.56 -99.9 
J0517-1342   6160.750   11.0 2.10  -1.26 -99.9 
J0517-1342   6696.020   13.0 3.14  -1.35 -99.9 
J0517-1342   6698.670   13.0 3.14  -1.65 -99.9 
J0517-1342   5105.500 H 29.0 1.39  -1.52 -99.9 
J0517-1342   5782.120 H 29.0 1.64  -1.72 -99.9 
J0517-1342   4722.150   30.0 4.03  -0.34   2.22
J0517-1342   4810.540   30.0 4.08  -0.17   2.42
J0517-1342   4077.710   38.1 0.00   0.17   0.23
J0517-1342   4161.790   38.1 2.94  -0.50 -99.9 
J0517-1342   4215.520   38.1 0.00  -0.14   0.33
J0517-1342   4398.010   39.1 0.13  -1.00  -0.33
J0517-1342   4682.320   39.1 0.41  -1.51 -99.9 
J0517-1342   4854.870   39.1 0.99  -0.38 -99.9 
J0517-1342   4883.690   39.1 1.08   0.07  -0.33
J0517-1342   4900.110   39.1 1.03  -0.09  -0.33
J0517-1342   5087.430   39.1 1.08  -0.17  -0.33
J0517-1342   5200.420   39.1 0.99  -0.57 -99.9 
J0517-1342   5205.730   39.1 1.03  -0.34 -99.9 
J0517-1342   5402.780   39.1 1.84  -0.51 -99.9 
J0517-1342   4050.320   40.1 0.71  -1.06 -99.9 
J0517-1342   4161.210   40.1 0.71  -0.72 -99.9 
J0517-1342   4317.320   40.1 0.71  -1.38 -99.9 
J0517-1342   4208.980   40.1 0.71  -0.46   0.34
J0517-1342   4554.030 H 56.1 0.00   0.17 -99.9 
J0517-1342   5853.690 H 56.1 0.60  -1.01  -0.41
J0517-1342   6141.730 H 56.1 0.70  -0.08  -0.46
J0517-1342   6496.910 H 56.1 0.60  -0.38  -0.36
J0517-1342   4086.710 H 57.1 0.00  -0.07 -99.9 
J0517-1342   4123.230 H 57.1 0.32   0.13 -99.9 
J0517-1342   4333.750 H 57.1 0.17  -0.06 -99.9 
J0517-1342   5122.990 H 57.1 0.32  -0.85 -99.9 
J0517-1342   5301.970 H 57.1 0.40  -1.14 -99.9 
