Ni   SMSS~J002148.06-471132.1    3.09   1        -3.13    0.04  
Ni   SMSS~J003055.81-482011.3    3.53   3 0.03   -2.69   -0.16  
Ni   SMSS~J003327.36-491037.9    2.97   2 0.01   -3.25    0.11  
Ni   SMSS~J004037.56-515025.2    2.24   3 0.07   -3.98   -0.15  
Ni   SMSS~J005953.98-594329.9    2.59   7 0.09   -3.63    0.30  
Ni   SMSS~J010332.63-534654.3    3.29   5 0.08   -2.93    0.10  
Ni   SMSS~J010651.91-524410.5    2.30   4 0.10   -3.92   -0.12  
Ni   SMSS~J010839.58-285701.5    3.18   4 0.08   -3.04   -0.02  
Ni   SMSS~J012147.80-495328.2    4.26  14 0.14   -1.96   -0.36  
Ni   SMSS~J014624.60-352457.7    3.42   9 0.12   -2.80    0.01  
Ni   SMSS~J015350.94-775525.6    3.60   3 0.06   -2.62   -0.00  
Ni   SMSS~J015941.53-781408.7    2.98   4 0.06   -3.24   -0.13  
Ni   2MASS~J02031860-7930291     3.05   2 0.03   -3.17   -0.14  
Ni   SMSS~J020748.93-465616.4    3.54   6 0.07   -2.68    0.03  
Ni   SMSS~J021323.26-495936.5    3.48   4 0.06   -2.74    0.13  
Ni   SMSS~J022410.38-534659.9    2.74   4 0.17   -3.48   -0.08  
Ni   SMSS~J022423.27-573705.1    2.19   7 0.10   -4.03   -0.06  
Ni   SMSS~J022452.58-731051.8    3.75   1        -2.47    0.08  
Ni   SMSS~J022545.31-774119.9    3.63   1        -2.59    0.04  
Ni   SMSS~J022756.48-684256.6    4.01   5 0.11   -2.21    0.01  
Ni   SMSS~J023139.43-523957.4    3.14   3 0.09   -3.08   -0.14  
Ni   SMSS~J023147.96-575341.7    3.08   3 0.00   -3.14    0.29  
Ni   SMSS~J024643.28-352502.4           0                       
Ni   SMSS~J024858.41-684306.4    2.56   4 0.05   -3.66    0.04  
Ni   2MASS~J03084611-4747083     4.59  13 0.10   -1.63   -0.07  
Ni   SMSS~J031556.09-473442.1    3.25   3 0.09   -2.97    0.28  
Ni   SMSS~J032132.29-363123.6    2.96   6 0.11   -3.25    0.14  
Ni   SMSS~J033005.90-681352.5    2.83   3 0.03   -3.39    0.06  
Ni   SMSS~J034249.53-284216.0    3.61   5 0.06   -2.61   -0.28  
Ni   SMSS~J040148.04-743537.3    3.40   3 0.09   -2.82    0.27  
Ni   SMSS~J041957.56-493818.3    3.25  10 0.08   -2.97   -0.01  
Ni   SMSS~J051008.62-372019.8    3.03   7 0.11   -3.19    0.01  
Ni   SMSS~J055746.51-575057.4    3.83   5 0.09   -2.39    0.12  
Ni   SMSS~J061725.30-600740.6    3.48   9 0.12   -2.74   -0.02  
Ni   SMSS~J062609.83-590503.2    3.67  14 0.11   -2.55    0.22  
Ni   SMSS~J063447.15-622355.0    2.82   7 0.14   -3.40    0.01  
Ni   SMSS~J064349.43-653038.6    3.79  20 0.11   -2.43    0.05  
Ni   SMSS~J065014.40-614328.0    3.08   7 0.09   -3.14    0.05  
Ni   SMSS~J070257.95-600422.4    3.57  10 0.11   -2.65   -0.03  
Ni   SMSS~J080050.54-724620.6    4.18  10 0.12   -2.04    0.04  
Ni   SMSS~J085924.06-120104.9    2.48   4 0.09   -3.74   -0.11  
Ni   SMSS~J090247.43-122755.0    3.84   9 0.11   -2.38    0.01  
Ni   SMSS~J091210.40-064427.9    3.55   2 0.14   -2.67   -0.03  
Ni   SMSS~J093209.41-003435.8    3.24   3 0.08   -2.98    0.13  
Ni   2MASS~J09380777-0600392     3.26   5 0.11   -2.96   -0.28  
Ni   SMSS~J093829.27-070520.9           0                       
Ni   SMSS~J094029.05-060935.0    3.10   5 0.11   -3.12    0.06  
Ni   SMSS~J094755.04-102724.7    3.36   9 0.12   -2.86    0.13  
Ni   SMSS~J095120.49-401431.3    4.75  14 0.12   -1.47    0.01  
Ni   SMSS~J100251.13-000152.1    4.02   1        -2.20    0.42  
Ni   2MASS~J10242264-2904203     3.19   4 0.11   -3.03    0.10  
Ni   2MASS~J10275895-3006391     3.42  10 0.11   -2.80    0.16  
Ni   2MASS~J10283035-2951115     3.59   1        -2.63   -0.24  
Ni   2MASS~J10294248-0103238     3.80  15 0.10   -2.42   -0.04  
Ni   SMSS~J105320.99-435300.1    4.19  10 0.11   -2.03   -0.18  
Ni   SMSS~J105438.86-435819.9    4.21  16 0.11   -2.01   -0.03  
Ni   SMSS~J110850.60-080034.7    3.26   2 0.07   -2.96   -0.06  
Ni   SMSS~J121353.63-441911.2    3.73  11 0.09   -2.49    0.10  
Ni   SMSS~J121716.48-442510.2    3.97  14 0.10   -2.25   -0.14  
Ni   SMSS~J122455.61-151134.0    3.63   1        -2.59    0.03  
Ni   SMSS~J123158.00-162317.6    3.48   2 0.04   -2.74   -0.11  
Ni   SMSS~J123246.06-054559.1    3.30   5 0.10   -2.92    0.11  
Ni   SMSS~J125115.37-331448.1    3.69   1        -2.53    0.11  
Ni   SMSS~J125125.64-340343.4    3.61   2 0.09   -2.61   -0.09  
Ni   SMSS~J125451.18-334440.3    3.30   1        -2.92   -0.11  
Ni   SMSS~J125804.65-335045.1    2.50   2 0.02   -3.72   -0.29  
Ni   SMSS~J130537.01-294438.3    3.90  13 0.14   -2.32    0.03  
Ni   SMSS~J133013.61-434632.4    3.73   8 0.08   -2.49    0.06  
Ni   SMSS~J133532.32-210632.9    3.56  14 0.10   -2.66    0.07  
Ni   SMSS~J135217.78-151405.7    3.60   4 0.13   -2.62   -0.06  
Ni   SMSS~J135625.09-161538.7    3.55   1        -2.67    0.09  
Ni   SMSS~J135819.95-150937.4    3.50   5 0.04   -2.72   -0.13  
Ni   SMSS~J141547.72-414034.0    3.99  14 0.11   -2.23    0.02  
Ni   SMSS~J143511.34-420326.5    3.25   6 0.11   -2.97    0.18  
Ni   SMSS~J151101.05-182103.0           0                       
Ni   SMSS~J151450.18-182946.0    3.48   1        -2.74   -0.01  
Ni   SMSS~J155430.57-263904.8    3.64  17 0.12   -2.58    0.04  
Ni   SMSS~J155628.74-165533.4    3.68   7 0.11   -2.54    0.25  
Ni   SMSS~J160447.75-293146.7    3.62   9 0.09   -2.60    0.06  
Ni   SMSS~J164921.94-041943.9    4.06   9 0.09   -2.16    0.08  
Ni   SMSS~J165023.82-252948.7    3.75  11 0.13   -2.47    0.01  
Ni   SMSS~J165219.76-253133.7    4.05  12 0.10   -2.17    0.04  
Ni   SMSS~J173823.36-145701.0    2.66   2 0.11   -3.56    0.02  
Ni   SMSS~J174048.48-143635.6    3.77   8 0.09   -2.45    0.05  
Ni   SMSS~J174916.38-455427.5    3.60   5 0.07   -2.62   -0.10  
Ni   SMSS~J174922.26-455103.8    3.62   7 0.09   -2.60    0.17  
Ni   SMSS~J175021.86-414627.2    3.41   4 0.11   -2.81   -0.06  
Ni   SMSS~J175046.30-425506.9    3.93  13 0.10   -2.29   -0.12  
Ni   SMSS~J175738.37-454823.5    3.80   6 0.09   -2.42    0.04  
Ni   SMSS~J183246.49-343434.2    3.23   7 0.04   -2.99    0.02  
Ni   SMSS~J183753.10-380725.9    3.28   8 0.08   -2.94    0.05  
Ni   SMSS~J184226.25-272602.7    1.98   2 0.06   -4.24   -0.35  
Ni   SMSS~J184825.29-305929.7    2.56   2 0.04   -3.65   -0.01  
Ni   SMSS~J185628.44-231809.8    3.32   8 0.08   -2.90    0.09  
Ni   SMSS~J190549.33-214945.0    3.04   8 0.11   -3.18   -0.07  
Ni   SMSS~J190911.03-213207.5    3.84  18 0.14   -2.38    0.03  
Ni   SMSS~J190931.13-214053.9    2.59   2 0.09   -3.62   -0.29  
Ni   SMSS~J191802.51-851523.0    3.53   1        -2.69   -0.07  
Ni   SMSS~J193528.46-462129.6    2.59   2 0.07   -3.62   -0.23  
Ni   SMSS~J193617.38-790231.4    4.86   9 0.14   -1.36   -0.06  
Ni   SMSS~J194432.13-720537.1    3.91   7 0.13   -2.31    0.12  
Ni   SMSS~J195614.75-320145.9    3.95   8 0.10   -2.27    0.05  
Ni   SMSS~J195931.70-643529.3    3.66   6 0.14   -2.56    0.01  
Ni   SMSS~J200228.85-533114.4    2.91   3 0.29   -3.31   -0.09  
Ni   SMSS~J200654.42-321157.7    3.62   4 0.15   -2.60    0.65  
Ni   SMSS~J202057.49-522417.2    3.20   6 0.09   -3.02    0.10  
Ni   SMSS~J202123.89-515742.8    3.95   2 0.05   -2.27    0.33  
Ni   SMSS~J205313.80-651830.6    3.66   3 0.08   -2.56    0.06  
Ni   SMSS~J210021.85-653627.9    4.30   9 0.11   -1.92   -0.02  
Ni   SMSS~J211340.44-520017.5    4.05   6 0.07   -2.17    0.23  
Ni   SMSS~J215805.81-651327.2    2.68   4 0.15   -3.54   -0.13  
Ni   SMSS~J221448.33-453949.9    3.73   8 0.13   -2.49    0.07  
Ni   SMSS~J224838.41-550635.1    3.37   9 0.15   -2.85    0.02  
Ni   SMSS~J224843.95-543610.1    3.89   7 0.11   -2.33    0.05  
Ni   SMSS~J225851.25-265434.9    2.89   3 0.12   -3.33    0.15  
Ni   SMSS~J230013.16-263511.0    3.04   5 0.07   -3.18    0.17  
Ni   SMSS~J230113.95-291458.2    3.77   5 0.12   -2.45    0.08  
Ni   2MASS~J23203653-3637223     3.75   1        -2.47    0.16  
Ni   2MASS~J23261426-3719492     3.46   2 0.05   -2.76   -0.21  
Zn   SMSS~J000113.96-363337.9    2.41   2 0.01   -2.15    0.17  
Zn   SMSS~J001039.86-525851.4    2.31   2 0.02   -2.24    0.07  
Zn   SMSS~J001952.15-525803.0    2.09   2 0.04   -2.47    0.09  
Zn   SMSS~J002148.06-471132.1           0                       
Zn   SMSS~J003055.81-482011.3    2.23   2 0.00   -2.33    0.20  
Zn   SMSS~J003327.36-491037.9           0                       
Zn   SMSS~J004037.56-515025.2    1.45   1        -3.11    0.72  
Zn   SMSS~J005953.98-594329.9           0                       
Zn   SMSS~J010332.63-534654.3           0                       
Zn   SMSS~J010651.91-524410.5           0                       
Zn   SMSS~J010839.58-285701.5    1.86   2 0.14   -2.70    0.32  
Zn   SMSS~J012147.80-495328.2    2.65   2 0.02   -1.91   -0.32  
Zn   SMSS~J014624.60-352457.7    2.10   2 0.00   -2.45    0.35  
Zn   SMSS~J015350.94-775525.6    1.83   1        -2.73   -0.11  
Zn   SMSS~J015941.53-781408.7           0                       
Zn   2MASS~J02031860-7930291            0                       
Zn   SMSS~J020748.93-465616.4    2.10   1        -2.46    0.25  
Zn   SMSS~J021323.26-495936.5    2.13   1        -2.43    0.44  
Zn   SMSS~J022410.38-534659.9           0                       
Zn   SMSS~J022423.27-573705.1           0                       
Zn   SMSS~J022452.58-731051.8           0                       
Zn   SMSS~J022545.31-774119.9           0                       
Zn   SMSS~J022756.48-684256.6    2.22   1        -2.34   -0.12  
Zn   SMSS~J023139.43-523957.4    1.89   2 0.04   -2.67    0.27  
Zn   SMSS~J023147.96-575341.7           0                       
Zn   SMSS~J024643.28-352502.4           0                       
Zn   SMSS~J024858.41-684306.4           0                       
Zn   2MASS~J03084611-4747083     2.95   2 0.01   -1.61   -0.06  
Zn   SMSS~J031556.09-473442.1           0                       
Zn   SMSS~J032132.29-363123.6    1.80   2 0.07   -2.75    0.64  
Zn   SMSS~J033005.90-681352.5           0                       
Zn   SMSS~J034249.53-284216.0    1.90   1        -2.66   -0.33  
Zn   SMSS~J040148.04-743537.3           0                       
Zn   SMSS~J041957.56-493818.3    1.56   2 0.08   -2.99   -0.03  
Zn   SMSS~J051008.62-372019.8           0                       
Zn   SMSS~J055746.51-575057.4    2.33   1        -2.23    0.27  
Zn   SMSS~J061725.30-600740.6    1.96   2 0.08   -2.60    0.11  
Zn   SMSS~J062609.83-590503.2    2.39   2 0.00   -2.17    0.60  
Zn   SMSS~J063447.15-622355.0           0                       
Zn   SMSS~J064349.43-653038.6    2.21   2 0.02   -2.35    0.13  
Zn   SMSS~J065014.40-614328.0    1.35   2 0.10   -3.20   -0.02  
Zn   SMSS~J070257.95-600422.4    2.14   2 0.09   -2.42    0.20  
Zn   SMSS~J080050.54-724620.6           0                       
Zn   SMSS~J085924.06-120104.9           0                       
Zn   SMSS~J090247.43-122755.0           0                       
Zn   SMSS~J091210.40-064427.9           0                       
Zn   SMSS~J093209.41-003435.8           0                       
Zn   2MASS~J09380777-0600392            0                       
Zn   SMSS~J093829.27-070520.9           0                       
Zn   SMSS~J094029.05-060935.0    1.67   1        -2.89    0.29  
Zn   SMSS~J094755.04-102724.7    2.00   2 0.02   -2.55    0.44  
Zn   SMSS~J095120.49-401431.3           0                       
Zn   SMSS~J100251.13-000152.1           0                       
Zn   2MASS~J10242264-2904203            0                       
Zn   2MASS~J10275895-3006391            0                       
Zn   2MASS~J10283035-2951115            0                       
Zn   2MASS~J10294248-0103238     2.06   1        -2.50   -0.11  
Zn   SMSS~J105320.99-435300.1           0                       
Zn   SMSS~J105438.86-435819.9           0                       
Zn   SMSS~J110850.60-080034.7           0                       
Zn   SMSS~J121353.63-441911.2           0                       
Zn   SMSS~J121716.48-442510.2           0                       
Zn   SMSS~J122455.61-151134.0           0                       
Zn   SMSS~J123158.00-162317.6           0                       
Zn   SMSS~J123246.06-054559.1           0                       
Zn   SMSS~J125115.37-331448.1    2.20   1        -2.36    0.28  
Zn   SMSS~J125125.64-340343.4    2.30   1        -2.26    0.26  
Zn   SMSS~J125451.18-334440.3           0                       
Zn   SMSS~J125804.65-335045.1           0                       
Zn   SMSS~J130537.01-294438.3           0                       
Zn   SMSS~J133013.61-434632.4           0                       
Zn   SMSS~J133532.32-210632.9           0                       
Zn   SMSS~J135217.78-151405.7           0                       
Zn   SMSS~J135625.09-161538.7    2.21   1        -2.35    0.41  
Zn   SMSS~J135819.95-150937.4           0                       
Zn   SMSS~J141547.72-414034.0           0                       
Zn   SMSS~J143511.34-420326.5           0                       
Zn   SMSS~J151101.05-182103.0           0                       
Zn   SMSS~J151450.18-182946.0           0                       
Zn   SMSS~J155430.57-263904.8    2.27   2 0.04   -2.28    0.33  
Zn   SMSS~J155628.74-165533.4    2.00   1        -2.56    0.23  
Zn   SMSS~J160447.75-293146.7           0                       
Zn   SMSS~J164921.94-041943.9           0                       
Zn   SMSS~J165023.82-252948.7           0                       
Zn   SMSS~J165219.76-253133.7           0                       
Zn   SMSS~J173823.36-145701.0           0                       
Zn   SMSS~J174048.48-143635.6    2.03   1        -2.53   -0.03  
Zn   SMSS~J174916.38-455427.5           0                       
Zn   SMSS~J174922.26-455103.8           0                       
Zn   SMSS~J175021.86-414627.2           0                       
Zn   SMSS~J175046.30-425506.9           0                       
Zn   SMSS~J175738.37-454823.5           0                       
Zn   SMSS~J183246.49-343434.2           0                       
Zn   SMSS~J183753.10-380725.9           0                       
Zn   SMSS~J184226.25-272602.7           0                       
Zn   SMSS~J184825.29-305929.7           0                       
Zn   SMSS~J185628.44-231809.8    1.83   1        -2.73    0.26  
Zn   SMSS~J190549.33-214945.0           0                       
Zn   SMSS~J190911.03-213207.5           0                       
Zn   SMSS~J190931.13-214053.9           0                       
Zn   SMSS~J191802.51-851523.0           0                       
Zn   SMSS~J193528.46-462129.6           0                       
Zn   SMSS~J193617.38-790231.4    3.25   2 0.00   -1.31   -0.02  
Zn   SMSS~J194432.13-720537.1    2.24   2 0.05   -2.32    0.11  
Zn   SMSS~J195614.75-320145.9           0                       
Zn   SMSS~J195931.70-643529.3    2.22   2 0.05   -2.33    0.24  
Zn   SMSS~J200228.85-533114.4    2.05   1        -2.51    0.71  
Zn   SMSS~J200654.42-321157.7    2.13   1        -2.43    0.82  
Zn   SMSS~J202057.49-522417.2    1.91   1        -2.65    0.47  
Zn   SMSS~J202123.89-515742.8           0                       
Zn   SMSS~J205313.80-651830.6    2.02   1        -2.54    0.08  
Zn   SMSS~J210021.85-653627.9    2.58   2 0.11   -1.98   -0.09  
Zn   SMSS~J211340.44-520017.5           0                       
Zn   SMSS~J215805.81-651327.2           0                       
Zn   SMSS~J221448.33-453949.9           0                       
Zn   SMSS~J224838.41-550635.1           0                       
Zn   SMSS~J224843.95-543610.1    2.35   2 0.07   -2.21    0.17  
Zn   SMSS~J225851.25-265434.9           0                       
Zn   SMSS~J230013.16-263511.0    1.59   2 0.06   -2.97    0.38  
Zn   SMSS~J230113.95-291458.2    2.12   2 0.06   -2.43    0.09  
Zn   2MASS~J23203653-3637223            0                       
Zn   2MASS~J23261426-3719492            0                       
Sr   SMSS~J000113.96-363337.9    0.52   2 0.14   -2.35   -0.04  
Sr   SMSS~J001039.86-525851.4    0.30   2 0.00   -2.57   -0.25  
Sr   SMSS~J001952.15-525803.0    0.15   2 0.15   -2.72   -0.16  
Sr   SMSS~J002148.06-471132.1   -0.28   2 0.12   -3.15    0.02  
Sr   SMSS~J003055.81-482011.3    0.45   2 0.15   -2.42    0.11  
Sr   SMSS~J003327.36-491037.9   -2.06   2 0.27   -4.94   -1.58  
Sr   SMSS~J004037.56-515025.2   -1.95   2 0.02   -4.82   -0.99  
Sr   SMSS~J005953.98-594329.9   -2.17   2 0.05   -5.04   -1.10  
Sr   SMSS~J010332.63-534654.3   -0.34   2 0.07   -3.21   -0.18  
Sr   SMSS~J010651.91-524410.5   -1.71   2 0.04   -4.58   -0.79  
Sr   SMSS~J010839.58-285701.5   -0.43   2 0.02   -3.31   -0.29  
Sr   SMSS~J012147.80-495328.2    0.90   2 0.12   -1.97   -0.38  
Sr   SMSS~J014624.60-352457.7    0.07   2 0.04   -2.81    0.00  
Sr   SMSS~J015350.94-775525.6   -1.51   2 0.06   -4.38   -1.72  
Sr   SMSS~J015941.53-781408.7   -0.49   2 0.05   -3.37   -0.26  
Sr   2MASS~J02031860-7930291    -0.39   2 0.04   -3.25   -0.23  
Sr   SMSS~J020748.93-465616.4    0.21   2 0.04   -2.66    0.05  
Sr   SMSS~J021323.26-495936.5    0.19   2 0.00   -2.68    0.19  
Sr   SMSS~J022410.38-534659.9   -0.59   2 0.01   -3.46   -0.06  
Sr   SMSS~J022423.27-573705.1   -0.02   2 0.04   -2.89    1.08  
Sr   SMSS~J022452.58-731051.8   -0.53   2 0.03   -3.40   -0.85  
Sr   SMSS~J022545.31-774119.9    0.25   2 0.25   -2.62    0.01  
Sr   SMSS~J022756.48-684256.6   -0.30   2 0.05   -3.17   -0.95  
Sr   SMSS~J023139.43-523957.4   -0.74   2 0.00   -3.61   -0.67  
Sr   SMSS~J023147.96-575341.7   -2.62   2 0.08   -5.50   -2.08  
Sr   SMSS~J024643.28-352502.4   -0.68   2 0.05   -3.54   -0.17  
Sr   SMSS~J024858.41-684306.4   -0.99   2 0.01   -3.87   -0.16  
Sr   2MASS~J03084611-4747083     1.40   2 0.00   -1.47    0.09  
Sr   SMSS~J031556.09-473442.1   -2.37   2 0.03   -5.24   -1.98  
Sr   SMSS~J032132.29-363123.6   -0.25   2 0.05   -3.12    0.28  
Sr   SMSS~J033005.90-681352.5   -0.78   2 0.04   -3.65   -0.21  
Sr   SMSS~J034249.53-284216.0    0.01   2 0.12   -2.85   -0.52  
Sr   SMSS~J040148.04-743537.3   -0.55   2 0.20   -3.42   -0.33  
Sr   SMSS~J041957.56-493818.3   -0.42   2 0.04   -3.29   -0.31  
Sr   SMSS~J051008.62-372019.8    0.08   2 0.08   -2.79    0.41  
Sr   SMSS~J055746.51-575057.4    0.51   2 0.04   -2.36    0.14  
Sr   SMSS~J061725.30-600740.6   -0.25   2 0.00   -3.12   -0.40  
Sr   SMSS~J062609.83-590503.2    0.07   2 0.17   -2.79   -0.02  
Sr   SMSS~J063447.15-622355.0   -1.10   2 0.00   -3.97   -0.56  
Sr   SMSS~J064349.43-653038.6   -0.23   2 0.01   -3.10   -0.62  
Sr   SMSS~J065014.40-614328.0   -1.47   2 0.03   -4.34   -1.16  
Sr   SMSS~J070257.95-600422.4    0.22   2 0.07   -2.65   -0.02  
Sr   SMSS~J080050.54-724620.6    0.65   2 0.00   -2.22   -0.14  
Sr   SMSS~J085924.06-120104.9   -1.77   2 0.05   -4.64   -1.01  
Sr   SMSS~J090247.43-122755.0    0.29   2 0.01   -2.58   -0.19  
Sr   SMSS~J091210.40-064427.9    0.06   2 0.08   -2.81   -0.17  
Sr   SMSS~J093209.41-003435.8   -0.20   2 0.05   -3.07    0.04  
Sr   2MASS~J09380777-0600392    -0.42   2 0.34   -3.29   -0.61  
Sr   SMSS~J093829.27-070520.9    0.88   2 0.12   -2.00    0.35  
Sr   SMSS~J094029.05-060935.0   -0.34   2 0.14   -3.21   -0.03  
Sr   SMSS~J094755.04-102724.7   -0.32   2 0.03   -3.19   -0.20  
Sr   SMSS~J095120.49-401431.3    1.83   2 0.03   -1.04    0.44  
Sr   SMSS~J100251.13-000152.1   -0.09   2 0.15   -2.96   -0.34  
Sr   2MASS~J10242264-2904203    -0.54   2 0.11   -3.41   -0.28  
Sr   2MASS~J10275895-3006391    -0.50   2 0.30   -3.37   -0.41  
Sr   2MASS~J10283035-2951115            0                       
Sr   2MASS~J10294248-0103238    -0.27   2 0.03   -3.14   -0.75  
Sr   SMSS~J105320.99-435300.1    0.85   2 0.03   -2.02   -0.16  
Sr   SMSS~J105438.86-435819.9    0.99   2 0.03   -1.88    0.10  
Sr   SMSS~J110850.60-080034.7   -0.62   2 0.07   -3.50   -0.60  
Sr   SMSS~J121353.63-441911.2    0.14   2 0.01   -2.73   -0.14  
Sr   SMSS~J121716.48-442510.2    1.00   2 0.05   -1.87    0.23  
Sr   SMSS~J122455.61-151134.0    0.00   2 0.22   -2.87   -0.25  
Sr   SMSS~J123158.00-162317.6   -0.65   1        -3.52   -0.89  
Sr   SMSS~J123246.06-054559.1   -0.80   2 0.10   -3.67   -0.64  
Sr   SMSS~J125115.37-331448.1   -0.60   2 0.00   -3.47   -0.83  
Sr   SMSS~J125125.64-340343.4    0.60   2 0.10   -2.27    0.25  
Sr   SMSS~J125451.18-334440.3   -0.23   2 0.02   -3.10   -0.29  
Sr   SMSS~J125804.65-335045.1   -1.15   2 0.00   -4.02   -0.58  
Sr   SMSS~J130537.01-294438.3    0.10   2 0.09   -2.77   -0.42  
Sr   SMSS~J133013.61-434632.4    0.03   2 0.11   -2.83   -0.29  
Sr   SMSS~J133532.32-210632.9    0.43   2 0.03   -2.44    0.29  
Sr   SMSS~J135217.78-151405.7    0.22   2 0.01   -2.66   -0.10  
Sr   SMSS~J135625.09-161538.7   -0.55   2 0.10   -3.42   -0.66  
Sr   SMSS~J135819.95-150937.4   -0.29   2 0.01   -3.16   -0.58  
Sr   SMSS~J141547.72-414034.0   -0.11   2 0.14   -2.98   -0.72  
Sr   SMSS~J143511.34-420326.5   -0.12   2 0.18   -2.99    0.16  
Sr   SMSS~J151101.05-182103.0   -0.22   2 0.07   -3.10   -0.39  
Sr   SMSS~J151450.18-182946.0    0.30   2 0.05   -2.57    0.16  
Sr   SMSS~J155430.57-263904.8    0.40   2 0.10   -2.47    0.14  
Sr   SMSS~J155628.74-165533.4   -0.23   2 0.01   -3.10   -0.31  
Sr   SMSS~J160447.75-293146.7    0.47   2 0.09   -2.40    0.27  
Sr   SMSS~J164921.94-041943.9    0.83   2 0.15   -2.04    0.20  
Sr   SMSS~J165023.82-252948.7    0.61   2 0.01   -2.26    0.22  
Sr   SMSS~J165219.76-253133.7    0.62   2 0.03   -2.25   -0.04  
Sr   SMSS~J173823.36-145701.0   -0.69   2 0.04   -3.56    0.02  
Sr   SMSS~J174048.48-143635.6   -0.71   2 0.10   -3.58   -1.08  
Sr   SMSS~J174916.38-455427.5   -0.07   2 0.01   -2.94   -0.43  
Sr   SMSS~J174922.26-455103.8    0.10   2 0.02   -2.77    0.00  
Sr   SMSS~J175021.86-414627.2   -0.36   2 0.04   -3.23   -0.47  
Sr   SMSS~J175046.30-425506.9    1.10   2 0.00   -1.77    0.40  
Sr   SMSS~J175738.37-454823.5    0.62   2 0.07   -2.25    0.21  
Sr   SMSS~J183246.49-343434.2   -0.36   2 0.02   -3.23   -0.23  
Sr   SMSS~J183753.10-380725.9   -0.23   2 0.02   -3.10   -0.10  
Sr   SMSS~J184226.25-272602.7   -2.79   2 0.08   -5.66   -1.77  
Sr   SMSS~J184825.29-305929.7   -2.30   2 0.15   -5.17   -1.52  
Sr   SMSS~J185628.44-231809.8   -0.62   2 0.00   -3.49   -0.50  
Sr   SMSS~J190549.33-214945.0   -0.67   2 0.07   -3.54   -0.43  
Sr   SMSS~J190911.03-213207.5    0.43   2 0.05   -2.44   -0.04  
Sr   SMSS~J190931.13-214053.9   -1.18   2 0.02   -4.05   -0.72  
Sr   SMSS~J191802.51-851523.0    0.16   2 0.16   -2.71   -0.08  
Sr   SMSS~J193528.46-462129.6   -2.85   2 0.03   -5.72   -2.33  
Sr   SMSS~J193617.38-790231.4    1.61   2 0.00   -1.26    0.05  
Sr   SMSS~J194432.13-720537.1   -0.28   2 0.07   -3.15   -0.71  
Sr   SMSS~J195614.75-320145.9    0.35   2 0.05   -2.52   -0.20  
Sr   SMSS~J195931.70-643529.3    0.49   2 0.06   -2.38    0.20  
Sr   SMSS~J200228.85-533114.4   -0.55   2 0.15   -3.42   -0.20  
Sr   SMSS~J200654.42-321157.7   -0.48   2 0.08   -3.35   -0.10  
Sr   SMSS~J202057.49-522417.2   -0.25   2 0.05   -3.12    0.00  
Sr   SMSS~J202123.89-515742.8   -0.45   2 0.00   -3.32   -0.71  
Sr   SMSS~J205313.80-651830.6   -0.18   2 0.02   -3.05   -0.43  
Sr   SMSS~J210021.85-653627.9    0.89   2 0.04   -1.98   -0.09  
Sr   SMSS~J211340.44-520017.5    0.65   2 0.10   -2.22    0.18  
Sr   SMSS~J215805.81-651327.2   -1.10   2 0.10   -3.98   -0.56  
Sr   SMSS~J221448.33-453949.9    0.48   2 0.07   -2.39    0.17  
Sr   SMSS~J224838.41-550635.1   -0.56   2 0.01   -3.44   -0.56  
Sr   SMSS~J224843.95-543610.1    0.14   2 0.04   -2.73   -0.35  
Sr   SMSS~J225851.25-265434.9   -1.07   2 0.12   -3.95   -0.46  
Sr   SMSS~J230013.16-263511.0   -0.76   2 0.18   -3.63   -0.28  
Sr   SMSS~J230113.95-291458.2   -0.15   2 0.05   -3.02   -0.49  
Sr   2MASS~J23203653-3637223     0.35   2 0.10   -2.52    0.11  
Sr   2MASS~J23261426-3719492     0.40   2 0.20   -2.47    0.08  
Y    SMSS~J022423.27-573705.1   -0.97   4 0.26   -3.17    0.80  
Zr   SMSS~J022423.27-573705.1   -0.33   3 0.16   -2.91    1.06  
Ba   SMSS~J000113.96-363337.9   -1.35   2 0.10   -3.53   -1.21  
Ba   SMSS~J001039.86-525851.4   -0.15   2 0.01   -2.33   -0.02  
Ba   SMSS~J001952.15-525803.0   -0.36   2 0.04   -2.54    0.02  
Ba   SMSS~J002148.06-471132.1   -2.17   2 0.02   -4.35   -1.18  
Ba   SMSS~J003055.81-482011.3   -0.15   2 0.15   -2.33    0.20  
Ba   SMSS~J003327.36-491037.9   -2.24   2 0.01   -4.42   -1.06  
Ba   SMSS~J004037.56-515025.2   -2.66   2 0.09   -4.84   -1.01  
Ba   SMSS~J005953.98-594329.9   -2.40   1        -4.58   -0.64  
Ba   SMSS~J010332.63-534654.3   -1.08   2 0.05   -3.26   -0.23  
Ba   SMSS~J010651.91-524410.5   -3.25   2 0.03   -5.43   -1.64  
Ba   SMSS~J010839.58-285701.5   -1.08   2 0.06   -3.27   -0.25  
Ba   SMSS~J012147.80-495328.2    0.55   2 0.10   -1.63   -0.04  
Ba   SMSS~J014624.60-352457.7   -0.86   2 0.06   -3.04   -0.23  
Ba   SMSS~J015350.94-775525.6   -1.13   2 0.03   -3.31   -0.65  
Ba   SMSS~J015941.53-781408.7   -1.42   2 0.04   -3.60   -0.49  
Ba   2MASS~J02031860-7930291    -0.78   2 0.03   -2.96    0.07  
