HE 1148-0037  Sc -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
HE 1148-0037  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1148-0037  Sr -0.92 0.19 0.26 -0.42 0.19 0.29  3  2
HE 1148-0037  Ti  1.97 0.18 0.23  0.41 0.18 0.27 17  1
HE 1148-0037  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1148-0037  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1148-0037  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1148-0037  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1207-2031  Al  2.70 0.14 0.21 -0.96 0.15 0.25  1  1
HE 1207-2031  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1207-2031  C   6.21 0.19 0.26  0.64 0.19 0.28  1  1
HE 1207-2031  Ca  4.05 0.11 0.20  0.50 0.15 0.25  9  3
HE 1207-2031  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1207-2031  Co -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1207-2031  Cr  2.65 0.14 0.19 -0.20 0.15 0.23  3  2
HE 1207-2031  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1207-2031  Fe  4.68 0.12 0.17  0.00 0.14 0.22 55 24
HE 1207-2031  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1207-2031  Mg -9.99 0.00 0.00 -9.99 0.00 0.00  7  0
HE 1207-2031  Mn -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
HE 1207-2031  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1207-2031  Ni  3.29 0.15 0.19 -0.14 0.15 0.23  4  2
HE 1207-2031  Sc  0.78 0.18 0.23  0.43 0.17 0.26  5  1
HE 1207-2031  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1207-2031  Sr -0.01 0.19 0.26 -0.16 0.18 0.28  3  2
HE 1207-2031  Ti  2.75 0.16 0.22  0.54 0.16 0.25 17  5
HE 1207-2031  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1207-2031  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1207-2031  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1207-2031  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1210+0048  Al  3.06 0.15 0.22 -1.15 0.17 0.26  1  1
HE 1210+0048  Ba -0.18 0.19 0.24 -0.05 0.19 0.27  2  1
HE 1210+0048  C   6.70 0.16 0.23  0.57 0.18 0.28  1  1
HE 1210+0048  Ca  4.42 0.11 0.20  0.32 0.15 0.25  9  7
HE 1210+0048  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1210+0048  Co  2.80 0.15 0.21  0.14 0.16 0.26  6  2
HE 1210+0048  Cr  3.27 0.16 0.22 -0.14 0.16 0.24  3  3
HE 1210+0048  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1210+0048  Fe  5.24 0.11 0.18  0.00 0.14 0.22 55 41
HE 1210+0048  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1210+0048  Mg  5.57 0.12 0.18  0.25 0.15 0.25  7  3
HE 1210+0048  Mn  2.46 0.15 0.20 -0.67 0.17 0.25  5  2
HE 1210+0048  Nd  0.61 0.18 0.23  1.37 0.18 0.28  9  1
HE 1210+0048  Ni  3.75 0.17 0.21 -0.24 0.17 0.24  4  2
HE 1210+0048  Sc  0.98 0.18 0.23  0.07 0.18 0.27  5  1
HE 1210+0048  Sm  1.06 0.19 0.24  2.31 0.19 0.28  8  1
HE 1210+0048  Sr  0.64 0.22 0.32 -0.07 0.21 0.30  3  2
HE 1210+0048  Ti  3.08 0.16 0.21  0.32 0.16 0.25 17 10
HE 1210+0048  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1210+0048  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1210+0048  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1210+0048  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1210-1956  Al  2.94 0.14 0.22 -0.96 0.16 0.25  1  1
HE 1210-1956  Ba -0.86 0.19 0.23 -0.43 0.16 0.25  2  1
HE 1210-1956  C   6.04 0.21 0.26  0.22 0.19 0.28  1  1
HE 1210-1956  Ca  4.32 0.11 0.20  0.53 0.15 0.25  9  7
HE 1210-1956  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1210-1956  Co  2.40 0.15 0.21  0.05 0.15 0.25  6  3
HE 1210-1956  Cr  2.92 0.16 0.21 -0.18 0.15 0.23  3  3
HE 1210-1956  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1210-1956  Fe  4.93 0.13 0.18  0.00 0.14 0.22 55 41
HE 1210-1956  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1210-1956  Mg  5.42 0.12 0.18  0.41 0.15 0.23  7  4
HE 1210-1956  Mn  2.15 0.16 0.20 -0.68 0.15 0.23  5  2
HE 1210-1956  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1210-1956  Ni  3.43 0.16 0.21 -0.25 0.15 0.22  4  3
HE 1210-1956  Sc  0.56 0.18 0.23 -0.04 0.16 0.24  5  2
HE 1210-1956  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1210-1956  Sr  0.44 0.23 0.32  0.04 0.20 0.31  3  2
HE 1210-1956  Ti  2.78 0.16 0.22  0.33 0.15 0.23 17  9
HE 1210-1956  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1210-1956  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1210-1956  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1210-1956  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1212-0127  Al  3.77 0.23 0.30 -0.54 0.24 0.31  1  1
HE 1212-0127  Ba -0.34 0.27 0.35 -0.32 0.27 0.34  2  1
HE 1212-0127  C   5.85 0.20 0.26 -0.39 0.18 0.27  1  1
HE 1212-0127  Ca  4.35 0.12 0.21  0.15 0.15 0.25  9  8
HE 1212-0127  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1212-0127  Co  2.65 0.17 0.24 -0.11 0.16 0.25  6  6
HE 1212-0127  Cr  3.19 0.20 0.33 -0.33 0.21 0.31  3  3
HE 1212-0127  Eu -1.30 0.18 0.23  0.35 0.16 0.27  4  3
HE 1212-0127  Fe  5.34 0.13 0.19  0.00 0.14 0.22 55 54
HE 1212-0127  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1212-0127  Mg  5.55 0.12 0.19  0.13 0.15 0.24  7  5
HE 1212-0127  Mn  2.82 0.15 0.20 -0.42 0.15 0.24  5  3
HE 1212-0127  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1212-0127  Ni  3.53 0.26 0.34 -0.56 0.24 0.32  4  4
HE 1212-0127  Sc  0.95 0.15 0.22 -0.07 0.16 0.24  5  5
HE 1212-0127  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1212-0127  Sr  0.62 0.19 0.26 -0.20 0.18 0.26  3  2
HE 1212-0127  Ti  2.91 0.18 0.24  0.05 0.16 0.25 17 15
HE 1212-0127  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1212-0127  Y  -0.23 0.17 0.22 -0.31 0.16 0.26  6  3
HE 1212-0127  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1212-0127  Zr  0.56 0.19 0.23  0.11 0.17 0.27  3  1
HE 1214-1819  Al  2.73 0.19 0.27 -0.74 0.20 0.29  1  1
HE 1214-1819  Ba -0.92 0.22 0.28 -0.04 0.19 0.27  2  1
HE 1214-1819  C   5.74 0.20 0.26  0.35 0.19 0.28  1  1
HE 1214-1819  Ca  3.70 0.12 0.20  0.34 0.15 0.25  9  8
HE 1214-1819  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1214-1819  Co  2.13 0.16 0.22  0.22 0.15 0.24  6  5
HE 1214-1819  Cr  2.35 0.17 0.24 -0.32 0.16 0.24  3  3
HE 1214-1819  Eu -2.00 0.19 0.23  0.49 0.16 0.26  4  1
HE 1214-1819  Fe  4.50 0.12 0.18  0.00 0.14 0.22 55 47
HE 1214-1819  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1214-1819  Mg  4.96 0.12 0.19  0.39 0.15 0.24  7  5
HE 1214-1819  Mn  1.71 0.17 0.21 -0.68 0.16 0.23  5  3
HE 1214-1819  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1214-1819  Ni  3.46 0.19 0.28  0.21 0.18 0.27  4  4
HE 1214-1819  Sc  0.33 0.18 0.23  0.16 0.16 0.25  5  4
HE 1214-1819  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1214-1819  Sr  0.23 0.17 0.29  0.27 0.18 0.29  3  2
HE 1214-1819  Ti  2.30 0.16 0.21  0.28 0.15 0.23 17 15
HE 1214-1819  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1214-1819  Y  -0.65 0.19 0.23  0.11 0.16 0.25  6  3
HE 1214-1819  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1214-1819  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1215+0149  Al  3.10 0.20 0.28 -0.47 0.21 0.29  1  1
HE 1215+0149  Ba -1.53 0.20 0.24 -0.76 0.18 0.26  2  1
HE 1215+0149  C   5.65 0.20 0.26  0.15 0.19 0.28  1  1
HE 1215+0149  Ca  3.74 0.12 0.20  0.27 0.15 0.25  9  5
HE 1215+0149  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1215+0149  Co  2.25 0.16 0.22  0.23 0.16 0.25  6  5
HE 1215+0149  Cr  2.27 0.18 0.24 -0.51 0.17 0.24  3  2
HE 1215+0149  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1215+0149  Fe  4.60 0.13 0.19  0.00 0.14 0.22 55 42
HE 1215+0149  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1215+0149  Mg  5.03 0.12 0.19  0.35 0.16 0.24  7  6
HE 1215+0149  Mn  1.77 0.17 0.22 -0.72 0.16 0.24  5  3
HE 1215+0149  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1215+0149  Ni  3.50 0.22 0.30  0.15 0.20 0.27  4  4
HE 1215+0149  Sc  0.33 0.18 0.23  0.06 0.16 0.26  5  4
HE 1215+0149  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1215+0149  Sr  0.36 0.20 0.30  0.29 0.19 0.29  3  2
HE 1215+0149  Ti  2.48 0.17 0.22  0.36 0.16 0.24 17 12
HE 1215+0149  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1215+0149  Y  -0.71 0.20 0.24 -0.05 0.18 0.26  6  2
HE 1215+0149  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1215+0149  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1217-0540  Al  2.82 0.14 0.22 -0.71 0.16 0.25  1  1
HE 1217-0540  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1217-0540  C   6.26 0.17 0.24  0.81 0.17 0.26  1  1
HE 1217-0540  Ca  3.67 0.12 0.20  0.25 0.15 0.25  9  3
HE 1217-0540  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1217-0540  Co  2.27 0.16 0.22  0.30 0.16 0.26  6  2
HE 1217-0540  Cr  2.55 0.16 0.20 -0.18 0.16 0.23  3  3
HE 1217-0540  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1217-0540  Fe  4.56 0.12 0.18  0.00 0.14 0.22 54 30
HE 1217-0540  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1217-0540  Mg  5.06 0.12 0.18  0.42 0.15 0.24  7  1
HE 1217-0540  Mn  1.82 0.16 0.21 -0.62 0.16 0.25  5  3
HE 1217-0540  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1217-0540  Ni  3.21 0.16 0.20 -0.09 0.16 0.23  4  3
HE 1217-0540  Sc  0.24 0.18 0.23  0.01 0.18 0.28  5  1
HE 1217-0540  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1217-0540  Sr  0.16 0.20 0.28  0.13 0.20 0.29  3  2
HE 1217-0540  Ti  2.34 0.16 0.22  0.27 0.17 0.27 17  5
HE 1217-0540  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1217-0540  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1217-0540  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1217-0540  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1219-0312  Al  2.56 0.17 0.24 -1.11 0.17 0.26  1  1
HE 1219-0312  Ba -0.16 0.29 0.35  0.51 0.25 0.33  2  1
HE 1219-0312  C   5.51 0.19 0.26 -0.08 0.19 0.28  1  1
HE 1219-0312  Ca  3.53 0.11 0.20 -0.03 0.15 0.25  9  6
HE 1219-0312  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1219-0312  Co  2.14 0.16 0.22  0.02 0.16 0.25  6  4
HE 1219-0312  Cr  2.35 0.16 0.23 -0.52 0.16 0.24  3  3
HE 1219-0312  Eu -0.87 0.19 0.23  1.41 0.17 0.26  4  3
HE 1219-0312  Fe  4.70 0.12 0.18  0.00 0.14 0.22 55 44
HE 1219-0312  La -0.72 0.18 0.23  0.91 0.17 0.26  6  4
HE 1219-0312  Mg  4.82 0.11 0.19  0.04 0.16 0.24  7  4
HE 1219-0312  Mn  2.10 0.25 0.42 -0.49 0.32 0.44  5  3
HE 1219-0312  Nd -0.31 0.19 0.23  0.98 0.17 0.26  9  2
HE 1219-0312  Ni  3.41 0.19 0.26 -0.05 0.18 0.26  4  4
HE 1219-0312  Sc  0.31 0.18 0.23 -0.07 0.17 0.25  5  4
HE 1219-0312  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1219-0312  Sr  0.38 0.18 0.27  0.20 0.18 0.27  3  2
HE 1219-0312  Ti  2.21 0.16 0.21 -0.01 0.15 0.24 17  9
HE 1219-0312  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1219-0312  Y  -0.27 0.19 0.24  0.29 0.17 0.26  6  4
HE 1219-0312  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1219-0312  Zr  0.45 0.19 0.23  0.65 0.17 0.26  3  1
HE 1221-0522  Al  2.96 0.15 0.23 -0.67 0.16 0.26  1  1
HE 1221-0522  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1221-0522  C   6.08 0.18 0.24  0.53 0.17 0.26  1  1
HE 1221-0522  Ca  3.99 0.11 0.20  0.47 0.15 0.25  9  5
HE 1221-0522  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1221-0522  Co  2.41 0.16 0.22  0.32 0.16 0.25  6  2
HE 1221-0522  Cr  2.61 0.15 0.20 -0.22 0.15 0.23  3  3
HE 1221-0522  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1221-0522  Fe  4.66 0.12 0.17  0.00 0.14 0.22 55 32
HE 1221-0522  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1221-0522  Mg  5.19 0.11 0.18  0.45 0.15 0.23  7  2
HE 1221-0522  Mn  1.98 0.16 0.20 -0.57 0.16 0.24  5  3
HE 1221-0522  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1221-0522  Ni  3.45 0.16 0.21  0.04 0.16 0.24  4  3
HE 1221-0522  Sc  0.47 0.18 0.24  0.14 0.18 0.27  5  1
HE 1221-0522  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1221-0522  Sr -0.32 0.20 0.27 -0.46 0.19 0.29  3  2
HE 1221-0522  Ti  2.49 0.16 0.21  0.31 0.16 0.25 17  4
HE 1221-0522  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1221-0522  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1221-0522  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1221-0522  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1221-1948  Al  2.39 0.14 0.21 -0.72 0.16 0.25  1  1
HE 1221-1948  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1221-1948  C   6.46 0.22 0.28  1.42 0.22 0.31  1  1
HE 1221-1948  Ca  3.81 0.12 0.20  0.81 0.15 0.25  9  3
HE 1221-1948  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1221-1948  Co -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1221-1948  Cr  2.12 0.14 0.19 -0.19 0.15 0.23  3  1
HE 1221-1948  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1221-1948  Fe  4.14 0.13 0.18  0.00 0.14 0.22 55 18
HE 1221-1948  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1221-1948  Mg  5.02 0.13 0.19  0.80 0.15 0.24  7  1
HE 1221-1948  Mn -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
HE 1221-1948  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1221-1948  Ni  2.79 0.15 0.19 -0.10 0.16 0.23  4  1
HE 1221-1948  Sc  0.10 0.18 0.23  0.29 0.17 0.26  5  1
HE 1221-1948  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1221-1948  Sr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1221-1948  Ti  2.19 0.16 0.22  0.52 0.16 0.25 17  5
HE 1221-1948  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1221-1948  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1221-1948  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1221-1948  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1222-0200  Al -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
HE 1222-0200  Ba -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1222-0200  C   6.18 0.19 0.25  0.23 0.18 0.27  1  1
HE 1222-0200  Ca  4.20 0.12 0.20  0.29 0.14 0.24  9  8
HE 1222-0200  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1222-0200  Co  2.78 0.16 0.22  0.31 0.15 0.24  6  6
HE 1222-0200  Cr  3.36 0.18 0.28  0.13 0.17 0.26  3  3
HE 1222-0200  Eu -1.34 0.19 0.23  0.60 0.16 0.26  4  1
HE 1222-0200  Fe  5.06 0.13 0.19  0.00 0.14 0.22 55 47
HE 1222-0200  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1222-0200  Mg  5.31 0.12 0.18  0.17 0.15 0.24  7  5
HE 1222-0200  Mn  2.54 0.14 0.26 -0.41 0.19 0.28  5  3
HE 1222-0200  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1222-0200  Ni  3.92 0.19 0.29  0.12 0.18 0.27  4  4
HE 1222-0200  Sc  0.68 0.18 0.24 -0.04 0.16 0.26  5  4
HE 1222-0200  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1222-0200  Sr  0.40 0.20 0.31 -0.13 0.19 0.30  3  2
HE 1222-0200  Ti  2.71 0.17 0.22  0.14 0.15 0.24 17 14
HE 1222-0200  V   1.99 0.16 0.20  0.43 0.15 0.24  3  3
HE 1222-0200  Y  -0.42 0.19 0.24 -0.22 0.17 0.26  6  2
HE 1222-0200  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1222-0200  Zr  0.79 0.18 0.23  0.64 0.17 0.26  3  1
HE 1222-0336  Al  3.14 0.15 0.22 -1.28 0.16 0.25  1  1
HE 1222-0336  Ba -0.11 0.19 0.24 -0.20 0.18 0.26  2  1
HE 1222-0336  C   6.57 0.15 0.23  0.22 0.16 0.26  1  1
HE 1222-0336  Ca  4.58 0.11 0.20  0.26 0.15 0.25  9  8
HE 1222-0336  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1222-0336  Co  2.79 0.15 0.21 -0.09 0.16 0.25  6  2
HE 1222-0336  Cr  3.48 0.16 0.23 -0.14 0.16 0.24  3  3
HE 1222-0336  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1222-0336  Fe  5.46 0.11 0.17  0.00 0.14 0.22 55 45
HE 1222-0336  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1222-0336  Mg  5.63 0.11 0.17  0.09 0.15 0.23  7  3
HE 1222-0336  Mn  2.84 0.16 0.20 -0.51 0.16 0.24  5  3
HE 1222-0336  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1222-0336  Ni  4.11 0.18 0.25 -0.10 0.19 0.26  4  2
HE 1222-0336  Sc  1.15 0.17 0.23  0.02 0.17 0.26  5  2
HE 1222-0336  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1222-0336  Sr  0.60 0.20 0.29 -0.33 0.20 0.30  3  2
HE 1222-0336  Ti  3.27 0.16 0.21  0.29 0.16 0.24 17 10
HE 1222-0336  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1222-0336  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1222-0336  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1222-0336  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1225+0155  Al  3.18 0.12 0.24 -0.54 0.15 0.25  1  1
HE 1225+0155  Ba -1.07 0.20 0.26 -0.45 0.17 0.25  2  1
HE 1225+0155  C   5.90 0.20 0.26  0.26 0.19 0.28  1  1
HE 1225+0155  Ca  3.98 0.13 0.21  0.37 0.14 0.25  9  9
HE 1225+0155  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1225+0155  Co  2.32 0.16 0.23  0.15 0.15 0.24  6  6
HE 1225+0155  Cr  2.67 0.15 0.26 -0.25 0.15 0.25  3  3
HE 1225+0155  Eu -1.99 0.18 0.23  0.25 0.15 0.25  4  3
HE 1225+0155  Fe  4.75 0.12 0.18  0.00 0.14 0.22 55 54
HE 1225+0155  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1225+0155  Mg  5.30 0.12 0.18  0.46 0.15 0.23  7  6
HE 1225+0155  Mn  2.17 0.14 0.21 -0.48 0.15 0.23  5  4
HE 1225+0155  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1225+0155  Ni  3.33 0.14 0.26 -0.18 0.15 0.26  4  4
HE 1225+0155  Sc  0.56 0.17 0.22  0.14 0.15 0.24  5  5
HE 1225+0155  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1225+0155  Sr  0.30 0.17 0.26  0.07 0.16 0.26  3  2
HE 1225+0155  Ti  2.58 0.16 0.21  0.30 0.15 0.23 17 17
HE 1225+0155  V   1.26 0.15 0.19  0.00 0.15 0.23  3  2
HE 1225+0155  Y  -0.67 0.17 0.22 -0.17 0.15 0.24  6  6
HE 1225+0155  Zn  2.11 0.13 0.20  0.26 0.14 0.25  2  2
HE 1225+0155  Zr  0.16 0.17 0.22  0.30 0.15 0.24  3  2
HE 1225-0515  Al  3.51 0.16 0.24 -1.00 0.18 0.26  1  1
HE 1225-0515  Ba -0.12 0.19 0.24 -0.29 0.17 0.25  2  1
HE 1225-0515  C   6.94 0.16 0.23  0.52 0.17 0.27  1  1
HE 1225-0515  Ca  4.67 0.11 0.20  0.27 0.15 0.25  9  8
HE 1225-0515  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1225-0515  Co  3.01 0.15 0.21  0.05 0.15 0.25  6  3
HE 1225-0515  Cr  3.62 0.17 0.23 -0.08 0.16 0.24  3  3
HE 1225-0515  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1225-0515  Fe  5.54 0.13 0.18  0.00 0.14 0.22 55 44
HE 1225-0515  La  0.44 0.18 0.23  1.24 0.17 0.25  6  2
HE 1225-0515  Mg  5.80 0.12 0.18  0.18 0.15 0.24  7  3
HE 1225-0515  Mn  2.93 0.15 0.20 -0.50 0.15 0.23  5  3
HE 1225-0515  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1225-0515  Ni  4.12 0.18 0.24 -0.16 0.17 0.24  4  2
HE 1225-0515  Sc  1.22 0.17 0.23  0.02 0.16 0.25  5  3
HE 1225-0515  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1225-0515  Sr  0.82 0.23 0.32 -0.18 0.21 0.31  3  2
HE 1225-0515  Ti  3.40 0.15 0.21  0.34 0.15 0.23 17 10
HE 1225-0515  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1225-0515  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1225-0515  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 1225-0515  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1230-1724  Al  3.17 0.14 0.22 -1.00 0.16 0.25  1  1
HE 1230-1724  Ba -0.34 0.18 0.23 -0.18 0.17 0.26  2  1
HE 1230-1724  C   6.22 0.17 0.23  0.13 0.17 0.26  1  1
HE 1230-1724  Ca  4.36 0.11 0.20  0.30 0.14 0.24  9  8
HE 1230-1724  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 1230-1724  Co  2.57 0.15 0.21 -0.05 0.15 0.25  6  2
HE 1230-1724  Cr  3.19 0.15 0.21 -0.19 0.16 0.23  3  3
HE 1230-1724  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 1230-1724  Fe  5.20 0.12 0.17  0.00 0.14 0.22 55 44
HE 1230-1724  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1230-1724  Mg  5.50 0.12 0.18  0.22 0.15 0.23  7  4
HE 1230-1724  Mn  2.42 0.16 0.20 -0.67 0.15 0.23  5  3
HE 1230-1724  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 1230-1724  Ni  3.72 0.20 0.24 -0.23 0.18 0.25  4  3
HE 1230-1724  Sc  0.86 0.18 0.23 -0.01 0.16 0.26  5  2
HE 1230-1724  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 1230-1724  Sr  0.61 0.20 0.29 -0.07 0.19 0.29  3  2
HE 1230-1724  Ti  2.91 0.16 0.21  0.18 0.15 0.24 17  8
HE 1230-1724  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 1230-1724  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 1230-1724  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
HE 1230-1724  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
