[LDH2014] Fnx-mem0715          For    Mg  I 6318.72  6.43
[LDH2014] Fnx-mem0715          For    Cr  I 6330.09  4.81
[LDH2014] Fnx-mem0715          For    Cr  I 5409.77  5.26
[LDH2014] Fnx-mem0715          For    Ti II 5418.77  4.36
[LDH2014] Fnx-mem0715          For    Ti II 6606.95  4.46
[LDH2014] Fnx-mem0717          For    Mg  I 5528.48  6.92
[LDH2014] Fnx-mem0732          For    Ni  I 6643.56  4.34
2MASS J02384113-3444205        For    Ni  I 6177.25  4.82
[LDH2014] Fnx-mem0732          For    Mn  I 5420.36  3.30
[LDH2014] Fnx-mem0732          For    Cr  I 5409.77  3.67
[LDH2014] Fnx-mem0754          For    Ba II 6496.90  1.52
[LDH2014] Fnx-mem0754          For    Eu II 6645.21  0.16
[LDH2014] Fnx-mem0754          For    Ni  I 5476.92  5.39
[LDH2014] Fnx-mem0754          For    Ni  I 6643.56  5.33
[LDH2014] Fnx-mem0754          For    Mn  I 5420.36  4.58
[LDH2014] Fnx-mem0754          For    Mn  I 5432.55  4.65
[LDH2014] Fnx-mem0754          For    Mg  I 6318.72  6.89
[LDH2014] Fnx-mem0754          For    Ba II 6141.73  1.15
[LDH2014] Fnx-mem0754          For    Cr  I 5409.77  5.00
[LDH2014] Fnx-mem0754          For    Ti II 6606.95  4.14
2MASS J02384113-3444205        For    Mg  I 5528.48  6.58
2MASS J02384113-3444205        For    Sc II 5526.80  1.61
2MASS J02384113-3444205        For    Sc II 6309.90  2.06
2MASS J02384113-3444205        For    Ba II 6141.73  1.56
2MASS J02384113-3444205        For    Ba II 6496.90  1.09
2MASS J02384113-3444205        For    Eu II 6645.21  0.09
[LDH2014] Fnx-mem0754          For    Ti II 5418.77  4.23
[LDH2014] Fnx-mem0754          For    Sc II 6309.90  2.05
[LDH2014] Fnx-mem0754          For    Sc II 5526.80  1.86
[LDH2014] Fnx-mem0754          For    Mg  I 5528.48  6.54
[LDH2014] Fnx-mem0732          For    Ti II 5418.77  3.21
[LDH2014] Fnx-mem0747          For    Mg  I 5528.48  6.31
[LDH2014] Fnx-mem0747          For    Sc II 5526.80  2.28
[LDH2014] Fnx-mem0747          For    Sc II 6309.90  2.17
[LDH2014] Fnx-mem0747          For    Ba II 6141.73  0.37
[LDH2014] Fnx-mem0747          For    Ba II 6496.90  0.64
[LDH2014] Fnx-mem0747          For    Eu II 6645.21 -0.14
[LDH2014] Fnx-mem0747          For    Ni  I 6176.82  4.56
[LDH2014] Fnx-mem0747          For    Ni  I 5476.92  4.77
[LDH2014] Fnx-mem0747          For    Ni  I 6643.56  4.73
[LDH2014] Fnx-mem0747          For    Mn  I 5420.36  3.44
[LDH2014] Fnx-mem0747          For    Mn  I 5432.55  3.17
[LDH2014] Fnx-mem0747          For    Mg  I 6318.72  6.63
[LDH2014] Fnx-mem0747          For    Cr  I 6330.09  3.85
[LDH2014] Fnx-mem0747          For    Cr  I 5409.77  4.12
[LDH2014] Fnx-mem0747          For    Ti II 5418.77  4.02
[LDH2014] Fnx-mem0747          For    Ti II 6606.95  3.98
[LDH2014] Fnx-mem0732          For    Mn  I 5432.55  3.03
[LDH2014] Fnx-mem0715          For    Mg  I 5528.48  6.72
2MASS J02390157-3436488        For    Mg  I 6318.72  6.73
2MASS J02390157-3436488        For    Cr  I 5409.77  4.96
2MASS J02391437-3434427        For    Ba II 6141.73  1.74
2MASS J02391437-3434427        For    Ba II 6496.90  1.70
2MASS J02391437-3434427        For    Eu II 6645.21  0.40
2MASS J02391437-3434427        For    Ni  I 6176.82  5.13
2MASS J02391437-3434427        For    Ni  I 6177.25  4.95
2MASS J02391437-3434427        For    Ni  I 5476.92  6.10
2MASS J02391437-3434427        For    Ni  I 6643.56  5.23
2MASS J02391437-3434427        For    Sc II 6309.90  2.17
2MASS J02391437-3434427        For     Y II 5402.78  1.26
2MASS J02391437-3434427        For    Mn  I 5432.55  4.55
2MASS J02391437-3434427        For    Mg  I 6318.72  6.91
2MASS J02391437-3434427        For    Cr  I 6330.09  4.95
2MASS J02391437-3434427        For    Cr  I 5409.77  5.22
2MASS J02391437-3434427        For    Ti II 5418.77  4.08
2MASS J02391437-3434427        For    Ti II 6606.95  4.44
2MASS J02391606-3430135        For    Mg  I 5528.48  6.60
2MASS J02391437-3434427        For    Mn  I 5420.36  4.25
2MASS J02391437-3434427        For    Sc II 5526.80  1.85
2MASS J02391437-3434427        For    Mg  I 5528.48  7.00
2MASS J02391398-3428364        For    Ti II 6606.95  4.00
2MASS J02391398-3428364        For    Mg  I 5528.48  6.74
2MASS J02391398-3428364        For    Sc II 5526.80  1.95
2MASS J02391398-3428364        For    Sc II 6309.90  1.85
2MASS J02391398-3428364        For    Ba II 6141.73  1.60
2MASS J02391398-3428364        For    Ba II 6496.90  1.24
2MASS J02391398-3428364        For    Eu II 6645.21 -0.04
2MASS J02391398-3428364        For    Ni  I 6176.82  5.28
2MASS J02391398-3428364        For    Ni  I 6177.25  5.06
2MASS J02391398-3428364        For    Ni  I 5476.92  5.89
2MASS J02391398-3428364        For    Ni  I 6643.56  5.46
2MASS J02391398-3428364        For     Y II 5402.78  1.01
2MASS J02391398-3428364        For    Mn  I 5420.36  4.47
2MASS J02391398-3428364        For    Mn  I 5432.55  4.97
2MASS J02391398-3428364        For    Mg  I 6318.72  6.57
2MASS J02391398-3428364        For    Cr  I 6330.09  4.79
2MASS J02391398-3428364        For    Cr  I 5409.77  5.05
2MASS J02391398-3428364        For    Ti II 5418.77  4.13
2MASS J02391606-3430135        For    Sc II 5526.80  1.63
2MASS J02391159-3430448        For    Ti II 6606.95  4.08
2MASS J02394195-3430361        For    Ti II 6606.95  4.27
2MASS J02391606-3430135        For    Ba II 6496.90  1.23
2MASS J02391783-3430570        For    Ni  I 6643.56  5.61
2MASS J02391783-3430570        For    Mn  I 5420.36  4.38
2MASS J02391783-3430570        For    Mn  I 5432.55  4.37
2MASS J02391783-3430570        For    Mg  I 6318.72  6.45
2MASS J02391783-3430570        For    Cr  I 6330.09  5.24
2MASS J02391783-3430570        For    Cr  I 5409.77  5.43
2MASS J02391783-3430570        For    Ti II 5418.77  4.09
2MASS J02391783-3430570        For    Ni  I 5476.92  5.75
2MASS J02391783-3430570        For    Ti II 6606.95  4.06
[MOW91]  21                    For    Ti II 6606.95  4.88
[MOW91]  21                    For    Mg  I 5528.48  6.84
[MOW91]  21                    For    Sc II 5526.80  1.71
[MOW91]  21                    For    Mg  I 6318.72  6.54
[MOW91]  21                    For    Sc II 6309.90  2.09
[MOW91]  21                    For    Ba II 5853.69  1.81
[MOW91]  21                    For    Ba II 6141.73  1.90
[MOW91]  21                    For    Ti II 5418.77  4.08
2MASS J02391783-3430570        For    Ni  I 6177.25  5.08
2MASS J02391783-3430570        For    Ni  I 6176.82  5.19
2MASS J02391783-3430570        For    Eu II 6645.21  0.36
2MASS J02391606-3430135        For    Eu II 6645.21 -0.15
2MASS J02391606-3430135        For    Ni  I 6176.82  5.07
2MASS J02391606-3430135        For    Ni  I 6177.25  4.97
2MASS J02391606-3430135        For    Ni  I 5476.92  5.29
2MASS J02391606-3430135        For    Ni  I 6643.56  5.36
2MASS J02391606-3430135        For    Mn  I 5420.36  4.58
2MASS J02391606-3430135        For    Mn  I 5432.55  4.37
2MASS J02391606-3430135        For    Mg  I 6318.72  6.74
2MASS J02391606-3430135        For    Cr  I 6330.09  5.06
2MASS J02391606-3430135        For    Cr  I 5409.77  5.37
2MASS J02391606-3430135        For    Ti II 5418.77  4.04
2MASS J02391606-3430135        For    Ti II 6606.95  4.25
2MASS J02391783-3430570        For    Mg  I 5528.48  6.59
2MASS J02391783-3430570        For    Sc II 5526.80  1.69
2MASS J02391783-3430570        For    Sc II 6309.90  1.97
2MASS J02391783-3430570        For    Ba II 6141.73  1.61
2MASS J02391783-3430570        For    Ba II 6496.90  1.30
2MASS J02391606-3430135        For    Ba II 6141.73  1.54
2MASS J02390157-3436488        For    Cr  I 6330.09  4.43
2MASS J02391159-3430448        For    Ti II 5418.77  4.00
2MASS J02391159-3430448        For    Cr  I 6330.09  4.39
2MASS J02390819-3436537        For    Ba II 6141.73  1.90
2MASS J02390819-3436537        For    Ba II 6496.90  2.13
2MASS J02390819-3436537        For    Eu II 6645.21  0.39
2MASS J02390819-3436537        For    Ni  I 5476.92  6.00
2MASS J02390819-3436537        For    Ni  I 6643.56  5.61
2MASS J02390819-3436537        For     Y II 5402.78  1.32
2MASS J02390819-3436537        For    Mn  I 5420.36  4.55
2MASS J02390819-3436537        For    Sc II 6309.90  2.14
2MASS J02390819-3436537        For    Mn  I 5432.55  4.53
2MASS J02390819-3436537        For    Cr  I 5409.77  5.19
2MASS J02390819-3436537        For    Ti II 5418.77  3.90
2MASS J02390853-3430556        For    Mg  I 5528.48  6.74
2MASS J02390853-3430556        For    Sc II 5526.80  1.82
2MASS J02390853-3430556        For    Sc II 6309.90  2.20
2MASS J02390853-3430556        For    Ba II 6141.73  1.57
2MASS J02390853-3430556        For    Ba II 6496.90  1.43
2MASS J02390819-3436537        For    Mg  I 6318.72  6.77
2MASS J02390819-3436537        For    Sc II 5526.80  1.80
2MASS J02390819-3436537        For    Mg  I 5528.48  6.99
2MASS J02390434-3425190        For    Ti II 5418.77  3.55
2MASS J02390157-3436488        For    Ti II 5418.77  3.86
2MASS J02390157-3436488        For    Ti II 6606.95  4.20
2MASS J02390434-3425190        For    Mg  I 5528.48  6.67
2MASS J02390434-3425190        For    Sc II 5526.80  2.01
2MASS J02390434-3425190        For    Ba II 6141.73  1.54
2MASS J02390434-3425190        For    Ba II 6496.90  1.10
2MASS J02390434-3425190        For    Eu II 6645.21  0.05
2MASS J02390434-3425190        For    Ni  I 6176.82  5.41
2MASS J02390434-3425190        For    Ni  I 6177.25  5.32
2MASS J02390434-3425190        For    Ni  I 5476.92  5.16
2MASS J02390434-3425190        For    Ni  I 6643.56  5.25
2MASS J02390434-3425190        For     Y II 5402.78  1.12
2MASS J02390434-3425190        For    Mn  I 5420.36  4.35
2MASS J02390434-3425190        For    Mn  I 5432.55  4.13
2MASS J02390434-3425190        For    Mg  I 6318.72  6.71
2MASS J02390434-3425190        For    Cr  I 6330.09  4.70
2MASS J02390434-3425190        For    Cr  I 5409.77  5.33
2MASS J02390853-3430556        For    Eu II 6645.21  0.41
2MASS J02391159-3430448        For    Cr  I 5409.77  4.96
2MASS J02390853-3430556        For    Ni  I 6176.82  5.09
2MASS J02390853-3430556        For    Ni  I 5476.92  5.51
2MASS J02391102-3428348        For    Cr  I 6330.09  4.70
2MASS J02391102-3428348        For    Cr  I 5409.77  5.24
2MASS J02391102-3428348        For    Ti II 5418.77  4.16
2MASS J02391159-3430448        For    Mg  I 5528.48  6.43
2MASS J02391159-3430448        For    Sc II 5526.80  1.64
2MASS J02391159-3430448        For    Ba II 6141.73  1.66
2MASS J02391159-3430448        For    Ba II 6496.90  1.45
2MASS J02391102-3428348        For    Mg  I 6318.72  6.56
2MASS J02391159-3430448        For    Eu II 6645.21  0.42
2MASS J02391159-3430448        For    Ni  I 6177.25  6.20
2MASS J02391159-3430448        For    Ni  I 5476.92  5.36
2MASS J02391159-3430448        For    Ni  I 6643.56  5.08
2MASS J02391159-3430448        For     Y II 5402.78  1.33
2MASS J02391159-3430448        For    Mn  I 5420.36  4.27
2MASS J02391159-3430448        For    Mn  I 5432.55  4.10
2MASS J02391159-3430448        For    Mg  I 6318.72  6.86
2MASS J02391159-3430448        For    Ni  I 6176.82  4.86
2MASS J02391102-3428348        For    Mn  I 5432.55  4.57
2MASS J02391102-3428348        For    Mn  I 5420.36  4.39
2MASS J02391102-3428348        For    Ni  I 6643.56  5.23
2MASS J02390853-3430556        For    Ni  I 6643.56  5.16
2MASS J02390853-3430556        For     Y II 5402.78  1.17
2MASS J02390853-3430556        For    Mn  I 5420.36  4.14
2MASS J02390853-3430556        For    Mn  I 5432.55  4.33
2MASS J02390853-3430556        For    Mg  I 6318.72  6.60
2MASS J02390853-3430556        For    Cr  I 6330.09  4.91
2MASS J02390853-3430556        For    Cr  I 5409.77  5.11
2MASS J02390853-3430556        For    Ti II 5418.77  3.93
2MASS J02390853-3430556        For    Ti II 6606.95  4.16
2MASS J02391102-3428348        For    Mg  I 5528.48  6.69
2MASS J02391102-3428348        For    Sc II 5526.80  1.60
2MASS J02391102-3428348        For    Ba II 6141.73  1.29
2MASS J02391102-3428348        For    Ba II 6496.90  1.26
2MASS J02391102-3428348        For    Eu II 6645.21 -0.09
2MASS J02391102-3428348        For    Ni  I 6176.82  5.73
2MASS J02391102-3428348        For    Ni  I 6177.25  4.58
2MASS J02391102-3428348        For    Ni  I 5476.92  5.35
2MASS J02390853-3430556        For    Ni  I 6177.25  5.11
[LDH2014] Fnx-mem0714          For    Ti II 5418.77  3.40
[LDH2014] Fnx-mem0714          For    Mn  I 5432.55  2.96
[LDH2014] Fnx-mem0714          For    Ni  I 6643.56  4.12
[WMO2006] F01-23               For    Mn  I 5432.55  3.88
[WMO2006] F01-23               For    Mn  I 5420.36  4.23
[WMO2006] F01-23               For     Y II 5402.78  1.06
[WMO2006] F01-23               For    Ni  I 6643.56  5.40
[WMO2006] F01-23               For    Ni  I 5476.92  5.98
[WMO2006] F01-23               For    Ni  I 6177.25  4.83
[WMO2006] F01-23               For    Ni  I 6176.82  5.49
[WMO2006] F01-23               For    Mg  I 6318.72  6.41
[WMO2006] F01-23               For    Eu II 6645.21  0.13
[WMO2006] F01-23               For    Ba II 6141.73  1.46
[WMO2006] F01-23               For    Sc II 6309.90  1.88
[WMO2006] F01-23               For    Sc II 5526.80  1.68
[LDH2014] Fnx-mem0607          For    Mg  I 5528.48  6.58
[LDH2014] Fnx-mem0607          For    Sc II 5526.80  1.88
[LDH2014] Fnx-mem0607          For    Sc II 6309.90  1.97
[LDH2014] Fnx-mem0607          For    Ba II 6141.73  1.70
[WMO2006] F01-23               For    Ba II 6496.90  1.43
[WMO2006] F01-23               For    Cr  I 6330.09  4.61
[WMO2006] F01-23               For    Cr  I 5409.77  4.95
[WMO2006] F01-23               For    Ti II 5418.77  4.00
[WMO2006] F01-6                For    Cr  I 5409.77  5.09
[WMO2006] F01-6                For    Cr  I 6330.09  5.28
[WMO2006] F01-6                For    Mg  I 6318.72  6.49
[WMO2006] F01-6                For    Mn  I 5432.55  4.75
[WMO2006] F01-6                For    Mn  I 5420.36  4.22
[WMO2006] F01-6                For     Y II 5402.78  1.19
[WMO2006] F01-6                For    Ni  I 6643.56  5.27
[WMO2006] F01-6                For    Ni  I 5476.92  5.34
[WMO2006] F01-6                For    Ni  I 6177.25  4.91
[WMO2006] F01-6                For    Ni  I 6176.82  5.25
[WMO2006] F01-6                For    Eu II 6645.21 -0.04
[WMO2006] F01-6                For    Ba II 6496.90  0.81
[WMO2006] F01-6                For    Ba II 6141.73  1.59
[WMO2006] F01-6                For    Sc II 6309.90  2.03
[WMO2006] F01-6                For    Sc II 5526.80  1.96
[WMO2006] F01-6                For    Mg  I 5528.48  6.56
[WMO2006] F01-23               For    Ti II 6606.95  4.00
[LDH2014] Fnx-mem0607          For    Ba II 6496.90  1.63
[WMO2006] F01-6                For    Ti II 5418.77  3.79
[LDH2014] Fnx-mem0607          For    Eu II 6645.21  0.18
[LDH2014] Fnx-mem0607          For    Ni  I 6177.25  4.84
[LDH2014] Fnx-mem0626          For    Sc II 5526.80  1.75
[LDH2014] Fnx-mem0626          For    Sc II 6309.90  2.15
[LDH2014] Fnx-mem0626          For    Ba II 6141.73  1.42
[LDH2014] Fnx-mem0626          For    Ba II 6496.90  1.28
[LDH2014] Fnx-mem0626          For    Eu II 6645.21  0.10
[LDH2014] Fnx-mem0626          For    Ni  I 6176.82  5.01
[LDH2014] Fnx-mem0626          For    Ni  I 6177.25  5.20
[LDH2014] Fnx-mem0626          For    Mg  I 5528.48  6.68
[LDH2014] Fnx-mem0626          For    Ni  I 5476.92  5.37
[LDH2014] Fnx-mem0626          For     Y II 5402.78  1.38
[LDH2014] Fnx-mem0626          For    Mn  I 5420.36  4.01
[LDH2014] Fnx-mem0626          For    Mn  I 5432.55  4.59
[LDH2014] Fnx-mem0626          For    Mg  I 6318.72  7.01
[LDH2014] Fnx-mem0626          For    Cr  I 6330.09  4.91
[LDH2014] Fnx-mem0626          For    Cr  I 5409.77  4.89
[LDH2014] Fnx-mem0626          For    Ti II 5418.77  3.57
[LDH2014] Fnx-mem0626          For    Ni  I 6643.56  5.15
[LDH2014] Fnx-mem0612          For    Cr  I 5409.77  3.63
[LDH2014] Fnx-mem0612          For    Cr  I 6330.09  3.96
[LDH2014] Fnx-mem0612          For    Mn  I 5432.55  3.26
[LDH2014] Fnx-mem0607          For    Ni  I 5476.92  5.14
[LDH2014] Fnx-mem0607          For    Ni  I 6643.56  5.44
[LDH2014] Fnx-mem0607          For    Mn  I 5420.36  4.05
[LDH2014] Fnx-mem0607          For    Mn  I 5432.55  4.57
[LDH2014] Fnx-mem0607          For    Mg  I 6318.72  6.91
[LDH2014] Fnx-mem0607          For    Cr  I 6330.09  4.44
[LDH2014] Fnx-mem0607          For    Cr  I 5409.77  5.28
[LDH2014] Fnx-mem0607          For    Ti II 5418.77  4.14
[LDH2014] Fnx-mem0607          For    Ti II 6606.95  4.03
[LDH2014] Fnx-mem0612          For    Mg  I 5528.48  6.41
[LDH2014] Fnx-mem0612          For    Sc II 5526.80  1.21
[LDH2014] Fnx-mem0612          For    Ba II 6141.73  0.30
[LDH2014] Fnx-mem0612          For    Ba II 6496.90  0.94
[LDH2014] Fnx-mem0612          For    Eu II 6645.21 -0.54
[LDH2014] Fnx-mem0612          For    Ni  I 5476.92  4.20
[LDH2014] Fnx-mem0612          For    Ni  I 6643.56  4.62
[LDH2014] Fnx-mem0612          For    Mn  I 5420.36  3.75
[LDH2014] Fnx-mem0607          For    Ni  I 6176.82  5.20
[LDH2014] Fnx-mem0629          For    Mg  I 5528.48  6.15
[WMO2009] For-0168             For    Mg  I 5528.48  6.48
[WMO2009] For-0168             For    Mn  I 5420.36  3.60
[WMO2009] For-0391             For    Mn  I 5420.36  4.13
[WMO2009] For-0391             For     Y II 5402.78  0.82
[WMO2009] For-0391             For    Ni  I 6643.56  5.19
