Pristine_190412.85-314328.9 Field286.0-31.1     6757391107600890112 286.05354166667 -31.72469444444 131.6395  0.945 4500.011  107.000 2.138 0.2643 -1.035 0.4013 -0.818 0.2033    ---    -0.091     0.145
Pristine_185157.25-330321.3 Field282.9-32.1     6735908643261864576 282.98854166667 -33.05591666667 141.6742  2.500 4500.359  107.011 1.947 0.2749 -1.032 0.4629 -0.962 0.2031    ---     0.242    -0.173
Pristine_190834.55-311517.5 Field286.0-31.1     6757330393940593920 287.14395833333 -31.25486111111 155.2240  5.811 4815.524  230.661 2.608 0.5855 -1.031 0.1947 -0.113 0.2250    ---     0.084    -0.108
Pristine_184911.54-314803.6 Field282.9-32.1     6736223477231700736 282.29808333333 -31.80100000000 160.6895  1.169 4500.209  107.002 1.740 0.2790 -1.030 0.4025 -0.307 0.2146    ---     0.121     0.097
Pristine_190808.64-311129.4 Field286.0-31.1     6757519372502311424 287.03600000000 -31.19150000000 137.4415  1.975 4500.021  107.000 2.051 0.3161 -1.023 0.7278 -0.951 0.2132    ---     0.224    -0.040
Pristine_185759.75-290847.0 Field284.0-30.0_Sag 6761656177620116224 284.49895833333 -29.14638888889 144.6610  3.103 6119.357  169.506 2.649 0.4872 -1.016 0.1873  0.271 0.4424    ---    -0.007     0.016
Pristine_185218.26-311236.8 Field282.9-32.1     6760284811739067136 283.07608333333 -31.21022222222 155.2019  1.424 4500.353  107.013 1.896 0.3033 -1.011 0.5861 -0.732 0.2206    ---    -0.190     0.062
Pristine_190703.68-314109.3 Field286.0-31.1     6757215666775180032 286.76533333333 -31.68591666667 153.7428  0.785 4500.499  107.017 2.215 0.2678 -0.994 0.4684 -0.934 0.2022    ---    -0.141     0.231
Pristine_185412.16-315614.0 Field282.9-32.1     6759999698944145024 283.55066666667 -31.93722222222 159.0781  1.852 4590.597  151.928 1.097 0.3638 -0.987 0.4044 -0.272 0.2314    ---    -0.186     0.065
Pristine_184715.32-320439.1 Field282.9-32.1     6736869788232234368 281.81383333333 -32.07752777778 158.7667  1.586 5058.529  167.990 2.873 0.3966 -0.982 0.1611 -0.086 0.2162    ---    -0.001    -0.102
Pristine_190248.79-303358.4 Field286.0-31.1     6760532304942774272 285.70329166667 -30.56622222222 127.4141  1.130 4500.437  107.011 2.107 0.2688 -0.975 0.4491 -0.879 0.2028    ---     0.022    -0.010
Pristine_185200.31-313338.4 Field282.9-32.1     6760260004007142144 283.00129166667 -31.56066666667 150.4901  2.093 5288.567  159.422 2.105 0.3900 -0.973 0.1640 -0.531 0.2802    ---     0.142     0.104
Pristine_185412.78-313922.7 Field282.9-32.1     6760200737776071936 283.55325000000 -31.65630555556 152.5728  0.837 4501.021  107.070 1.919 0.2874 -0.960 0.4921 -0.213 0.2241    ---    -0.285    -0.215
Pristine_184418.77-285024.6 Field 108153        4071385665281163264 281.07820833333 -28.84016666667 104.9843  0.811 4899.190  139.574 2.654 0.3175 -0.950 0.1458  0.061 0.2004    ---     0.303    -0.174
Pristine_185437.70-320459.2 Field282.9-32.1     6759994059631222912 283.65708333333 -32.08311111111 137.8901  4.392 5533.989  516.846 4.101 1.1137 -0.948 0.3835 -0.126 0.4537    ---     0.102    -0.023
Pristine_185222.02-313535.0 Field282.9-32.1     6760257495746190976 283.09175000000 -31.59305555556 134.0962  1.788 4550.520  131.979 2.081 0.3092 -0.934 0.1974  0.334 0.2062    ---    -0.038    -0.128
Pristine_185257.16-322046.9 Field282.9-32.1     6735967432775888768 283.23816666667 -32.34636111111 154.4447  1.067 4500.087  107.000 2.301 0.2636 -0.932 0.4546 -0.952 0.2006    ---     0.214     0.045
Pristine_185333.11-313738.7 Field282.9-32.1     6760211934733063168 283.38795833333 -31.62741666667 164.6640  2.077 4821.001  257.672 2.013 0.6982 -0.928 0.1952  0.090 0.2288    ---    -0.085    -0.080
Pristine_190543.49-303446.2 Field286.0-31.1     6757611727170754944 286.43120833333 -30.57950000000 136.3257  2.308 4986.562  164.753 2.482 0.4009 -0.921 0.1610 -0.441 0.2184    ---     0.230    -0.203
Pristine_190050.40-314938.9 Field286.0-31.1     6757072146153026432 285.21000000000 -31.82747222222 140.4980  1.105 4500.015  107.000 1.889 0.2685 -0.910 0.4234 -0.934 0.2012    ---    -0.060    -0.094
Pristine_185059.18-314916.7 Field282.9-32.1     6736237156726725504 282.74658333333 -31.82130555556 151.2026  1.374 4500.163  107.001 2.174 0.2665 -0.906 0.4271 -0.238 0.2141    ---    -0.117    -0.139
Pristine_185113.13-312013.7 Field282.9-32.1     6760279455939090304 282.80470833333 -31.33713888889 132.6498  1.179 4500.402  107.012 2.214 0.2733 -0.901 0.5191 -0.838 0.2057    ---    -0.181    -0.167
Pristine_185235.10-321917.7 Field282.9-32.1     6735968291769454720 283.14625000000 -32.32158333333 161.8432  1.132 4673.136  136.875 2.463 0.3263 -0.898 0.1403 -0.226 0.2011    ---    -0.098    -0.144
Pristine_185547.74-321056.7 Field282.9-32.1     6759982897031887360 283.94891666667 -32.18241666667 130.7568  1.144 4500.674  107.147 2.077 0.3143 -0.895 0.7601 -0.981 0.2097    ---    -0.113     0.064
Pristine_184812.54-313916.3 Field282.9-32.1     6736979666353522432 282.05225000000 -31.65452777778 159.6850  1.390 4500.605  117.510 2.185 0.3005 -0.884 0.6054 -0.999 0.2000    ---     0.040     0.232
Pristine_190551.13-303057.4 Field286.0-31.1     6757612521755070464 286.46304166667 -30.51594444444 133.8560  0.827 4729.513  135.919 2.165 0.3267 -0.865 0.1399 -0.162 0.2004    ---     0.042     0.141
Pristine_185839.40-302624.4 Field284.0-30.0_Sag 6760765749310164352 284.66416666667 -30.44011111111 132.1138  1.504 5313.072  182.208 3.222 0.4029 -0.855 0.1641 -0.118 0.2358    ---     0.060    -0.051
Pristine_185119.84-315207.2 Field282.9-32.1     6736233170987706112 282.83266666667 -31.86866666667 134.4431  1.720 5318.938  124.030 3.984 0.2741 -0.851 0.1403 -0.047 0.2008    ---    -0.019    -0.131
Pristine_190337.14-312624.8 Field286.0-31.1     6757453436168294656 285.90475000000 -31.44022222222 119.1692  0.971 4500.070  107.000 2.271 0.2594 -0.832 0.3887 -0.131 0.2118    ---    -0.008     0.132
Pristine_185035.22-320033.7 Field282.9-32.1     6736225229581155840 282.64675000000 -32.00936111111 182.5205  1.082 4500.001  107.000 1.851 0.2721 -0.824 0.4461 -0.957 0.2014    ---     0.098     0.073
Pristine_185025.21-312858.4 Field282.9-32.1     6736258150527353856 282.60504166667 -31.48288888889 141.8461  1.286 4500.055  107.000 2.373 0.2779 -0.821 0.6151 -0.959 0.2034    ---    -0.312    -0.215
Pristine_190330.50-301617.2 Field286.0-31.1     6760677685296239232 285.87708333333 -30.27144444444 166.6868  1.217 4500.638  135.576 2.119 0.3737 -0.814 0.8346 -0.999 0.2056    ---     0.329    -0.018
Pristine_190735.00-302937.8 Field286.0-31.1     6757622791012141696 286.89583333333 -30.49383333333 139.9204  6.006 5062.633  291.853 3.822 0.6524 -0.809 0.2203  0.422 0.2189    ---    -0.151    -0.412
Pristine_185100.42-313219.4 Field282.9-32.1     6736254233517231616 282.75175000000 -31.53872222222 168.1147  1.300 4500.043  107.001 2.078 0.3913 -0.805 1.1445 -0.976 0.2260    ---    -0.088    -0.134
Pristine_190404.30-312920.5 Field286.0-31.1     6757449759676233728 286.01791666667 -31.48902777778 161.7721  0.994 4560.569  130.262 1.879 0.3060 -0.791 0.2254 -0.924 0.1995    ---    -0.116     0.023
Pristine_185206.10-315658.6 Field282.9-32.1     6736181871905606528 283.02541666667 -31.94961111111 133.4040  1.116 4500.982  107.067 2.345 0.2675 -0.783 0.5044 -0.933 0.2022    ---     0.015     0.123
Pristine_185357.70-315853.9 Field282.9-32.1     6759999114828129280 283.49041666667 -31.98163888889 149.5688  0.962 4500.949  107.043 1.232 0.2873 -0.782 0.4377 -0.874 0.2056    ---     0.168     0.227
Pristine_190048.28-311125.7 Field286.0-31.1     6760109272149884672 285.20116666667 -31.19047222222 124.1342  0.880 4500.079  107.001 2.008 0.3125 -0.778 0.6869 -0.871 0.2155    ---     0.189    -0.100
Pristine_185441.27-313303.1 Field282.9-32.1     6760225060151902208 283.67195833333 -31.55086111111 150.3371  1.756 4882.405  183.366 2.811 0.4691 -0.745 0.1679 -0.149 0.2193    ---     0.378     0.009
Pristine_185208.15-311406.9 Field282.9-32.1     6760284644259502976 283.03395833333 -31.23525000000 138.2630  1.692 4500.355  108.786 2.359 0.2786 -0.744 0.5461 -0.999 0.2015    ---    -0.055    -0.081
Pristine_185447.97-313529.0 Field282.9-32.1     6760221830336470272 283.69987500000 -31.59138888889 152.5809  0.784 4535.396  158.493 2.347 0.3822 -0.732 0.3926 -0.088 0.2189    ---    -0.018    -0.069
Pristine_185024.80-313553.8 Field282.9-32.1     6736254920711732992 282.60333333333 -31.59827777778 157.0672  1.049 4561.172  130.185 2.369 0.3066 -0.721 0.1765 -0.114 0.2002    ---    -0.173    -0.136
Pristine_190150.55-304707.7 Field286.0-31.1     6760500251610112512 285.46062500000 -30.78547222222 177.2087  1.006 4500.264  107.003 2.209 0.2592 -0.714 0.3586 -0.954 0.1994    ---    -0.315    -0.057
Pristine_190253.01-301527.6 Field286.0-31.1     6760587662787543680 285.72087500000 -30.25766666667 137.1514  1.203 4548.689  131.021 2.507 0.3079 -0.713 0.2088 -0.071 0.2024    ---    -0.170    -0.017
Pristine_190500.70-311149.6 Field286.0-31.1     6757479236027587840 286.25291666667 -31.19711111111 121.1686  1.040 4647.274  140.664 2.316 0.3460 -0.696 0.1427 -0.038 0.2003    ---     0.016    -0.102
Pristine_185933.23-303323.4 Field284.0-30.0_Sag 6760749836443921408 284.88845833333 -30.55650000000 140.7147  3.071 6187.363  164.490 4.772 0.4047 -0.668 0.2936  0.291 0.2264    ---    -0.045     0.064
Pristine_190729.00-314243.1 Field286.0-31.1     6757220339699518976 286.87083333333 -31.71197222222 125.3931  0.706 4904.823  129.738 2.715 0.3095 -0.608 0.1414  0.020 0.1988    ---    -0.524    -0.135
Pristine_184818.51-312435.1 Field282.9-32.1     6737020627485332608 282.07712500000 -31.40975000000 154.3817  1.270 4500.347  107.004 2.011 0.2848 -0.590 0.4106  0.064 0.2125    ---    -0.071     0.022
Pristine_185200.19-310727.2 Field282.9-32.1     6760289145385325312 283.00079166667 -31.12422222222 149.1373  1.950 4501.775  159.248 2.544 0.3885 -0.566 0.6565 -1.000 0.1951    ---    -0.053    -0.137
Pristine_185238.26-310843.3 Field282.9-32.1     6760308902235803264 283.15941666667 -31.14536111111 161.3316  1.473 4500.401  107.013 2.136 0.3239 -0.564 0.6018 -0.039 0.2304    ---     0.139    -0.158
Pristine_185115.02-311154.9 Field282.9-32.1     6761031934211952640 282.81258333333 -31.19858333333 126.0318  1.692 4500.076  107.000 2.486 0.2768 -0.560 0.4463 -0.022 0.2141    ---     0.188     0.010
Pristine_184922.57-312710.8 Field282.9-32.1     6737005646639212160 282.34404166667 -31.45300000000 145.6546  1.635 4500.460  110.540 2.460 0.2864 -0.531 0.4687 -0.999 0.2000    ---    -0.088     0.266
Pristine_190122.55-304744.3 Field286.0-31.1     6760545743905626496 285.34395833333 -30.79563888889 131.3387  5.864 4500.443  107.000 2.608 0.2631 -0.529 0.1703  1.305 0.1997    ---    -0.281    -0.024
Pristine_185441.08-314747.4 Field282.9-32.1     6760008014000618112 283.67116666667 -31.79650000000 148.1241  1.031 4551.387  152.781 2.398 0.3769 -0.501 0.2707  0.008 0.2075    ---     0.037     0.098
Pristine_190202.98-302553.1 Field286.0-31.1     6760579004133514752 285.51241666667 -30.43141666667 139.6222  2.147 4652.007  176.395 2.964 0.4329 -0.459 0.7677 -0.991 0.1974    ---     0.116    -0.046
Pristine_185039.81-311500.7 Field282.9-32.1     6761030800341205888 282.66587500000 -31.25019444444 120.6393  1.324 4500.041  107.000 2.947 0.2703 -0.457 0.5168 -0.977 0.2000    ---    -0.202    -0.169
Pristine_185530.32-314357.0 Field282.9-32.1     6760031309904188160 283.87633333333 -31.73250000000 143.3450  1.863 4861.332  215.690 3.008 0.5391 -0.440 0.9865 -0.995 0.1961    ---     0.145     0.083
Pristine_190549.62-313902.9 Field286.0-31.1     6757406397685384832 286.45675000000 -31.65080555556 146.1578  1.212 4500.537  107.010 2.236 0.2766 -0.437 0.4201  0.031 0.2108    ---    -0.005    -0.112
Pristine_185535.44-314055.1 Field282.9-32.1     6760033234049556480 283.89766666667 -31.68197222222 149.3675  0.779 4500.921  107.046 2.656 0.2785 -0.423 0.5168  0.010 0.2180    ---    -0.034     0.144
Pristine_190825.95-312300.4 Field286.0-31.1     6757320498335914496 287.10812500000 -31.38344444444 137.0268  3.137 4821.431  170.053 2.962 0.4243 -0.420 0.1976 -0.805 0.2207    ---     0.221    -0.167
Pristine_190516.27-301105.3 Field286.0-31.1     6760636006932152576 286.31779166667 -30.18480555556 139.5277  2.075 5474.483  182.010 2.487 0.4138 -0.386 0.1670 -0.350 0.2683    ---    -0.069    -0.197
Pristine_190701.87-310442.5 Field286.0-31.1     6757530642496607744 286.75779166667 -31.07847222222 126.5611  2.594 4501.466  107.165 1.730 0.3044 -0.345 0.4959 -0.966 0.2029    ---     0.067    -0.167
Pristine_185156.07-311936.4 Field282.9-32.1     6760281654962236288 282.98362500000 -31.32677777778 154.2077  1.515 4500.473  107.011 2.539 0.2747 -0.343 0.4984  0.008 0.2139    ---    -0.035     0.144
Pristine_185213.02-311116.2 Field282.9-32.1     6760285090936120448 283.05425000000 -31.18783333333 146.1333  1.657 4545.667  155.818 2.662 0.3784 -0.305 0.3362  0.093 0.2125    ---    -0.143    -0.239
Pristine_185245.41-312003.1 Field282.9-32.1     6760270694205577088 283.18920833333 -31.33419444444 152.3652  1.091 4546.623  151.825 2.925 0.3670 -0.282 0.6578 -1.000 0.1950    ---    -0.088    -0.220
Pristine_190323.80-314624.6 Field286.0-31.1     6757017612937530240 285.84916666667 -31.77350000000 156.2155  1.037 4670.151  120.864 2.680 0.2881 -0.277 0.1365  0.065 0.1965    ---     0.144     0.095
Pristine_185423.20-315849.4 Field282.9-32.1     6759998599432489728 283.59666666667 -31.98038888889 144.1333  1.166 4500.315  107.091 1.073 0.2881 -0.218 0.3644 -0.995 0.2000    ---     0.129    -0.021
Pristine_185524.38-291422.5 Field284.0-30.0_Sag 6761678859361894912 283.85158333333 -29.23958333333 142.9816 13.209 4500.008  107.000 2.422 0.2728  0.181 0.3374  1.210 0.2153    ---     0.039    -0.321
